src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10divav29u:1023	 sa pūrvāhṇe nivāsya pātracīvaramādāya pāṭaliputraṃ piṇḍāya praviṣṭaḥ /  so 'nabhijñayā ca ramaṇīyakaṃ bhavanaṃ praviṣṭaḥ /	T02n0099_023:0164a11_9	過此夜已，晨朝著衣持鉢，入城次第乞食，誤入屠殺舍中。
K10divav29u:1025	 tacca dvāramātraramaṇīyamabhyantaraṃ narakabhavanasadṛśaṃ pratibhayaṃ dṛṣṭvā ca punarnirgantukāmaścaṇḍagirikeṇāvalokitaḥ /	T02n0099_023:0164a13_13	「時，彼比丘遙見舍裏，見火車鑪炭等治諸眾生，如地獄中，尋生恐怖，衣毛皆竪，便欲出門。
K10divav29u:1026	 gṛhītvā coktaḥ /	T02n0099_023:0164a14_5	時，兇惡即往，執彼比丘言：
K10divav29u:1027	 iha te nidhanamupasaṃgantavyamiti /  vistareṇa kāryaṃ /	T02n0099_023:0164a15_4	『入此中者，無有得出，汝今於此而死。
K10divav29u:1029	 tato bhikṣuḥ śokārto vāṣpakaṇṭhaḥ saṃvṛttaḥ /	T02n0099_023:0164a16_2	』比丘聞其所說，心生悲毒，泣淚滿目。
K10divav29u:1030	 tenocyate /	T02n0099_023:0164a16_7	兇主問曰：
K10divav29u:1031	 kimidaṃ bāladāraka iva rudasīti /	T02n0099_023:0164a16_16	『汝云何如小兒啼？
K10divav29u:1032	 sa bhikṣuḥ prāha /	T02n0099_023:0164a17_5	』「爾時，比丘以偈答曰：
K10divav29u:1033	 na śarīravināśaṃ hi bhadra śocāmi sarvaśaḥ /  mokṣadharmāntarāyaṃ tu śocāmi bhṛśamātmanaḥ //	T02n0099_023:0164a18_0	「『我不恐畏死，　　志願求解脫， 所求不成果，　　是故我啼泣，
K10divav29u:1035	 durlabhaṃ prāpya mānuṣyaṃ pravrajyāṃ ca sukhodayāṃ /	T02n0099_023:0164a20_0	人身極難得，　　出家亦復然，
K10divav29u:1036	 śākyasiṃhaṃ ca śāstāraṃ punastyakṣyāmi durmatiḥ //  tenocyate / dattavaro 'haṃ nṛpatinā /	T02n0099_023:0164a21_13	遇釋師子王，　　自今不重覩。 』「爾時，兇主語比丘曰：
K10divav29u:1038	 dhīro bhava /  nāsti te mokṣa iti /	T02n0099_023:0164a22_21	『汝今必死，何所憂惱？
K10divav29u:1040	 tataḥ sakaruṇairvacanaistaṃ bhikṣuḥ kramaṃ yācati sma /	T02n0099_023:0164a23_8	』比丘復以哀言答云：
K10divav29u:1041	 māsaṃ yāvat /  saptarātramanujñātaḥ /	T02n0099_023:0164a24_3	『乞我少時生命，可至一月。
K10divav29u:1043	 sa khalu maraṇabhayodvignahṛdayaḥ saptarātreṇa me na bhavitavyamiti vyāyamamatiḥ saṃvṛttaḥ /	T02n0099_023:0164a24_9	』彼兇不聽。 如是日數漸減，止於七日，彼即聽許。 「時，此比丘知將死不久，勇猛精進，坐禪息心，終不能得道。
K10divav29u:1044	 atha saptame divase aśokasya rājño 'ntaḥpurikā kumāreṇa saha saṃraktāṃ nirīkṣyamāṇāṃ saṃlapantīṃ ca dṛṣṭvā sahadarśanādeva ruṣitena (A-av 48)  rājñā tau dvāvapi taṃ cārakamanupreṣitau /	T02n0099_023:0164a28_4	至於七日，時，王宮內人有事至死，送付兇惡之人，令治其罪。
K10divav29u:1046	 tatra mūśalairayodroṇyāmasthyavaśeṣau kṛtau /	T02n0099_023:0164a29_6	兇主將是女人著臼中，以杵擣之，令成碎末。
K10divav29u:1047	 tato bhikṣustau dṛṣṭvā saṃvignaḥ prāha /	T02n0099_023:0164a29_21	「時，比丘見是事，極厭惡此身： 『嗚呼！ 苦哉！ 我不久亦當如是。 』而說偈言：
K10divav29u:1048	 aho kāruṇikaḥ śāstā samyagāha mahāmuniḥ /	T02n0099_023:0164b02_0	「『嗚呼大悲師，　　演說正妙法，
K10divav29u:1049	 phenapiṇḍopamaṃ rūpamasāramanavasthitaṃ //	T02n0099_023:0164b03_13	此身如聚沫，　　於義無有實。
K10divav29u:1050	 kva tad vadanakāntitvaṃ gātraśobhā kva sā gātā /	T02n0099_023:0164b04_0	向者美女色，　　今將何所在，
K10divav29u:1051	 dhigastvanyāyasaṃsāraṃ ramante yatra bāliśāḥ //	T02n0099_023:0164b05_13	生死極可捨，　　愚人而貪著。
K10divav29u:1052	 idamālambanaṃ prāptaṃ cārake vasatā mayā /	T02n0099_023:0164b06_0	係心緣彼處，　　今當脫鏁木，
K10divav29u:1053	 yadāśritya tariṣyāmi pāramadya bhavodadheḥ //	T02n0099_023:0164b07_13	令度三有海，　　畢竟不復生。
K10divav29u:1054	 tena tāṃ rajanīṃ kṛtsnāṃ yujyatā buddhaśāsane /	T02n0099_023:0164b08_0	如是勤方便，　　專精修佛法，
K10divav29u:1055	 sarvasaṃyojanaṃ chittvā prāptamarhattvamuttamaṃ //	T02n0099_023:0164b09_13	斷除一切結，　　得成阿羅漢。
K10divav29u:1056	 tatastasmiṃn rajanikṣaye sa bhikṣuścaṇḍagirikeṇocyate /	T02n0099_023:0164b10_11	』「時，彼凶惡人語此比丘：
K10divav29u:1057	 bhikṣo nirgatā rātrir udita ādityaḥ kāraṇākālastaveti /	T02n0099_023:0164b10_17	『期限已盡。
K10divav29u:1058	 tato bhikṣurāha /	T02n0099_023:0164b11_1	』比丘問曰：
K10divav29u:1061	 caṇḍagirikaḥ prāha /	T02n0099_023:0164b11_16	』彼兇答曰：
K10divav29u:1063	 tato bhikṣurāha /	T02n0099_023:0164b12_14	』比丘以偈答曰：
K10divav29u:1064	 (A-av 49)  mamāpi hṛdayād ghorā nirgatā mohaśarvarī /	T02n0099_023:0164b13_0	「『我心得解脫，　　無明大黑闇，
K10divav29u:1066	 pañcāvaraṇasaṃcchannā kleśataskarasevitā //	T02n0099_023:0164b14_0	斷除諸有蓋，　　以殺煩惱賊，
K10divav29u:1067	 udito jñānasūryaśca manonabhasi me śubhaḥ /	T02n0099_023:0164b15_0	慧日今已出，　　鑒察心意識，
K10divav29u:1069	 parānugrahakālo me śāsturvṛttānuvartinaḥ /  idaṃ śarīraṃ dīrghāyuryatheṣṭaṃ kriyatāmiti //	T02n0099_023:0164b17_0	隨順修聖法，　　我今此身骸， 任爾之所為，　　無復有悋惜。
