src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv07_u:1327	 anena vidhānenāmukasya vyādher upaśamanīti /  iyam apy amukā /  bhiṣak chalyāhartā rājārhaś ca bhavati rājayogyaś ca rājāṅgatve ca saṃkhyāṃ gacchati /	T02n0099_015:0105a26_19	「有四法成就，名曰大醫王者，所應王之具、王之分。
K01vinv07_u:1340	 katamaiś caturbhir iha bhiṣak chalyāhartā /  ābādhakuśalo bhavati /	T02n0099_015:0105a27_3	何等為四？
K01vinv07_u:1342	 ābādhasamutthānakuśalaś ca /  utpannasyābādhasya prahāṇakuśalaḥ /  prahīṇasyāyatyām anutpādakuśalaḥ /	T02n0099_015:0105a29_2	一者善知病，二者善知病源，三者善知病對治，四者善知治病已，當來更不動發。
K01vinv07_u:1345	 katham ābādhakuśalo bhavati /	T02n0099_015:0105a29_11	云何名良醫善知病？
K01vinv07_u:1346	 iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādha evaṃrūpaś caivaṃrūpaś cety evam ābādhakuśalo bhavati /	T02n0099_015:0105b01_14	謂良醫善知如是如是種種病，是名良醫善知病。
K01vinv07_u:1347	 katham ābādhasamutthānakuśalo bhavati /	T02n0099_015:0105b02_4	云何良醫善知病源？
K01vinv07_u:1348	 iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādho vātasamuttho vā vipattisamuttho vā  śleṣmasamuttho vātmopakramiko vā paropakramiko vā sāṃnipātiko vā ṛtupariṇāmiko vety  evam ābādhasamutthānakuśalo bhavati /	T02n0099_015:0105b04_6	謂良醫善知此病因風起、癖陰起、涎唾起、眾冷起、因現事起、時節起，是名良醫善知病源。
K01vinv07_u:1351	 katham utpannasyābādhasya prahāṇakuśalo bhavati /	T02n0099_015:0105b04_16	云何良醫善知病對治？
K01vinv07_u:1352	 iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādho 'ṃjanena vā pratyaṃjanena vā vāmanena	T02n0099_015:0105b06_8	謂良醫善知種種病，應塗藥、應吐、應下、應灌鼻、應熏、應取汗。
K01vinv07_u:1356	 iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādha (250r1 = GBM 6.812)	T02n0099_015:0105b07_6	如是比種種對治，是名良醫善知對治。 云何良醫善知治病已，於未來世永不動發？
