src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhau:4426	 saṃsvedajāstadyathā māndhātucāruśpacārūpacārukapotamālinyāmrapālyādayaḥ / [119/08]	T85n2749_001:0184b10_4	從菴羅樹生。 亦是濕生也。 人化生者。
T07vakobhau:4427	 upapādukāḥ punaḥ prāthamakalpikāḥ / [119/08-119/09]	T85n2749_001:0184b11_1	如劫初時人。 一切化生。
T07vakobhau:4428	 evaṃ tiryañco 'pi caturvidhāḥ / [119/09]  trividhā dṛśyanta eva /	T85n2749_001:0184b11_16	畜生四生者前三可見。
T07vakobhau:4430	 upapādukāstu nāgasuparṇi prabhṛtayaḥ / [119/10]  nārakā upapādukāḥ / [119/11]  antarābhavadevāśca [119/12]  sarve nārakā antarābhavikāḥ devāścopapādukā eva / [119/13]	T85n2749_001:0184b12_10	唯龍及金翅鳥有化生不盡皆。 然地獄諸天并中陰。 此三處唯化生。
T07vakobhau:4434	 pretā api jarāyujāḥ // VAkK_3.9 // [119/14]  apiśabdādapyupapādukā iti /	T85n2749_001:0184b13_14	鬼神多化生。 而亦有胎生者。
T07vakobhau:4436	 āyuṣmate mahāmaudgalyāyanāya pretī nivedayate [119/15]	T85n2749_001:0184b14_6	如女餓鬼。 白目連云。
T07vakobhau:4437	 “pañca putrānahaṃ rātrau divā paña tathā parān / [119/16]	T85n2749_001:0184b14_17	我夜生五子。 晝時亦生五。
T07vakobhau:4438	 bhakṣayāmi janitvā tān nāsti tṛptistathāpi me //“ [119/17]	T85n2749_001:0184b15_8	生已皆食盡。 如此我無飽。 問。
T07vakobhau:4439	 katamā yoniḥ sarvasādhvī /	T85n2749_001:0184b16_1	何生最勝。
T07vakobhau:4441	 atha kimarthaṃ caramabhaviko bodhisattvaḥ prāptopapattivaśitve 'pi jarāyurjāṃ yorni bhajate / [119/18-119/19]	T85n2749_001:0184b16_18	若爾云何最後生菩薩。 已得生自在唯受胎生。
T07vakobhau:4442	 evaṃ hi kriyamāṇe mahāntamarthaṃ paśyati / [119/19-119/21]	T85n2749_001:0184b17_9	答。 見大利益故。 大利益者。
T07vakobhau:4443	 jñātisaṃbandhena mahataḥ śākyavaṃśasya dharme 'vataraṇārthaṃ cakravarttivaṃśyo 'yamiti	T85n2749_001:0184b18_5	由親屬相關。 今無量釋迦種得入正法故。 此人是轉輪種。 但由此名生他恭敬尊重。 背邪歸正故。
T07vakobhau:4444	 cānyeṣāṃ bahumānādarāvarjanārthaṃ manuṣyabhūtā api caināṃ siddhiṃ gacchantīti vineyānā mutsāhārtham / [119/21-119/23]	T85n2749_001:0184b20_10	人道得此勝利。 起受化者。 正勤心故。
T07vakobhau:4446	 piśāca iti vā yathā 'nyatīrthyā apabhāṣante kalpaśatasyātyayādevaṃvidho māyāvī loke	T85n2749_001:0184b22_4	除外道謗。 一百劫盡。
T07vakobhau:4447	 prādurbhūya māyayā lokaṃ bhakṣayatīti / [119/24]	T85n2749_001:0184b22_18	幻人世噉食世間故。
T07vakobhau:4448	 apare tvāhuḥ / [119/24-119/26]  śarīradhātūnāmavasthāpanārthaṃ yeṣumanuṣyā anye ca prajāṃ vijñāya sahasraśaḥ svargaṃ	T85n2749_001:0184b23_7	餘師說為安立舍利。 令他供養得生天解脫。 何以故。
T07vakobhau:4450	 ca prāptā apavargaṃ ceti upapādukānāṃ hi sattvānāṃ bāhyabījābhāvān mṛtānāṃ kāyo nāvatiṣṭhate  niśānta iva tailapradyoto 'ntardhīyate / [119/26-119/27]	T85n2749_001:0184b24_11	化生眾生無外種子。 若死身不得住故。
T07vakobhau:4452	 ādhiṣṭhānikīmṛddhiṃ bhagavata icchatāṃ na yukta ekṣa parihāraḥ / [119/27]	T85n2749_001:0184b25_13	若人信佛有成願通慧此救不然。
T07vakobhau:4453	 praśnātpraśnāntaramupajāyate / [119/27-120/02]	T85n2749_001:0184b25_18	因論起論。
T07vakobhau:4454	 yadyapyupapādukānāṃ kāyanidhanaṃ na prajñayate kathamuktaṃ sūtre “upapādukaḥ suparṇī upapādukaṃ nāgamuddharati bhakṣārthami“ti / [120/02]	T85n2749_001:0184b26_10	若化生眾生屍骸不可得。 經中云何說化生迦婁羅取化生龍為食。
T07vakobhau:4456	 bhakṣayati vā yāvanna mṛto bhavati na pounrmṛtasyāsya tṛṣyatīti / [120/04]	T85n2749_001:0184b28_5	復有食乃至未死。
