src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04sanss19u:13	 sa labhanadvāram udghāṭayann evaṃ cittam utpādayati /	T07n0220e_001:0924c29_17	見開僧門，便作是願：
T04sanss19u:14	 sarvasatvānāṃ lokôttareṇa jñānena nirvāṇasugatidvāram udghāṭayeyaṃ /	T07n0220e_001:0925a01_15	『以出世智為諸有情啟未開門，皆令悟入。
T04sanss19u:15	 sa pithad evaṃ cittam utpādayati /  sarvasatvānāṃ sarvâpāyadvārāṇi pidadhyāṃ /	T07n0220e_001:0925a02_14	』若見關閉，願為有情關閉三有或四惡趣；
T04sanss19u:17	 sa niṣīdann evaṃ*cittam utpādayati /  sarvasatvān bodhimaṇḍe niṣādayeyaṃ /	T07n0220e_001:0925a03_8	若得安坐，願諸有情坐菩提座；
T04sanss19u:19	 sa dakṣiṇena pārśvena śayyāṃ kalpayann evaṃ cittam utpādayati /  sarvasatvān eva parinirvāpayeyaṃ /  sa tato vyuttiṣṭhann evaṃ cittam utpādayati /  sarvasatvān vyutthāpayeyaṃ sarvakleśaparyutthānebhyaḥ /  sa śarīragatyā gacchann evaṃ cittam utpādayati /	T07n0220e_001:0925a04_3	若右脇臥，願諸有情皆證圓寂；
T04sanss19u:24	 sarvasatvā mahāpuruṣagatyā gacchantu /  sa tatrôpaviṣṭae evaṃ cittam utpādayati /  sarvasatvā niḥśalyakriyā yad uta rāgadveṣamohebhyaḥ /  sa śaucaṃ kurvann evaṃ cittam utpādayati /	T07n0220e_001:0925a04_17	從坐臥起，願諸有情離諸起惑；
T04sanss19u:3	 yathā kathitaṃ câryaratnameghe /  sa tathāgatacaitye vā tathāgatavigrahe vā puṣpaṃ vā dhūpaṃ vā gandhaṃ vā dadat sarvasatvānāṃ dauḥśīlyadaurgandhyamalâpanayanāya tathāgataśīlapratilambhāya ca pariṇāmayati /	T07n0220e_001:0924c26_11	若見如來制多形像，即持種種香華供養，願有情類離破戒香，得淨戒香猶如諸佛；
T04sanss19u:5	 sa sanmārjanôpalepanaṃ kurvan sarvasatvānām aprāsādikêryāpathavigamāya /  prāsādikêryāpathasaṃpade ca pariṇāmayati /	T07n0220e_001:0924c27_5	掃灑塗地，願諸有情威儀齊整；
T04sanss19u:7	 sa puṣpacchatram āropayan sarvasatvānāṃ sarvakleśaparidāhavigamāya pariṇāmayati /	T07n0220e_001:0924c27_19	花蓋覆罩，願諸有情皆離熱惱；
T04sanss19u:8	 sa vihāraṃ praviśann evaṃ cittam utpādayati /  sarvasatvān nirvāṇapuraṃ praveśayeyaṃ /  sa niṣkramann evaṃ cittam utpādayati /  sarvasatvān saṃsāracārakān niṣkrāmayeyaṃ /	T07n0220e_001:0924c28_13	入僧住處，願諸有情皆入圓寂； 出僧住處，願諸有情皆出魔境；
