src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:3810	 dharmarāja mahāśuddha satvarāja mahāmate /  padmātmaka mahāpadma padmanātha namo 'stu te // 2 //	K12D0681_H0651:333a-20	པདམའི་མགོན་ཁྱོད་ཕྱག་འཚལ་ལོ་༎
K12sarvttsu:3812	 padmo[dbhava] supadmābha padmaśuddha suśodhaka /	K12D0681_H0651:333a-21	པདམ་ལས་བྱུང་དམ་པའི་ཡིད༏་༏པདམ་གསལ་མཛད་དགའ་མཛད་པོ་༎
K12sarvttsu:3813	 vajrapadma supadmāṅga padmapadma namo 'stu te // 3 //	K12D0681_H0651:333a-22	པདམའི་རྡོ་རྗེ་པདམའི་སྐུ་༎ ཁྱོད་མཆོག་སྦྱིན་ལ་ཕྱག་འཚལ་ལོ་༎
K12sarvttsu:3814	 mahāviśva mahāloka mahākārya mahopama /	K12D0681_H0651:333a-24	སྣང་བ་ཀུན་ཆེན་ཐབས་པོ་ཆེ་༎ ཆེ་མཉམ་༄༣༣༣བ་དགའ་བ་དགོངས་པ་ཆེ་༎
K12sarvttsu:3815	 mahādhīra mahāvīra mahāśaure namo 'stu te // 4 //	K12D0681_H0651:333b-1	དཔའ་བོ་ཆེན་པོ་བརྟན་ཆེན་རྒྱལ་༎ བདེ་བ་ཆེན་པོ་ཁྱོད་ཕྱག་འཚལ་༎
K12sarvttsu:3816	 satvāśaya mahāyāna mahāyoga pitāmaha /	K12D0681_H0651:333b-3	བསམ་ཆེན་མཁྱེན་ཆེན་ཐེག་ཆེན་པོ་༎ རྣལ་འབྱོར་ཆེན་པོ་མེས་ཆེན་པོ་༎
K12sarvttsu:3817	 śambhu śaṅkara śuddhārtha buddhapadma namo 'stu te // 5 //	K12D0681_H0651:333b-5	བདེ་སྩོལ་བདེ་མཛད་དགའ་མཛད་ཆེ་༎ པདམ་རྒྱས་ཞལ་ཕྱག་འཚལ་ལོ་༎
K12sarvttsu:3818	 dharmatatvārtha saddharma śuddhadharma sudharmakṛt /	K12D0681_H0651:333b-7	ཆོས་མངའ་དོན་མངའ་པདམ་རྒྱལ་༎
K12sarvttsu:3819	 mahādharma sudharmāgrya dharmacakra namo 'stu te // 6 //  buddhasatva susatvāgrya dharmasatva susatvadhṛk /  satvottama susatvajña satvasatva namo 'stu te // 7 //	K12D0681_H0651:333b-8	དག་པ་ཆོས་མངའ་ཆོས་མཆོག་འཛིན༏་༏རྨད་བྱུང་ཆེན་ལྡན་ཆོས་རབ་འཆང་༎ ཆོས་ཀྱི་ཚོགས་ཁྱོད་ཕྱག་འཚལ་ལོ་༎
K12sarvttsu:3822	 avalokiteśa nāthāgrya mahānātha vilokita /	K12D0681_H0651:333b-10	སངས་རྒྱས་སེམས་དཔའ་མཆོག་སེམས་དཔའ༎ འཇིག་རྟེན་དཔའ་བོ་དཔའ་བོ་མཆོག་། རྣམ་པར་གཟིགས་གཙོ་སྐྱོབ་མཛད་ཆེ་༎
K12sarvttsu:3823	 ālokaloka lokārtha lokanātha namo 'stu te // 8 //  lokākṣarākṣaramahā akṣarāgryākṣaropama /	K12D0681_H0651:333b-16	འཇིག་རྟེན་གསལ་མཛད་འཇིག་རྟེན་དོན་༎
K12sarvttsu:3825	 akṣarākṣara sarvākṣa cakrākṣara namo 'stu te // 9 //	K12D0681_H0651:333b-17	འཇིག་རྟེན་མགོན་ཁྱོད་ཕྱག་འཚལ་ལོ་༎
