src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03bsa051_u:8962	 yadyamī bodhisattvadharmāḥ katame tarhi buddhadharmāḥ? eta eva /  yadyobhaḥ sarvākārajñatāmabhisambudhyate prahīṇasarvavāsanānusandhiśca bhavati,	T07n0220c_444:0418b01_1	「即菩薩法亦是佛法，謂諸菩薩於一切法覺一切相，由此當得一切相智，永斷一切習氣相續。
T03bsa051_u:8964	 ekakṣaṇasamāyuktayā ca prajñayā sarvabuddhadharmānabhisambudhyate /	T07n0220c_444:0418b02_17	若諸如來、應、正等覺，於一切法以一剎那相應妙慧現等覺已，證得無上正等菩提。 善現！
T03bsa051_u:8966	 yadyapi svalakṣaṇaśūnyāḥ sarvadharmāstathāpyasti karma,	T07n0220c_444:0418b10_14	」具壽善現復白佛言： 「若一切法自相皆空，自相空中如何得有種種差別，謂此是地獄，此是傍生，此是鬼界，此是人，此是天，此是種性地，此是第八地，此是預流，此是一來，此是不還，此是阿羅漢，此是獨覺，此是菩薩，此是如來？ 世尊！ 如是所說補特伽羅既不可得，彼所造業亦不可得，如所造業既不可得，彼異熟果亦不可得。 」佛告善現：
T03bsa051_u:8968	 na hi sattvāḥ svalakṣaṇaśūnyān dharmān jānanti /	T07n0220c_444:0418b20_6	一切法自相空，自相空中補特伽羅既無所有，業果異熟亦無所有，無所有中無差別相。
T03bsa051_u:8969	 ajānantaḥ pudgalaṃ dharmāṃśca kalpayantaḥ karmābhisaṃskurvanti sucaritaṃ duścaritaṃ vā /	T07n0220c_444:0418b24_6	然諸有情於一切法自相空理不如實知，造作諸業或善、或惡，由於善業造作增長生人、天中，由於惡業造作增長墮三惡趣，於善業中由於定業造作增長生於色界或無色界。
T03bsa051_u:8962	 yadyamī bodhisattvadharmāḥ katame tarhi buddhadharmāḥ? eta eva /	T07n0220c_516:0755a08_7	「若此諸法是菩薩法，復有何等名佛法耶？ 」佛告善現： 「即菩薩法亦名佛法。
T03bsa051_u:8963	 yadyobhaḥ sarvākārajñatāmabhisambudhyate prahīṇasarvavāsanānusandhiśca bhavati,	T07n0220c_516:0755a10_14	謂諸菩薩於一切法覺一切相，由此當得一切相智，永斷一切習氣相續。
T03bsa051_u:8964	 ekakṣaṇasamāyuktayā ca prajñayā sarvabuddhadharmānabhisambudhyate /	T07n0220c_516:0755a12_12	若諸如來、應、正等覺，於一切法以一剎那相應般若現等覺已，證得無上正等菩提。 是名菩薩與佛有異。
T03bsa051_u:8966	 yadyapi svalakṣaṇaśūnyāḥ sarvadharmāstathāpyasti karma,	T07n0220c_516:0755a20_7	」具壽善現便白佛言： 「若一切法自相皆空，自相空中云何得有種種差別，謂此是地獄乃至此是天，此是種性廣說乃至此是如來？ 如是所說補特伽羅既不可得，彼所造業亦不可得，如所造業既不可得，彼異熟果亦不可得。 云何得有種種差別？ 」佛告善現：
T03bsa051_u:8968	 na hi sattvāḥ svalakṣaṇaśūnyān dharmān jānanti /  ajānantaḥ pudgalaṃ dharmāṃśca kalpayantaḥ karmābhisaṃskurvanti sucaritaṃ duścaritaṃ vā /	T07n0220c_516:0755a28_6	一切法自相空，自相空中補特伽羅既無所有，業果異熟亦無所有，無所有中無差別相。
