src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10mahama_u:157	 siddhārthaḥ siddhasaṃbhāra sa vaḥ svasti kariṣyati //	TZ42-NI-015:28	དོན་གྲུབ་ཚཧོགས་ཀྱང་གྲུབ་པ་དེས་། ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎
K10mahama_u:158	 C.6.8. yasmin jāte vasumatī savaneyaṃ prakampitā /	TZ42-NI-015:30	གང་ཞིག་སྐྱེས་པས་ས་རྣམས་ནི་༎ ནགས་ཚཧལ་བཅས་པ་རབ་གཡོས་ཤིང་༎
K10mahama_u:159	 sarve satvāḥ pramuditāḥ sa vaḥ svasti kariṣyati //	TZ42-NI-015:33	ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎
K10mahama_u:160	 C.6.9. ṣaḍ vikāraṃ pracalitā yasya bodhau vasundharā /	TZ42-NI-015:34	བྱང་ཆུབ་སྙིང་པོར་གཤེགས་པ་ན་༎ ས་དག་རྣམ་དྲུག་གཡོས་གྱུར་ཅིང་༎
K10mahama_u:161	 māraś ca durmanā āsīt sa vaḥ svasti kariṣyati //  C.6.10. yaśa āsīn muner yasya dharmacakre pravartite /	TZ42-NI-015:36	བདུད་ཡིད་མི་བདེར་གྱུར་པ་དེས་། ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎ ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ་ན་༎
K10mahama_u:163	 āryasatyāni vadataḥ sa vaḥ svasti kariṣyati //	TZ42-NI-015:39	འཕགས་པའི་བདེན་པ་རྣམས་གསུང་བ་༎
K10mahama_u:164	 C.6.11. yena tīrthakarāḥ sarve jitā dharmeṇa tāyinā /  vaśīkṛtāḥ sarvagaṇāḥ sa vaḥ svasti kariṣyati //	TZ42-NI-015:41	ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎ ཡིད་འཕྲོག་གང་གིས་མུ་སྟེགས་བྱེད་༎ ཐམས་ཅད་ཆོས་ཀྱིས་ཕམ་མཛད་ཅིང་༎ ཚཧོགས་ཀུན་དབང་དུ་མཛད་པ་དེས་།
K10mahama_u:166	 C.6.12. svasti vaḥ kurutāṃ buddhaḥ svasti devāḥ saśakrakāḥ /  svasti sarvāṇi bhūtāni sarvakālaṃ diśantu vaḥ //	TZ42-NI-015:46	སངས་རྒྱས་ཁྱེད་ལ་བདེ་ལེགས་མཛད་༎ བརྒྱ་བྱིན་ལྷར་བཅས་བདེ་ལེགས་དང་༎ འབྱུང་པོ་ཀུན་གྱི་བདེ་ལེགས་ནི་། ཁྱེད་ལ་རྟག་ཏུ་སྦྱིན་གྱུར་ཅིག
K10mahama_u:168	 C.6.13. buddhapuṇyānubhāvena devatānāṃ matena ca /	TZ42-NI-015:49	།སངས་རྒྱས་བསོད་ནམས་མཐུ་དག་དང་༎ ལྷ་རྣམས་ཀྱི་ནི་བསམ་པ་ཡིས་།
K10mahama_u:75	 siddhārthaḥ siddhasaṃbhāraḥ sa vaḥ svasti kariṣyati //	TZ42-NI-015:28	དོན་གྲུབ་ཚཧོགས་ཀྱང་གྲུབ་པ་དེས་། ཁྱེད་ལ་བདེ་ལེགས་མཛད་པར་འགྱུར་༎
