src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:1952	 yad etad ucyate vaiśāradyānīty advayasyaiṣā gaṇanā kṛtā,  yad etad ucyate pratisaṃvida ity advayasyaiṣā gaṇanā kṛtā,	T03D3807-1:262a-7	གང་འདི་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཅེས་བྱ་བ་དེ་ནི་གཉིས་སུ་མེད་པའི་གྲངས་སུ་བྱས་པའོ་ཞེས་ཟེར་ཞེས་བྱ་བའི་བར་དུ་ནི་གོང་དུ་རབ་འབྱོར་གྱིས་གཟུགས་ལ་སོགས་པའི་ཆོས་རྣམས་གཉིས་སུ་མེད་པའི་གྲངས་སུ་བྱས་པའོ་ཞེས་སྨྲས
K02sspp2_2u:1960	 subhūtir āha:	T03D3807-1:262a-9	རབ་འབྱོར་གྱིས་སྨྲས་པ་།
K02sspp2_2u:1961	 tathā hy āyuṣmañ chāradvatīputra nānyad rūpam anyo 'nutpādaḥ,	T03D3807-1:262a-10	ཚེ་དང་ལྡན་པ་ཤ་ར་དབ༹་ཏིའི་བུ་འདི་ལྟར་གཟུགས་ཀྱང་གཞན་མ་ཡིན་། མ་སྐྱེས་པ་ཡང་གཞན་མ་ཡིན་ཏེ་། མ་སྐྱེས་པ་ཉིད་ཀྱང་གཟུགས་། གཟུགས་ཉིད་ཀྱང་མ་སྐྱེས་པ་སྟེ་། ཚེ་དང་ལྡན་པ་ཤ་ར་དབ༹་ཏིའི་བུ་།
K02sspp2_2u:1962	 anutpāda eva rūpaṃ rūpam evānutpādaḥ. anenāyuṣmañ chāradvatīputra paryāyeṇa yad etad ucyate rūpam ity advayaiṣā gaṇanā kṛtā,	T03D3807-1:262a-15	རྣམ་གྲངས་དེས་ན་གང་འདི་གཟུགས་ཞེས་བྱ་བ་དེ་ནི་གཉིས་སུ་མེད་པའི་གྲངས་སུ་བྱས་པའོ་ཞེས་བྱ་བ་ནས་། འདི་ལྟར་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱང་གཞན་མ་ཡིན་མ་སྐྱེས་པ་ཡང་གཞན་མ་ཡིན་ཏེ་། མ་སྐྱེས་པ་ཉིད་ཀྱང་རྣམ་པ་ཐམས་ཅད་མཁྱེན་ཉིད་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱང་མ་སྐྱེས་པ་ཉིད་དེ་། ཚེ་དང་ལྡན་པ་ཤ་ར་དབ༹་ཏིའི་བུ་རྣམ་གྲངས་དེས་ན་གང་འདི་༄༢༦༢བ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཅེས་བྱ་བ་དེ་ནི་གཉིས་སུ་མེད་པའི་གྲངས་སུ་བྱས་པའོ་ཞེས་བྱ་བའི་བར་དུ་ནི་ཤའ་རིའི་བུས་དྲིས་པའི་ལན་གཉིས་སུ་མེད་པའི་གཏན་ཚིགས་རབ་འབྱོར་གྱིས་བཤད་པ་སྟེ་།
K02sspp2_2u:2	 athāyuṣmāñ chāradvatīputra āyuṣmantaṃ subhūtim etad avocat:	T03D3807-1:259b-8	༎ ། དེ་ནས་ཚེ་དང་ལྡན་བ་ཤ་ར་དབ༹་ཏིའི་བུས་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎
K02sspp2_2u:2281	 tathā hi nānyā mārgākārajñatānyo 'nutpādaḥ,	T03D3807-1:262a-10	ཚེ་དང་ལྡན་པ་ཤ་ར་དབ༹་ཏིའི་བུ་འདི་ལྟར་གཟུགས་ཀྱང་གཞན་མ་ཡིན་། མ་སྐྱེས་པ་ཡང་གཞན་མ་ཡིན་ཏེ་།
K02sspp2_2u:2282	 anutpāda eva mārgākārajñatā mārgākārajñataivānutpādaḥ,	T03D3807-1:262a-12	མ་སྐྱེས་པ་ཉིད་ཀྱང་གཟུགས་། གཟུགས་ཉིད་ཀྱང་མ་སྐྱེས་པ་སྟེ་།
K02sspp2_2u:2283	 anenāyuṣmañ chāradvatīputra paryāyeṇa yeyam ucyate mārgākārajñatety advayasyaiṣā gaṇanā kṛtā,	T03D3807-1:262a-14	ཚེ་དང་ལྡན་པ་ཤ་ར་དབ༹་ཏིའི་བུ་། རྣམ་གྲངས་དེས་ན་གང་འདི་གཟུགས་ཞེས་བྱ་བ་དེ་ནི་གཉིས་སུ་མེད་པའི་གྲངས་སུ་བྱས་པའོ་ཞེས་བྱ་བ་ནས་།
K02sspp2_2u:2284	 tathā hi nānyā sarvākārajñatānyo 'nutpādaḥ,	T03D3807-1:262a-16	འདི་ལྟར་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱང་གཞན་མ་ཡིན་མ་སྐྱེས་པ་ཡང་གཞན་མ་ཡིན་ཏེ་།
K02sspp2_2u:2285	 anutpāda eva sarvākārajñatā sarvākārajñataivānutpādaḥ.	T03D3807-1:262a-17	མ་སྐྱེས་པ་ཉིད་ཀྱང་རྣམ་པ་ཐམས་ཅད་མཁྱེན་ཉིད་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱང་མ་སྐྱེས་པ་ཉིད་དེ་།
