src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05dsp1-2_u:367	 [DsP_28] tatra katamad duḥkhajñānam?	K10D0238_H0239:59b-11	དེ་ལ་སྡུག་བསྔལ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:368	 yad duḥkhasyotpādasthitijñānam idam ucyate duḥkhajñānam.	K10D0238_H0239:59b-12	གང་སྡུག་བསྔལ་ལ་སྡུག་བསྔལ་དུ་ཤེས་པ་། སྡུག་བསྔལ་ལ་ཀུན་འབྱུང་བར་ཤེས་པ་། སྡུག་བསྔལ་ལ་འགོག་པར་ཤེས་པ་། སྡུག་བསྔལ་ལ་ལམ་དུ་ཤེས་པའོ་༎ གཞན་ཡང་སྡུག་བསྔལ་སྟོང་པར་ཤེས་པ་།
K05dsp1-2_u:370	 yat samudayasya prahāṇajñānam idam ucyate samudayajñānam.	K10D0238_H0239:60a-6	འདི་ནི་སྡུག་བསྔལ་ཤེས་པ་ཞེས་བྱའོ་༎ དེ་ལ་ཀུན་འབྱུང་བ་ཤེས་པ་གང་ཞེ་ན་། གང་གིས་སྡུག་བསྔལ་དེ་ཀུན་འབྱུང་བར་འགྱུར་བ་དེ་ཤེས་པ་ནི་ཀུན་འབྱུང་བ་ཤེས་པའོ་༎ ཀུན་འབྱུང་བ་དེ་སྡུག་བསྔལ་ཉིད་དུ་ཤེས་པ་ནི་ཀུན་འབྱུང་བ་ཤེས་པའོ་༎ གཞན་ཡང་། སྲེད་པ་ཤེས་པ་ནི་ཀུན་འབྱུང་བ་ཤེས་པ་ཡིན་ཏེ་། འདི་ནི་ཀུན་འབྱུང་བ་ཤེས་པ་ཞེས་བྱའོ་༎
K05dsp1-2_u:371	 [DsP_30] tatra kataman nirodhajñanam?	K10D0238_H0239:60a-12	དེ་ལ་འགོག་པ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:372	 yad duḥkhanirodhajñānam idam ucyate nirodhajñānam.	K10D0238_H0239:60a-13	གང་སྔོན་གྱི་མཐར་མི་འཕོ་བར་ཤེས་པ་། ཕྱི་མའི་མཐར་མི་འབྱུང་བར་ཤེས་པ་། དབུས་ལ་མི་གནས་པར་ཤེས་པའོ་༎ གཞན་ཡང་། གང་ལ་འདས་པའི་ཆོས་འགགས་པ་མ་ཡིན་པ་དང་། མ་འོངས་པ་དང་། ད་ལྟར་བྱུང་བའི་ཆོས་འགགས་པ་མ་ཡིན་པར་ཤེས་པ་འདི་ནི་འགོག་པ་ཤེས་པ་ཞེས་བྱའོ་༎
K05dsp1-2_u:373	 [DsP_31] tatra kataman mārgajñānam?	K10D0238_H0239:60a-17	དེ་ལ་ལམ་ཤེས་པ་གང་ཞེ་ན་།
K05dsp1-2_u:428	 [DsP_42] tatra katamāni daśa kṛtsnāyatanāni?	K10D0238_H0239:46a-1	བརྒྱད་པའོ་༎ དེ་ལ་ཟད་པར་གྱི་སྐྱེ་མཆེད་བཅུ་གང་ཞེ་ན་།
K05dsp1-2_u:429	 yaduta pṛthivīkṛtsnam,  apkṛtsnaṃ,  tejaḥkṛtsnaṃ,  vāyukṛtsnam,  ākāśakṛtsnaṃ,  nīlakṛtsnaṃ,  pītakṛtsnaṃ,  lohitakṛtsnam,  avadātakṛtsnaṃ,	K10D0238_H0239:46a-3	ཟད་པར་ས་དང་། ཟད་པར་ཆུ་དང་། ཟད་པར་མེ་དང་། ཟད་པར་རླུང་དང་། ཟད་པར་ནམ་མཁའ་དང་། ཟད་པར་སྔོན་པོ་དང་། ཟད་པར་སེར་པོ་དང་། ཟད་པར་དམར་པོ་དང་། ཟད་པར་དཀར་པོ་དང་།
K05dsp1-2_u:438	 vijñānakṛtsnam. etāny ucyante daśa kṛtsnāyatanāni:	K10D0238_H0239:46a-4	ཟད་པར་རྣམ་པར་ཤེས་པ་སྟེ་། འདི་དག་ནི་ཟད་པར་གྱི་སྐྱེ་མཆེད་བཅུའོ་༎
K05dsp1-2_u:439	 sarvadhātūn pṛthivīdhātāv adhimucya sarvam api pṛthivīdhātur evaikadhātur bhavati;  sarvadhātūn abdhātāv adhimucya sarvam apy abdhātur evaikadhātur bhavati;  sarvadhātūṃs tejodhātāv adhimucya sarvam api tejodhātur evaikadhātur bhavati;	K10D0238_H0239:46a-6	ཁམས་ཐམས་ཅད་སའི་ཁམས་སུ་མོས་ནའང་ཐམས་ཅད་ཁམས་གཅིག་ཏུ་། འདི་ལྟ་སྟེ་། སའི་ཁམས་ཉིད་དུ་འགྱུར་རོ་༎ ཐམས་ཅད་ཆུའི་ཁམས་སུ་མོས་ནའང་ཐམས་ཅད་ཁམས་གཅིག་ཏུ་། འདི་ལྟ་སྟེ་།
