src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12manjnspu:100	 nairātmyasiṃhanirṇādī kutīrthyamṛgabhīkaraḥ // Mns_47 //  sarvatrago 'moghagatis tathāgatamanojavaḥ /  jino jitārir vijayo cakravartī mahābalaḥ // Mns_48 //	T20n1188_001:0815c11_0	處於無我義　　猶如獅子吼 威振諸外道　　眾魔皆驚怖 一切真空行　　如來親所證
K12manjnspu:103	 gaṇamukhyo gaṇācāryo gaṇeśo gaṇapatir vaśī /  mahānubhāvo dhaureyo 'nanyaneyo mahānayaḥ // Mns_49 //	T20n1188_001:0815c14_0	勇猛破怨敵　　是名為最勝 大力轉輪王　　最上尊重者 咸生恭敬心　　了法無差別
K12manjnspu:105	 vāgīśo vākpatir vāgmī vācaspatir anantagīḥ /	T20n1188_001:0815c17_0	演說大乘教　　讚歎無邊義
K12manjnspu:107	 avaivartiko hy anāgāmī khaḍgaḥ pratyekanāyakaḥ /	T20n1188_001:0815c19_0	誘接諸群迷　　皆得不退轉
K12manjnspu:109	 arhan kṣīṇāsravo bhikṣur vītarāgo jitendriyaḥ /  kṣemaprāpto 'bhayaprāptaḥ śītībhūto hy anāvilaḥ // Mns_52 //	T20n1188_001:0815c21_0	種種空無著　　如實而了知 漏盡阿羅漢　　離欲勝根境
K12manjnspu:123	 pañcakāyātmako buddhaḥ pañcajñānātmako vibhuḥ /  pañcabuddhātmamukuṭaḥ pañcacakṣur asaṅgadhṛk // Mns_59 //	T20n1188_001:0816a11_0	五佛嚴寶冠　　五眼照世間
K12manjnspu:127	 ghanaikasāro vajrātmā sadyojāto jagatpatiḥ /	T20n1188_001:0816a14_0	金剛堅固身　　真實不思議
K12manjnspu:128	 gaganodbhavaḥ svayambhūḥ prajñājñānānalo mahān // Mns_61 //  vairocano mahādīptir jñānajyotir virocanaḥ /	T20n1188_001:0816a15_0	毘盧遮那佛　　大智光熾盛 自然虛空中　　湧出智慧光
K12manjnspu:131	 vidyārājo 'gramantreśo mantrarājo mahārthakṛt /	T20n1188_001:0816a18_0	明王大神呪　　勝義悉成就
K12manjnspu:132	 mahoṣṇīṣo 'dbhūtoṣṇīṣo viśvadarśī viyatpatiḥ // Mns_63 //	T20n1188_001:0816a19_0	大烏瑟膩沙　　普放淨光明
K12manjnspu:133	 sarvabuddhātmabhāvāgryo jagadānandalocanaḥ /	T20n1188_001:0816a20_0	照一切佛身　　彼佛咸恭敬 瞻仰心歡喜　　威儀皆具足
K12manjnspu:134	 viśvarūpī vidhātā ca pūjyo mānyo mahāṛṣiḥ // Mns_64 //	T20n1188_001:0816a22_0	供養伸讚歎　　牟尼大金仙
K12manjnspu:136	 ratnatrayadharaḥ śreṣṭhas triyānottamadeśakaḥ // Mns_65 //	T20n1188_001:0816a24_0	三寶最殊勝　　三乘及引導
K12manjnspu:137	 amoghapāśo vijayī vajrapāśo mahāgrahaḥ /  vajrāṅkuśo mahāpāśaḥ vajrabhairavabhīkaraḥ // Mns_66 //  iti suciśuddhadharmadhātujñānagāthāḥ pādonapañcaviṃśatiḥ /	T20n1188_001:0816a25_0	不空羂索部　　執持金剛索 及持金剛鉤　　示現忿怒相 降伏諸魔怨　　大忿怒明王
K12manjnspu:140	 krodharāṭ ṣaṇmukho bhīmaḥ ṣaṇnetraḥ ṣaḍbhūjo balī /	T20n1188_001:0816a28_0	六面現六眼　　一身生六臂 口出大利牙　　手執紺迦羅
K12manjnspu:141	 daṃṣṭrakarālaḥ kaṅkālo halāhalaḥ śatānanaḥ // Mns_67 //	T20n1188_001:0816b01_0	臂纏百毒蛇　　名焰鬘德迦
K12manjnspu:142	 yamāntako vighnarājo vajravego bhayaṃkaraḥ /  vighuṣṭavajro hṛdvajro māyāvājro mahodaraḥ // Mns_68 //	T20n1188_001:0816b02_0	亦名除障王　　現大怖畏相 執金剛利刃　　種種相差別
K12manjnspu:144	 kuliśeśo vajrayonir vajramaṇḍo nabhopamaḥ /	T20n1188_001:0816b04_0	化金剛眷屬　　遍滿於虛空 大儀德忿怒　　不動尊明王
K12manjnspu:145	 acalaikajaṭāṭopo gajacarmapaṭārdradhṛk // Mns_69 //	T20n1188_001:0816b06_0	一髻髮蓬亂　　身掛大象皮
K12manjnspu:147	 aṭṭahāso mahāhāso vajrahāso mahāravaḥ // Mns_70 //  vajrasattvo mahāsattvo vajrarājo mahāsukhaḥ /	T20n1188_001:0816b09_0	有大威德力　　金剛大菩薩 金剛王大樂　　金剛相大喜
K12manjnspu:149	 vajracaṇḍo mahāmodo vajrahūṃkārahūṃkṛtiḥ // Mns_71 //  vajrabāṇāyudhadharo vajrakhaḍgo nikṛntanaḥ /  viśvavajradharo vajrī ekavajrī raṇañjahaḥ // Mns_72 //	T20n1188_001:0816b11_0	金剛呪吽吽　　金剛弓及箭 手持金剛劍　　煩惱皆除斷 堅固及利用　　此金剛最勝
K12manjnspu:152	 vajrajvālākarālākṣo vajrajvālāśiroruhaḥ /	T20n1188_001:0816b14_0	熾盛金剛焰　　熾盛金剛眼
K12manjnspu:153	 vajrāveśo mahāveśaḥ śatākṣo vajralocanaḥ // Mns_73 //  vajraromāṅkuratanur vajraromaikavigrahaḥ /	T20n1188_001:0816b15_0	金剛大色相　　金剛焰百眼
K12manjnspu:158	 mañjughoṣo mahānādas trailokyaikaravo mahān /	T20n1188_001:0816b20_0	文殊大音聲　　遍徹於三界
K12manjnspu:159	 ākāśadhātuparyanta- ghoṣo ghoṣavatāṃ varaḥ // Mns_76 //	T20n1188_001:0816b21_0	乃至虛空界　　音聲皆遍徹
K12manjnspu:162	 śūnyatāvādivṛṣabho gambhīrodāragarjanaḥ // Mns_77 //	T20n1188_001:0816b24_0	譬如大牛王　　作大音聲吼
K12manjnspu:163	 dharmaśaṅkhyo mahāśabdo dharmagaṇḍī mahāraṇaḥ /	T20n1188_001:0816b25_0	吹於大法螺　　擊於大法鼓 建廣大法幢　　作廣大音聲
K12manjnspu:164	 apratiṣṭhatanirvāṇo daśadigdharmadundubhiḥ // Mns_78 //  arūpo rūpavān agryo nānarūpo manomayaḥ /	T20n1188_001:0816b27_0	不住於涅槃　　悲愍諸眾生 十方虛空界　　無色非無色 種種色心中　　能了一切法
K12manjnspu:166	 sarvarūpāvabhāsaśrīr aśeṣapratibimbadhṛk // Mns_79 //	T20n1188_001:0816c01_0	猶如大圓鑑　　遍照盡無餘
K12manjnspu:168	 samucchritāryamārgastho dharmaketur mahodayaḥ // Mns_80 //	T20n1188_001:0816c03_0	住平等聖道　　湧現於法幢
K12manjnspu:169	 trailokyaikakumārāṅgaḥ sthaviro vṛddhaḥ prajāpatiḥ /	T20n1188_001:0816c04_0	普於十方界　　示現童子相 或現沙門相　　或現老人相
K12manjnspu:170	 dvātriṃśallakṣaṇadharaḥ kāntas trailokyasundaraḥ // Mns_81 //	T20n1188_001:0816c06_0	或三十二相　　端嚴甚微妙
K12manjnspu:173	 gaganābhogasaṃbhogaḥ sarvajñajñānasāgaraḥ /	T20n1188_001:0816c09_0	了達虛空界　　一切智智海
K12manjnspu:174	 avidyāṇḍakośasaṃbhettā bhavapañjaradāraṇaḥ // Mns_83 //	T20n1188_001:0816c10_0	破壞無明網　　摧滅流轉輪
K12manjnspu:175	 śamitāśeṣasaṃkleśaḥ saṃsārārṇavapāragaḥ /	T20n1188_001:0816c11_0	永離諸煩惱　　速達於彼岸
K12manjnspu:176	 jñānābhiṣekamukuṭaḥ samyaksaṃbuddhabhūṣaṇaḥ // Mns_84 //	T20n1188_001:0816c12_0	以智水灌頂　　莊嚴妙寶冠
K12manjnspu:177	 triduḥkhaduḥkhaśamanas tryanto 'nantas trimuktigaḥ /	T20n1188_001:0816c13_0	斷除三種苦　　離一切纏縛
K12manjnspu:181	 sarvopādhivinirmukto vyomavartmani susthitaḥ /	T20n1188_001:0816c17_0	離一切有著　　安住真實際
K12manjnspu:182	 mahācintāmaṇidharaḥ sarvaratnottamo vibhuḥ // Mns_87 //  mahākalpataruḥ sphīto mahābhadraghaṭottamaḥ /	T20n1188_001:0816c18_0	持大如意寶　　為最上導師 現大相相應　　作最上賢瓶
K12manjnspu:184	 sarvasattvārthakṛt kartā hitaiṣī sattvavatsalaḥ // Mns_88 //	T20n1188_001:0816c20_0	饒益諸眾生　　護念如赤子
K12manjnspu:185	 śubhāśubhajñaḥ kālajñaḥ samayajñaḥ samayī vibhuḥ /  sattvendriyajño velajño vimuktitrayakovidaḥ // Mns_89 //	T20n1188_001:0816c21_0	淨通非淨通　　時分三昧通 了達正定通　　眾生根境通
K12manjnspu:187	 guṇī guṇajño dharmajñaḥ praśasto maṅgalodayaḥ /	T20n1188_001:0816c23_0	功德通法通　　得三種解脫 清淨吉祥事　　心歡喜踴躍
K12manjnspu:189	 mahotsavo mahāśvāso mahānando mahāratiḥ /	T20n1188_001:0816c26_0	大喜及大樂　　大慶及大欲
K12manjnspu:191	 vareṇyo varadaḥ śreṣṭhaḥ śaraṇyaḥ śaraṇottamaḥ /  mahābhayāriḥ pravaro niḥśeṣabhayanāśanaḥ // Mns_92 //	T20n1188_001:0816c28_0	殊勝微妙行　　利益諸眾生 為降伏魔怨　　消除諸驚怖
K12manjnspu:193	 śikhī śikhaṇḍī jaṭilo jaṭī mauṇḍī kirīṭimān /  pañcānanaḥ pañcaśikhaḥ pañcacīrakaśekharaḥ // Mns_93 //  mahāvratadharo mauñjī brahmacārī vratottamaḥ /	T20n1188_001:0817a01_0	尸棄室㘛呢　　惹胝路垂髻 剃髮及頭陀　　著大淨行衣 持最上梵行　　大婆羅門眾
K12manjnspu:196	 mahātapās taponiṣṭhaḥ snātako gautamo 'graṇīḥ // Mns_94 //	T20n1188_001:0817a04_0	灰身喬答摩　　修持大苦行
K12manjnspu:21	 mañjuśrījñānasattvasya jñānamūrteḥ svayambhuvaḥ // Mns_10 //	T20n1188_001:0814c25_0	文殊大智者　　智觀善出生
K12manjnspu:22	 gambhīrārthām udārārthaṃ mahārthām asamāṃ śivām /  ādimadhyāntakalyāṇīṃ nāmasaṃgītim uttamām // Mns_11 //	T20n1188_001:0814c26_0	甚深微妙義　　大法無等倫 於初中後善　　名義為最勝
