src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04nagvigvu:203	 tadyathāgneḥ śaityasya /  tasya mithyāgrāhasya vinivartanārtham evan niḥsvabhāveṣu yaḥ svabhāvo grāhaḥ satvānāṃ tasya vyāvartanārthan niḥsvabhāvāḥ sarvabhāvā ity ucyata iti //	T32n1631_001:0017b02_5	」如是如是於無自體一切法中取法自體，為彼眾生妄心迴故，說一切法皆無自體。
T04nagvigvu:211	 atra brūmaḥ /	T32n1631_001:0017b02_10	此我今說。
T04nagvigvu:213	 nanv evaṃ saty asti grāho grāhyañ ca tadgrahītā ca /  pratiṣedhaḥ pratiṣedhyaṃ pratiṣedhā ceti ṣaṭkaṃ tat // NagVv_14 //	T32n1631_001:0017b02_13	偈言： 「取所取能取、　　遮所遮能遮，
T04nagvigvu:216	 asti grāhyaṃ santi satvā grahītāraḥ /  asti pratiṣedhaḥ tasyāpi mithyāgrāhasyāsti pratiṣedhyaṃ yad idaṃ mithyāgrāhyaṃ nāma /  santi pratiṣedhāro yuṣmadādayo 'sya mithyāgrāhasyeti siddhaṃ ṣaṭkam /	T32n1631_001:0017b05_5	」此偈明何義？ 若當如是有眾生者，有取、所取，有能取者，得言虛妄遮所遮等，如是六種義成。
T04nagvigvu:219	 ṣaṭkasyāsya prasiddhatvāt /  yad uktaṃ śūnyāḥ sarvabhāvā iti tan na //	T32n1631_001:0017b07_19	若六義成而說諸法一切空者，是義不然。 偈言：
T04nagvigvu:221	 atha naivāsti grāho na ca grāhyaṃ na ca grahītāraḥ /	T32n1631_001:0017b09_0	「若無取所取，　　亦無有能取，
T04nagvigvu:225	 so 'pi nāsti pratiṣedhyam api nāsti pratiṣedhāro 'pi na santi /	T32n1631_001:0017b10_13	則無遮所遮，　　亦無有能遮。
T04nagvigvu:228	 siddhā hi sarvabhāvā yeṣām evaṃ svabhāvaś ca // NagVv_16 //	T32n1631_001:0017b15_13	則一切法成，　　彼自體亦成。 」此偈明何義？
T04nagvigvu:229	 yadi ca na pratiṣedho na pratiṣedhyaṃ na pratiṣeddhāraḥ santy apratisiddhāḥ sarvabhāvā asti ca sarvabhāvānāṃ svabhāvaḥ //	T32n1631_001:0017b17_17	若非有遮、非有所遮、非有能遮，是則不遮一切諸法，則一切法皆有自體。
T04nagvigvu:231	 hetoḥ svato na siddhiḥ naiḥsvābhāvyāt kuto hi te hetuḥ /  nirhetukasya siddhir na copapannāsya te 'rthasya // NagVv_17 //	T32n1631_001:0017b19_14	「汝因則不成，　　無體云何因？ 若法無因者，　　云何得言成？
T04nagvigvu:233	 niḥsvabhāvāḥ sarvabhāvā ity etasmin arthe te hetor asiddhiḥ /	T32n1631_001:0017b21_5	」此偈明何義？ 若一切法空無自體，如是義中說因不成。 何以故？
T04nagvigvu:234	 kiṃ kāraṇaṃ niḥsvabhāvatvād dhi sarvabhāvānāṃ śūnyatvān na tato hetuḥ /  asati hetau nirhetukasyārthasya śūnyāḥ sarvabhāvā iti kuta eva prasiddhiḥ //	T32n1631_001:0017b23_2	一切諸法空無自體，何處有因？ 若法無因，一切法空以何因成？
T04nagvigvu:236	 tatra yad uktaṃ śūnyāḥ sarvabhāvā iti tan na //	T32n1631_001:0017b24_14	是故汝說一切法空無自體者，是義不然。
T04nagvigvu:238	 yadi cāhetoḥ siddhiḥ svabhāvavinivartanasya te bhavati /	T32n1631_001:0017b25_14	「汝若無因成，　　諸法自體迴；
T04nagvigvu:242	 tathā mamāpi svabhāvasatbhāvo 'pi nirhetukaḥ siddhaḥ //	T32n1631_001:0017b26_13	我亦無因成，　　諸法有自體。
T04nagvigvu:244	 atha hetor astitvaṃ bhāvānaiḥsvābhāvyam ity anupapannam /  loko naiḥsvabhāvyān na hi kaścana vidyate bhāvaḥ // NagVv_19 //  iha yadi hetor astitvaṃ manyase /	T32n1631_001:0017b27_5	」此偈明何義？ 若汝意謂，我無因成，法無自體。 如汝無因自體迴成，我自體法亦無因成。 偈言： 「若有因無體，　　是義不相應；
T04nagvigvu:247	 niḥsvabhāvāḥ sarvabhāvā iti tad anupapannaṃ //	T32n1631_001:0017c02_13	世間無體法，　　則不得言有。
T04nagvigvu:249	 na hi loke niḥsvabhāvaḥ kaścid bhāvo 'sti //	T32n1631_001:0017c05_11	一切世間無自體者，不得言有。
