src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06asabhs_u:183	 samādhiḥ katamaḥ /	T31n1613_001:0852a17_3	云何慚？
T06asabhs_u:193	 svayamavadyena lajjanā /	T31n1613_001:0852a19_3	羞恥者，謂不作眾罪。
T06asabhs_u:194	 duścaritasaṃyamasanniśrayadānakarmikā //	T31n1613_001:0852a19_12	防息惡行所依為業。
T06asabhs_u:195	 apatrāpyaṃ katamat /	T31n1613_001:0852a20_3	云何愧？
T06asabhs_u:196	 parato 'vadyena lajjanā /	T31n1613_001:0852a20_17	謂他增上，於所作罪羞恥為性。 他增上者，謂怖畏責罰及譏論等，所有罪失羞恥於他。
T06asabhs_u:197	 tatkarmakameva //	T31n1613_001:0852a22_8	業如慚說。
T06asabhs_u:198	 alobhaḥ katamaḥ /	T31n1613_001:0852a23_4	云何無貪？
T06asabhs_u:199	 bhave bhavopakaraṇeṣu vā anāsaktiḥ duścaritāpravṛttisanniśrayadānakarmakaḥ /	T31n1613_001:0852a23_19	謂貪對治，令深厭患，無著為性。 謂於諸有及有資具染著為貪，彼之對治說為無貪。 此即於有及有資具無染著義，遍知生死諸過失故，名為厭患。 惡行不起所依為業。
T06asabhs_u:200	 adveṣaḥ katamaḥ /	T31n1613_001:0852a28_4	云何無瞋？
T06asabhs_u:201	 sattveṣu duḥkhe duḥkha sthānīyeṣu ca dharme ṣvanāghātaḥ /  duścaritāpravṛttisanniśrayadānakarmakaḥ /	T31n1613_001:0852a28_14	謂瞋對治，以慈為性。 謂於眾生不損害義。 業如無貪說。
T06asabhs_u:203	 amohaḥ katamaḥ /	T31n1613_001:0852b01_4	云何無癡？
T06asabhs_u:206	 vīryaṃ katamat /	T31n1613_001:0852b04_4	云何精進？
T06asabhs_u:207	 kuśale cetaso 'bhyutsāhaḥ sannāhe vā prayoge vā alīnatve vā avyāvṛttau vā asantuṣṭau vā /  kuśalapakṣaparipūraṇapariniṣpādanakarmakam //	T31n1613_001:0852b04_19	謂懈怠對治，善品現前勤勇為性。 謂若被甲、若加行、若無怯弱、若不退轉、若無喜足，是如此義。 圓滿成就善法為業。
T06asabhs_u:209	 aśrabdhiḥ katamā /	T31n1613_001:0852b07_4	云何輕安？
T06asabhs_u:211	 sarvāvaraṇaniṣkarṣaṇakarmikā //	T31n1613_001:0852b11_15	謂放逸對治，依止無貪乃至精進，捨諸不善，修彼對治諸善法故。 謂貪瞋癡及以懈怠名為放逸，對治彼故是不放逸。 謂依無貪、無瞋、無癡、精進四法，對治不善法，修習善法故。 世出世間正行所依為業。
T06asabhs_u:216	 savīryakānalobhādveṣāmohānniśritya yā saṃkliṣṭavihāravairodhikī cittasamatā cittapraśaṭhatā cittasyānābhogāvasthitatā /	T31n1613_001:0852b15_3	云何捨？ 謂依如是無貪、無瞋乃至精進，獲得心平等性、心正直性、心無功用性。 又復由此，離諸雜染法、安住清淨法。 謂依無貪、無瞋、無癡、精進性故，或時遠離昏沈掉舉諸過失故，初得心平等； 或時任運無勉勵故，次得心正直； 或時遠離諸雜染故，最後獲得心無功用。
T06asabhs_u:218	 avihinsā katamā /	T31n1613_001:0852b22_4	云何不害？
T06asabhs_u:219	 (Abhidh-s 7) adveṣāṃ śikā karūṇatā /  aviheṭhanakarmikā //	T31n1613_001:0852b22_14	謂害對治，以悲為性。 謂由悲故，不害群生，是無瞋分。 不損惱為業。
T06asabhs_u:221	 rāgaḥ katamaḥ traidhātuko 'nunayaḥ /	T31n1613_001:0852b24_3	云何貪？ 謂於五取蘊染愛耽著為性。
T06asabhs_u:222	 duḥkhasaṃjananakarmakaḥ //	T31n1613_001:0852b25_6	謂此纏縛，輪迴三界。 生苦為業。 由愛力故，生五取蘊。
T06asabhs_u:223	 pratighaḥ katamaḥ /	T31n1613_001:0852b27_3	云何瞋？
T06asabhs_u:224	 sattveṣu duḥkhe duḥkhasthānīyeṣu ca dharmeṣvāghātaḥ /	T31n1613_001:0852b27_12	謂於群生損害為性。 住不安隱及惡行所依為業。 不安隱者，謂損害他，自住苦故。 云何慢？ 慢有七種，謂慢、過慢、過過慢、我慢、增上慢、卑慢、邪慢。
T06asabhs_u:226	 mānaḥ katamaḥ /	T31n1613_001:0852c05_3	謂於勝計己勝，如是心高舉為性。 云何我慢？ 謂於五取蘊隨計為我或為我所，如是心高舉為性。 云何增上慢？ 謂未得增上殊勝所證之法，謂我已得，如是心高舉為性。
T06asabhs_u:228	 agauravaduḥkhotpatti sanniśrayadānakarmakaḥ //	T31n1613_001:0852c12_11	謂實無德，計己有德，如是心高舉為性。 不生敬重所依為業。 謂於尊者及有德者而起倨慠，不生崇重。
T06asabhs_u:229	 avidyā katamā /	T31n1613_001:0852c15_4	云何無明？
T06asabhs_u:230	 traidhātukamajñānam /	T31n1613_001:0852c15_19	謂於業、果、諦、寶，無智為性。 此有二種： 一者俱生、二者分別。 又欲界貪瞋及以無明，為三不善根，謂貪不善根、瞋不善根、癡不善根。 此復俱生、不俱生、分別所起。
T06asabhs_u:277	 upanohaḥ katamaḥ tata ūrdhvaṃ pratighāṃśika eva vairāśayasyānutsargaḥ /	T31n1613_001:0853b10_3	云何恨？ 謂忿為先，結怨不捨為性。
T06asabhs_u:278	 akṣāntisanniśrayadānakarmakaḥ /	T31n1613_001:0853b11_4	能與不忍所依為業。 云何覆？ 謂於過失隱藏為性，謂藏隱罪故。 他正教誨時不能發露，是癡之分。 能與追悔、不安隱住所依為業。
T06asabhs_u:282	 madāśaḥ katamaḥ /	T31n1613_001:0853b15_3	云何惱？
T06asabhs_u:284	 uccapragāḍhapāruṣyavacanasanniśrayadāna karmakaḥ apuṇyaprasavakarmakaḥ asparśavihārakarmakaśca //	T31n1613_001:0853b18_4	又能發生非福為業、起惡名稱為業。
T06asabhs_u:285	 īrṣyā katamā /	T31n1613_001:0853b19_3	云何嫉？
T06asabhs_u:286	 lābhasatkārā dhyavasitasya parasaṃpattiviśeṣe dveṣāṃśikaḥ a[marṣa] kṛtaścetaso vyāropaḥ /  daurmanasyāsparśavihārakarmakaḥ /	T31n1613_001:0853b19_13	謂於他盛事心妬為性。 為名利故，於他盛事不堪忍耐，妬忌心生。 自住憂苦所依為業。
T06asabhs_u:288	 mātsaryaṃ katamat /	T31n1613_001:0853b22_3	云何慳？
T06asabhs_u:289	 lābhasatkārādhyavasitasya pariṣkāreṣu rāgāṃśiścetasa āgrahaḥ /	T31n1613_001:0853b22_13	謂施相違，心悋為性。 謂於財等生悋惜故不能惠施，如是為慳。 心遍執著利養眾具，是貪之分。
T06asabhs_u:290	 asaṃlekhasanniśrayadānakarmakam //	T31n1613_001:0853b24_15	與無厭足所依為業。
T06asabhs_u:291	 māyā katamā /	T31n1613_001:0853b25_15	無厭足者，由慳悋故，非所用物猶恒積聚。 云何誑？ 謂矯妄於他，詐現不實功德為性。 是貪之分。 能與邪命所依為業。
T06asabhs_u:292	 lābhasatkārādhyavasitasya rāgamohāṃśikā abhūtaguṇasaṃdarśanā /  mithyājīvasanniśrayadānakarmikā //	T31n1613_001:0853b28_3	云何諂？ 謂矯設方便隱己過惡，心曲為性。 謂於名利有所計著，是貪癡分。
T06asabhs_u:297	 samyagavavādalābhaparipanthakaram //	T31n1613_001:0853b29_19	障正教誨為業。
T06asabhs_u:298	 madaḥ katamaḥ /	T31n1613_001:0853c02_3	云何憍？
T06asabhs_u:300	 sarvvakleśopakleśasanniśrayadānakarmakaḥ //	T31n1613_001:0853c05_1	能盡者，謂此能盡諸善根故。
T06asabhs_u:301	 vihinsā katamā /	T31n1613_001:0853c06_3	云何害？
T06asabhs_u:303	 viheṭhanakarmikā //	T31n1613_001:0853c06_17	謂於眾生損惱為性，是瞋之分。 損惱者，謂加鞭杖等。 即此所依為業。
T06asabhs_u:304	 āhrīkyaṃ katamat /	T31n1613_001:0853c08_4	云何無慚？
T06asabhs_u:305	 rāgadveṣamohāṃśikā svayamavadyenālajjanā /  sarvvakleśopakleśasāhāyyakarmakam //	T31n1613_001:0853c08_15	謂所作罪不自羞恥為性。 一切煩惱及隨煩惱助伴為業。
T06asabhs_u:307	 anapatrāpyaṃ katamat /	T31n1613_001:0853c10_4	云何無愧？
T06asabhs_u:308	 rāgadveṣamohāṃśikā parato 'vadyenalajjanā /  sarvvakleśopakleśasāhāyyakarmakam //	T31n1613_001:0853c10_14	謂所作罪不羞他為性。 業如無慚說。
T06asabhs_u:310	 styānaṃ katamat /	T31n1613_001:0853c12_4	云何昏沈？
T06asabhs_u:311	 mohāṃśikā cittākarmaṇyatā /  sarvakleśopakleśasāhāyyakarmakam //	T31n1613_001:0853c13_6	謂心不調暢、無所堪任，蒙昧為性，是癡之分。 與一切煩惱及隨煩惱所依為業。
T06asabhs_u:313	 auddhatya katamat /	T31n1613_001:0853c15_4	云何掉舉？
T06asabhs_u:320	 nidrāpārśvaśayana sukhallikāmāgamya mohāṃśikaścetaso 'nabhyutsāhaḥ /  kuśalapakṣaprayogaparipanthakarmakam //	T31n1613_001:0853c16_1	謂隨憶念喜樂等事，心不寂靜為性。 應知憶念先所遊戲歡笑等事，心不寂靜，是貪之分。 障奢摩他為業。
T06asabhs_u:322	 pramodaḥ katamaḥ /	T31n1613_001:0853c18_4	云何不信？
T06asabhs_u:323	 sakausīdyān rāgadveṣamohānniśritya kuśalānāṃ dharmāṇāmabhāvanā sāsravebhyaśca dharmebhyaścetaso 'nārakṣā /  akuśalavṛddhikuśalaparihāṇisanniśrayadānakarmakaḥ //	T31n1613_001:0853c19_5	謂信所治，於業果等不正信順，心不清淨為性。
T06asabhs_u:325	 muṣitasmṛtitā katamā /	T31n1613_001:0853c19_14	能與懈怠所依為業。
T06asabhs_u:376	 asaṃjñisattveṣudeveṣūpapannasyāsthāvarāṇāṃ cittacaitasikānāṃ dharmāṇāṃ nirodhe āsaṃjñikapriti prajñaptiḥ //	T31n1613_001:0854b09_14	謂無想定所得之果。 生彼天已，所有不恒行心心法滅為性。
T06asabhs_u:377	 jīvitendriyaṃ katamat /	T31n1613_001:0854b11_4	云何命根？
T06asabhs_u:378	 nikāyasabhāge pūrvakarmāviddhe sthitikālaniyame āyuriti prajñaptiḥ //	T31n1613_001:0854b12_2	謂於眾同分先業所引住時分限為性。
T06asabhs_u:379	 nikāyasabhāgaḥ katamaḥ /	T31n1613_001:0854b13_5	云何眾同分？
T06asabhs_u:380	 teṣāṃ teṣāṃ sattvānāṃ tasmiṃ stasmin sattvanikāye ātmabhāvasadṛśatāyāṃ nikāyasabhāga iti prajñaptiḥ //	T31n1613_001:0854b13_18	謂諸群生各各自類相似為性。
T06asabhs_u:381	 jātiḥ katamā /	T31n1613_001:0854b14_3	云何生？
T06asabhs_u:389	 nāmakāyāḥ katame /	T31n1613_001:0854b18_4	云何無常？ 謂彼諸行相續謝滅為性。 云何名身？
T06asabhs_u:390	 dharmāṇāṃ svabhāvādhivacane nāmakāyā iti prajñaptiḥ //	T31n1613_001:0854b20_1	謂於諸法自性增語為性，如說眼等。
T06asabhs_u:391	 padakāyāḥ katame /	T31n1613_001:0854b21_4	云何句身？
T06asabhs_u:392	 dharmāṇāṃ viśeṣādhivacane padakāyā iti prajñaptiḥ //	T31n1613_001:0854b22_4	謂於諸法差別增語為性，如說諸行無常等。
T06asabhs_u:393	 vyañjanakāyāḥ katameḥ tadubhayāśrayeṣvakṣareṣu vyañjanakāyā iti prajñaptiḥ /	T31n1613_001:0854b23_4	云何文身？ 謂即諸字，此能表了前二性故。
T06asabhs_u:394	 tadubhayābhivyañjanatāmupādāya /  varṇo 'pi saḥ /  arthasaṃvarṇanatāmupādāya /  akṣare punaḥ paryāyākṣaraṇatāmupādāya //	T31n1613_001:0854b24_12	亦名顯，謂名句所依顯了義故。 亦名字，謂無異轉故。 前二性者，謂詮自性及以差別。 顯謂顯了。
T06asabhs_u:398	 pṛthagjanatvaṃ katamat /	T31n1613_001:0854b27_5	云何異生性？
