src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02D2663b-1:282a-11	ཇི་ལྟར་ཡོངས་སུ་གཟུང་བ་དེས་པ་ངག་ལ་སོམ་ཉི་བསྟེན་པ་དག་གོ་ཞེས་པ་ནི་ཐེ་ཚོམ་དང་ལྡན་པའི་སེམས་ཏེ་སྔར་ཕྱིན་ཅི་མ་ལོག་པར་ཟིན་པ་ལ་ཕྱིས་བདག་ཉིད་ཀྱིས་ཐེ་ཚོམ་བསླང་སྟེ་དོགས་པ་སྐྱེ་པར་བྱེད་པ་ནི་དེའི་མུན་པར་འགྱུར་བའི་སེམས་གང་ཞེ་ན་སོམ་ཉི་མེད་པ་ལ་སོམ་ཉིར་ཤེས་པའོ་ཞེས་པ་ནི་མུན་པ་ལྟ་བུའི་སེམས་ཏེ་ཇི་ལྟར་མུན་པའི་ནང་ན་བུམ་པ་ལ་སོགས་པ་ཡོད་ཀྱང་གསལ་བར་མི་སྣང་བས་ཡོད་དམ་མེད་ཐེ་ཚོམ་ཟ་བ་སྟེ་། དེ་བཞིན་དུ་དངོས་པོ་ཕྱིན་ཅི་མ་ལོག་པ་ལ་མ་རིག་པའི་མུན་པས་བསྒྲིབས་པས་ཐེ་ཚོམ་སྐྱེ་བའི་སེམས་ནི་མུན་པ་དང་འདྲའོ་༎	T39n1796_002:0596c27_3	第九「云何闇心？ 謂於無疑慮法，生疑慮解」者，謂如四諦不淨無常等，世間智者不應生疑，然彼聞之心懷猶豫，如夜見株机生種種憶度之心。 若見有如是相者，當知暗心使然也。
T02D2663b-1:282a-15	སྣང་བར་གྱུར་པའི་སེམས་གང་ཞེ་ན་།	T39n1796_002:0597a02_3	第十「云何明心？
T02D2663b-1:282a-16	སོམ་ཉི་མེད་པ་ལ་སོམ་ཉི་མེད་པར་བསྟེན་པའོ་ཞེས་པ་ནི་སྣང་བའི་རང་བཞིན་དུ་གྱུར་པའི་སེམས་ཏེ་ཇི་ལྟར་ནམ་མཁའ་སྣང་བ་ལ་རྫས་ཀྱི་དངོས་པོ་གསལ་བར་སྣང་བ་བཞིན་དུ་སྣང་བའི་རང་བཞིན་གྱི་གཟུགས་དེ་ཡང་དེས་ཤེས་པར་བྱ་བའི་དངོས་པོ་ཐེ་ཚོམ་མེད་བཞིན་དུ་སྤྱོད་པ་ནི་སོམ་ཉི་མེད་པར་ཆོས་བསྟེན་པའོ་༎	T39n1796_002:0597a04_9	謂於不疑慮法，無疑慮修行」者，謂於決定法印非可疑慮之法，彼隨所聽聞即能懸信，當知是明心也。 然是中若過若不及，即是障道之心，更處中慧是彼對治。
T02D2663b-1:282a-18	སྡུད་པའི་སེམས་གང་ཞེ་ན་།	T39n1796_002:0597a06_4	第十一「云何積聚心？
T02D2663b-1:282a-19	དུ་མ་གཅིག་ཏུ་བྱེད་པའོ་ཞེས་པ་ནི་སྡུད་པའི་རང་བཞིན་གྱི་སེམས་ཏེ་ཕུང་པོ་དང་ཁམས་དང་སྐྱེ་མཆེད་ལ་སོགས་པ་རང་གི་མཚན་ཉིད་སོ་སོ་བ་ལས་སྟོང་པ་དང་བདག་མེད་པ་ལ་སོགས་པ་སྤྱིའི་མཚན་ཉིད་གཅིག་ཏུ་སྡུད་པའོ་༎ འཐབ་༄༢༨༢བ་པའི་སེམས་གང་ཞེ་ན་།	T39n1796_002:0597a08_1	謂無量為一為性」者，謂此人隨於一事生信解已，更聞種種殊異法，皆合集為一。
T02D2663b-1:282b-1	ཕན་ཚུན་རྩོད་པ་ཉིད་དོ་ཞེས་པ་ནི་འཐབ་མོ་ཅན་གྱི་སེམས་ཏེ་། མི་མཐུན་པའི་མུ་རེ་རེ་གཟུང་ཞིང་རྩོད་པའི་ཆོས་རེ་རེ་བསྟེན་པའོ་༎ རྩོད་པའི་གང་ཞེན་གང་བདག་ཉིད་དང་བདག་ཉིད་དུ་རྩོད་པའོ་ཞེས་པ་ནི་རྩོད་པའི་རང་བཞིན་གྱི་སེམས་ཏེ་གཞན་དང་ཕན་ཚུན་དུ་མི་མཐུན་པའི་ཕྱོགས་གཟུང་ཞིང་མི་རྩོད་པར་བདག་རང་གི་སེམས་ལ་སུན་འབྱིན་པའམ་དཔྱོད་པ་ལྟ་བུའོ་༎	T39n1796_002:0597a10_8	如人學得一三昧已，見餘經教無量法門差別勝事，皆謂說此定心，離此之外更無餘法，故名積聚心也。 第十二「云何鬪心？
T02D2663b-1:282a-6	གཏན་ལ་ཕབ་པའི་སེམས་གང་ཞེ་ན་། བཀའ་དང་བླ་མའི་ཚིག་བཞིན་བྱེད་པ་ཉིད་དོ་ཞེས་པ་ནི་།	T39n1796_002:0596c17_19	第七「云何決定心？ 謂遵教命如說奉行。 第八云何疑心？
T02D2663b-1:282b-13	ཀླུའི་སེམས་གང་ཞེ་ན་།	T39n1796_002:0597b10_6	第十七「云何龍心？
T02D2663b-1:282b-21	མིའི་སེམས་གང་ཡིན་ཞེ་ན་།	T39n1796_002:0597b15_12	第十八「云何人心？
T02D2663b-1:283a-0	དེ་ཉིད་ཀྱི་དོན་དུ་སེམས་པའོ་ཞེས་པ་ནི་མིའི་ལོངས་སྤྱོད་འདོད་པའི་ཡོན་ཏན་གྱི་ཆོས་༄༢༨༣ཨ་༌་༎ ལ་བསྟེན་པར་བྱེད་པའོ་༎	T39n1796_002:0597b16_6	謂思念利他」者，謂好追求思念： 「某甲於我有恩，我當以如是方便令得大利。 某甲曾於我所有不饒益，今當報之。 」及種種理人利物之計，皆是人心也。 當念自觀心行，早求法利，不應紛紜思慮他緣，是彼對治。
