src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06bsu028pu:377	 so nirmiṇitva puruṣān bahu śūravīrān kṣemeṇa gatva puna gehamupāgameyyā // Rgs_20.3 //	T03D3792:52b-20	སྐྱེས་བུ་མང་པོ་མངོན་པར་སྤྲུལ་ཏེ་། བར་ཆད་བྱེད་པ་མང་པོ་ལས་འདས་ནས་དགོན་པ་ལས་བརྒལ་ཏེ་། བདེ་བར་ཕྱིན་ཅིང་གཉུག་མའི་ཁྱིམ་དུ་ཕྱིར་འོང་བ་ལྟར་།
K06bsu028pu:378	 emeva yasmi samaye vidu bodhisattvo mahamaitri sarvi upabandhati sattvadhātau /	T03D3792:52b-23	དེ་བཞིན་དེ་ཚེ་ནི་གང་གི་ཚེ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའ་མཁས་པ་༄༥༣ཨ་༌་༎ ཡང་དམིགས་པ་མེད་པའི་བྱམས་པ་མངོན་སུམ་དུ་ཐོབ་པས་བྱམས་པས་བདེ་བ་ལ་སྦྱོར་བར་འདོད་པའི་སེམས་ཀྱི་རྐྱེན་གྱིས་སེམས་ཅན་གྱི་ཁམས་ཀུན་ལ་མངོན་དུ་ཕྱོགས་པ་དང་འབྲེལ་པ་དེའི་ཚེ་འདི་ལྟར་ལྷའི་བུ་ལ་སོགས་པའི་བདུད་བཞི་ལས་འདས
K06bsu028pu:379	 caturo sa māra atikramya dvaye ca bhūmim asmin samādhi sthitu no ca spṛśāti bodhim // Rgs_20.4 //	T03D3792:53a-2	ཤིང་ཉན་ཐོས་དང་རང་རྒྱལ་གྱིས་གཉིས་ལས་ཀྱང་རབ་འདས་ནས་སངས་རྒྱས་ཐོབ་པར་བྱེད་པའི་ཏིང་ངེ་འཛིན་མཆོག་ལ་གནས་ཤིང་། བྱང་ཆུབ་རེག་པར་མི་བྱེད་དེ་། བྱ་བ་ཡོངས་སུ་མ་རྫོགས་པའི་ཕྱིར་རོ་༎ མི་གནས་པས་གནས་པའི་ཐབས་དང་དཔེ་སྔོན་དུ་འགྲོ་བས་བསྟན་པའི་ཕྱིར་མཁའ་ལ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་། དཔེར་ན་འཇིག་རྟེན་ཆགས་པ་ན་རིམ་པ་བཞིན་དུ་བརྟེན་ཏེ་།
K06bsu028pu:380	 ākāśaniśrita samīraṇa āpaskandho ta hi niśritā iha mahāpṛthivī jagacca /	T03D3792:53a-7	མཁའ་ལ་རླུང་བརྟེན་། རླུང་དང་བཅས་པ་ལ་ཆུའི་ཕུང་པོའོ་༎ དེ་ལ་ཡང་གསེར་གྱིས་གཞིའོ་༎ དེ་ལ་ཡང་ས་ཆེན་པོ་། དེ་ལ་གླིང་བཞི་པའི་འཇིག་རྟེན་གྱི་ཁམས་བརྟེན་ཏོ་༎
K06bsu028pu:381	 sattvāna karmaupabhoganidānameva ākāśasthānu kutu cintayi etamartham // Rgs_20.5 //	T03D3792:53a-12	དེ་ནས་སེམས་ཅན་གྱི་ལོངས་སྤྱོད་ཆགས་ཏེ་། དེ་འདྲ་སྟེ་རྩ་བའི་རྒྱུ་ལས་ཡིན་པར་བལྟ་བར་བྱའོ་༎ གཞན་དུ་ན་དངོས་པོ་ཐམས་ཅད་ཀྱིས་དབེན་པའི་མཚན་ཉིད་ནམ་མཁའ་ཇི་ལྟར་གནས་སུ་འགྱུར་། རླུང་གི་དཀྱིལ་འཁོར་གང་ལ་གནས་ཡིན་ཏེ་།
K06bsu028pu:382	 emeva śūnyatapratiṣṭhitu eṣa sattvo jagati kriyāṃ vividha darśayate vicitrām /	T03D3792:53a-16	སྨོས་ཀྱང་མི་དགོས་སོ་༎ འོན་ཀྱང་དེ་གནས་ཡིན་པར་གྲགས་ཏེ་། རབ་ཏུ་གྲགས་པའི་ཕྱིར་ཇི་སྐད་བསྟན་པའི་རྒྱུའི་སྟོབས་ཀྱིས་ངེས་པ་འབྱུང་བ་འདི་ཡིད་ལ་བྱེད་པས་ནམ་མཁའི་ཁམས་ཀྱི་དོན་འདི་བསམ་པར་གྱིས་ཤིག་།འདི་ལྟར་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སྟོང་པ་ཉིད་ལ་གནས་པའི་སྦྱོར་བས་། འགྲོ་ལ་སེམས་ཅན་གྱི་སྐལ་བ་ཇི་ལྟ་བ་བཞིན་སྣང་བ་དང་། རང་གི་སྨོན་ནས་ཤེས་པའི་རྒྱུ་དེ་གཉིས་ཙམ་གྱི་བྱིན་གྱི་རླབས་ཅན་ནི་རྟེན་ཅན་ནོ་༎ བྱ་བ་རྣམ་པ་སྣ་ཚོགས་ནི་བྱ་བ་དུ་མ་བྱེད་ཅིང་སྤྲུལ་པའི་སྐུ་ནི་རྣམ་པ་སྣ་ཚོགས་པའི་བྱ་བ་དུ་མ་སྟོན་པར་བྱེད་ཅིང་ངོ་༎
K06bsu028pu:383	 sattvāna jñānapraṇidhānaadhiṣṭhānameva na ca nirvṛtiṃ spṛśati śūnyata nāsti sthānam // Rgs_20.6 //	T03D3792:53a-21	ཇི་སྐད་བསྟན་པའི་ཐབས་ལ་མཁས་པའི་སྟོབས་ཀྱིས་མྱ་ངན་ལས་འདས་ལ་མི་རེག་པར་དངོས་པོའི་མཚན་ཉིད་ལས་འདས་པས་སྟོང་པ་ཉིད་ལ་གནས་པ་མེད་དེ་། དེ་བས་ན་དེ་ཉིད་གནས་པར་གྱུར་པ་ཡིན་ཞེས་བྱའོ་༎ སྔོན་གྱི་སྨོན་ལམ་ཡང་མི་འདོར་བའི་ཐབས་བསྟན་པའི་ཕྱིར་། གང་གི་ཚེ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་།
K06bsu028pu:384	 yasmiṃśca kāli vidu paṇḍitu bodhisattvo caratī imāṃ pravara śūnya samādhi śāntām /	T03D3792:53a-25	གང་གི་ཚེ་ན་བྱང་ཆུབ་སེམས་དཔའ་མཁས་གསལ་བ་། ཆོས་ཐམས་༄༥༣བ་ཅད་མི་དམིགས་པས་སྟོང་པ་ཉིད་ཀྱི་མཆོག་དེ་ཉིད་དང་། རྣམ་པར་ག-ཡེང་བ་མ་ལུས་པ་ཉེ་བར་ཞི་བས་ན་ཞི་བའོ་༎ དཔའ་བར་འགྲོ་བ་ལ་སོགས་པའི་ཏིང་ངེ་འཛིན་བསྒོམ་པ་ནི་འདི་སྤྱོད་པའོ་༎ དེ་ལྟར་ཏིང་ངེ་འཛིན་དང་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་གཉིས་ཀྱི་བར་སྐབས་དེར་བྱང་ཆུབ་སེམས་དཔའ་གནས་ཏེ་། སྟོང་པ་ཉིད་ཀྱི་སྟོབས་ཀྱི་མཚན་མ་རབ་ཏུ་སྒོམ་མི་བྱེད་། འདི་ལ་མཚན་མ་མེད་དེ་ཏིང་ངེ་འཛིན་གྱི་སྟོབས་ཀྱིས་གནས་པར་གྱུར་པའོ་༎
K06bsu028pu:385	 atrāntare na ca nimitta prabhāvitavyo na ca ānimittasthitu śānta praśāntacārī // Rgs_20.7 //	T03D3792:53b-5	ཇི་སྐད་བསྟན་པའི་ཐབས་ལ་མཁས་པའི་སྟོབས་ཀྱིས་གང་འདོད་པ་བཞིན་དུ་མཐའ་གཉིས་སུ་མི་ལྟུང་ངོ་༎ རིམ་པ་ཇི་ལྟ་བ་བཞིན་དུ་མྱ་ངན་ལས་འདས་པ་ཐོབ་པར་བྱེད་པའི་འཛིན་པ་མེད་པས་ན་ཞི་བའོ་༎ འཁོར་བ་ལ་མངོན་པར་ཞེན་པ་སྤངས་པས་ན་རབ་ཞི་བའོ་༎ སྤྱོད་པ་ནི་མཚན་མ་མེད་པ་ལ་སྤྱོད་པར་འགྱུར་བའོ་༎ མཐུན་མོང་མ་ཡིན་པའི་ཐབས་ལ་མཁས་པ་བསྟན་པའི་ཕྱིར་།
K06bsu028pu:386	 pakṣisya nāsti padu gacchata antarīkṣe no cāpi tatra sthitu no ca patāti bhūmau /	T03D3792:53b-10	བར་སྣང་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་། དཔེར་ན་བར་སྣང་འཕུར་བའི་བྱ་ལ་གནས་ནི་གཞིའི་རང་བཞིན་རབ་ཏུ་མི་གནས་པའི་ཕྱིར་མེད་དེ་། རྣམ་པར་དཔྱད་ན་དེ་ནམ་མཁའ་ལ་གནས་པ་མེད་དོ་༎ གཤོག་པ་གཉིས་ཀྱི་སྟོབས་ཀྱིས་ས་ལ་ཡང་མི་ལྟུང་ངོ་༎
