src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12D0751=D0946_H0694:287b-1	རྡོ་རྗེ་ཆེན་པོའི་རྫིང་གི་རིན་པོ་ཆེའི་པདམའི་འོད་ཀྱིས་སྣང་བར་བྱས་པ་།	T20n1153_001:0616a13_11	安住大金剛三摩地。 以大金剛莊嚴劫樹。 於大金剛池寶蓮花光照。
K12D0751=D0946_H0694:287b-10	བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལས་ཕྱིར་མི་ལྡོག་པ་།	T20n1153_001:0616a20_9	於阿耨多羅三藐三菩提得不退轉。
K12D0751=D0946_H0694:287b-11	མཐུ་ཆེན་པོ་ཐོབ་པ་།	T20n1153_001:0616a20_14	皆得大勢。
K12D0751=D0946_H0694:287b-12	རྡོ་རྗེ་ཆེན་པོའི་རྣམ་པར་ཐར་པའི་ཏིང་ངེ་འཛིན་གྱིས་སངས་རྒྱས་ཀྱི་ཞིང་རྣམ་པར་འཕྲུལ་པ་དང་ཆོ་འཕྲུལ་ཆེན་པོ་ཀུན་ཏུ་སྟོན་པ་།	T20n1153_001:0616a21_12	皆悉示現大金剛解脫三摩地佛剎神通。
K12D0751=D0946_H0694:287b-13	སེམས་ཀྱི་སྐད་ཅིག་ཐང་གཅིག་ཡུངས་ཙམ་གཅིག་ལ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་སེམས་དང་སྤྱོད་པའི་རྗེས་སུ་འཇུག་པའི་ཆོས་བསྟན་པ་སྣ་ཚོགས་མཉམ་པ་ཉིད་སྙན་ཅིང་རྒྱ་ཆེ་ལ་ཟབ་པ་དང་། སྤོབས་པ་དང་། ཆོ་འཕྲུལ་དང་ལྡན་པ་།	T20n1153_001:0616a22_7	於剎那間隨入一切有情心行。 成就種種美妙廣大甚深巧說諸法。 辯才無礙得大神通。
K12D0751=D0946_H0694:287b-2	ས་ཕྱོགས་རྡོ་རྗེ་ཆེན་པོའི་བྱེ་མ་བདལ་བ་།	T20n1153_001:0616a15_1	金剛沙而布於地。
K12D0751=D0946_H0694:287b-3	རྡོ་རྗེ་ཆེན་པོར་བྱིན་གྱིས་བརླབས་པ་།	T20n1153_001:0616a15_8	於大金剛加持。
K12D0751=D0946_H0694:287b-5	ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་རྡོ་རྗེ་ཆེན་པོའི་སེངྒེའི་ཁྲི་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་སྟོང་གིས་རྣམ་པར་མཛེས་པ་།	T20n1153_001:0616a16_17	以俱胝那庾多百千莊嚴大金剛師子之座。
K12D0751=D0946_H0694:287b-6	ཆོས་བསྟན་པ་དང་། ཆོ་འཕྲུལ་ཅན་།	T20n1153_001:0616a17_5	說法神通處。
K12D0751=D0946_H0694:287b-7	སངས་རྒྱས་ཐམས་ཅད་ཀྱི་བྱིན་གྱི་རླབས་ཀྱིས་བྱིན་གྱིས་བརླབས་པ་།	T20n1153_001:0616a17_16	一切如來神力之所加持。
K12D0751=D0946_H0694:287b-8	ཆོས་ཐམས་ཅད་ཀྱི་མཉམ་པ་ཉིད་ལ་འཇུག་པ་།	T20n1153_001:0616a18_10	入一切法平等出生薩婆若智。
K12D0751=D0946_H0694:287b-9	ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱིས་ངེས་པར་འབྱུང་བ་ན་བྱང་ཆུབ་སེམས་དཔའ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་བརྒྱད་ཅུ་རྩ་བཞི་ཐམས་ཅད་ཀྱང་སྐྱེ་བ་གཅིག་གིས་ཐོགས་པ་།	T20n1153_001:0616a19_6	與八十四俱胝那庾多菩薩眾俱。 皆是一生補處。
K12D0751=D0946_H0694:288a-0	སངས་རྒྱས་ཀྱི་ཞིང་དུ་མར་དེ་བཞིན་གཤེགས་པ་ལ་མཆོད་པ་རྒྱ་ཆེན་༄༢༨༨ཨ་༌༎	T20n1153_001:0616a24_6	悉能供養無量佛世界如來。
K12D0751=D0946_H0694:288a-2	ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཐབས་ལ་མཁས་པ་དང་། བསྡུ་བའི་དངོས་པོ་དང་། བྱམས་པ་དང་། སྙིང་རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་དང་། བྱམས་པའི་སྟོབས་དང་། དབེན་པ་དང་། ཡོངས་སུ་བྱང་བའི་སེམས་ཀྱི་རྒྱུན་དང་ལྡན་པ་ཤ་སྟག་ལ་འདི་ལྟ་སྟེ་།	T20n1153_001:0616a26_15	善巧四攝慈悲喜捨力遠離清淨心相續中。 其名曰。
