src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_4u:4933	 yogam āpadyeta caturbhiḥ smṛtyupasthānaiś caturbhiḥ samyakprahāṇaiś caturbhir ṛddhipādaiḥ  pañcabhir indriyaiḥ pañcabhir balaiḥ saptabhir bodhyaṅgair āryāṣṭaṅgena mārgeṇa yogam  āpadyeta caturbhir āryasatyair aṣṭabhir vimokṣair navabhir anupūrvavihārasamāpattibhiḥ  śūnyatānimittā praṇihitasamādhibhir yāvad aṣṭādaśabhir āveṇikabuddhadharmair yogam	T25n1509_074:0582b26_7	若菩薩摩訶薩如恒河沙劫遠離般若波羅蜜，修行四念處乃至八聖道分、內空乃至一切種智。
K03psp_4u:4937	 āpadyeta. tat kiṃ manyase?	T25n1509_074:0582b26_11	須菩提！ 於汝意云何？
K03psp_4u:4938	 subhūte 'pi nu sa bodhisattvo mahāsattvas tatonidānaṃ bahupuṇyaṃ prasavet.	T25n1509_074:0582b27_11	是善男子、善女人得福多不？
K03psp_4u:4939	 subhūtir āha:	T25n1509_074:0582b27_17	」須菩提言：
K03psp_4u:4940	 bahu bhagavan bahu sugata.	T25n1509_074:0582b27_21	「世尊！ 甚多！
K03psp_4u:4942	 bhagavān āha:	T25n1509_074:0582b28_5	」佛言：
K03psp_4u:4943	 ataḥ subhūte kulaputro vā kuladuhitā vā bahutaraṃ puṇyaṃ prasavet,  ya iha gambhīrāyāṃ prajñāpāramitāyāṃ yathopadiṣṭāyām ekam api divasaṃ yogam āpadyeta  caturbhir dhyānaiś caturbhir apramāṇaiś catasṛbhir ārūpyasamāpattibhiḥ caturbhiḥ	T25n1509_074:0582c01_3	「不如是善男子、善女人深般若波羅蜜如說一日修行四念處乃至一切種智得福多。
K03psp_4u:4946	 smṛtyupasthānaiś caturbhiḥ samyakprahāṇaiś caturbhir ṛddhipādaiḥ pañcabhir indriyaiḥ  pañcabhir balaiḥ saptabhir bodhyaṅgair āryāṣṭāṅgena mārgeṇa śūnyatānimittāpraṇihitasamādhibhir  yāvad aṣṭādaśabhir āveṇikair buddhadharmair yogam āpadyeta. tat kasya hetoḥ?	T25n1509_074:0582c01_7	何以故？
K03psp_4u:4949	 asthānaṃ subhūte 'navakāśo yad bodhisattvo mahāsattvaḥ prajñāpāramitayāvirahitaḥ  sarvākārajñatāyā vivartate nedaṃ sthānaṃ vidyate. sthānañ ca khalu punaḥ subhūte	T25n1509_074:0582c01_11	須菩提！ 若菩薩摩訶薩不遠離般若波羅蜜，於薩婆若轉者，無有是處！ 須菩提！
K03psp_4u:4951	 'vakāśaś ca yad bodhisattvo mahāsattvaḥ prajñāpāramitayā virahitaḥ sarvākārajñatāyā vivartate,  sthānam etad vidyate. tasmāt tarhi subhūte bodhisattvena mahāsattvena prajñāpāramitayāvirahitena bhavitavyam.  iti pratipakṣo madhyamadhyaḥ	T25n1509_074:0582c04_8	若菩薩摩訶薩遠離般若波羅蜜，於薩婆若轉，則有是處。
