src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12vajvidhu:0	 Vajravidāraṇī	K12D0750=D0949_H0693:285a-1	བཛྲ་བི་དྷའ་ར་ན་ནའ་མ་དྷའ་ར་ནའི་།
K12vajvidhu:1	 namo bhagavatya āryamahāvajravidāraṇāyai /  namo buddhāya //	K12D0750=D0949_H0693:285a-2	བོད་སྐད་དུ་། རྡོ་རྗེ་རྣམ་པར་འཇོམས་པ་ཞེས་བྱ་བའི་གཟུངས་། སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ་༎
K12vajvidhu:10	 rakṣakaraṃ śāntikaṃ puṣṭikaṃ sarvasatvānāṃ stambhanakaraṃ sarvasatvānāṃ mohanakaram	K12D0750=D0949_H0693:285b-12	སེམས་ཅན་ཐམས་ཅད་སྲུང་བ་། ཞི་བ་། རྒྱས་པ་། སེམས་ཅན་ཐམས་ཅད་རངས་པར་བྱེད་པ་།
K12vajvidhu:11	 idaṃ mantramahābalaṃ sarvabuddhānubhāvena yakṣendro vajrapāṇiḥ prabhāṣate sma //	K12D0750=D0949_H0693:285b-15	རྨུགས་པར་བྱེད་པའི་གསང་སྔགས་ཀྱི་མཐུ་ཆེན་པོ་འདི་སངས་རྒྱས་ཀྱི་མཐུས་ལག་ན་རྡོ་རྗེས་རབ་ཏུ་སྨྲས་སོ་༎
K12vajvidhu:12	 namo ratnatrayāya /	K12D0750=D0949_H0693:285b-16	ན་མོ་རཏན་ཏྲ་ཡའ་ཡ་། ན་མ་ཤཙནད་བཛྲ་པའ་ན་ཡེ་། མ་ཧའ་ཡཀཤ་སེ་ནའ་པ་ཏ་ཡེ་།
K12vajvidhu:3	 evaṃ mayā śrutam ekasmin samaye bhagavān vajreṣu viharati sma /	K12D0750=D0949_H0693:285a-5	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་། བཅོམ་ལྡན་འདས་རྡོ་རྗེ་ལ་བཞུགས་ཏེ་།
K12vajvidhu:4	 sarvaśarīraṃ vajramayam adhiṣṭhāya vajrapāṇiś ca buddhānubhāvena vajrasamādhiṃ samāpannam* /	K12D0750=D0949_H0693:285a-7	སངས་རྒྱས་ཀྱིས་མཐུས་ལག་ན་རྡོ་རྗེས་ལུས་ཐམས་ཅད་རྡོ་རྗེར་བྱིན་གྱིས་བརླབས་ནས་རྡོ་རྗེའི་ཏིང་ངེ་འཛིན་ལ་སྙོམས་པར་ཞུགས་སོ་༎
K12vajvidhu:5	 tato vajrapāṇir buddhānubhāvena sarvabuddhādhiṣṭhānāc ca sarvabodhisatvādhiṣṭhānāc ca mahākrodhasaṃbhūtaṃ vajrasārapadaṃ bhāṣate sma //	K12D0750=D0949_H0693:285a-8	དེ་ནས་ལག་ན་རྡོ་རྗེ་སངས་རྒྱས་ཀྱི་མཐུ་དང་། སངས་རྒྱས་ཀྱི་བྱིན་གྱི་རླབས་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་ཀྱི་བྱིན་གྱི་རླབས་ཀྱིས་རྡོ་རྗེ་ཁྲོ་བོ་ལས་བྱུང་བ་རྡོ་རྗེ་སྙིང་པོས་རབ་ཏུ་སྨྲས་ཏེ་།
K12vajvidhu:6	 acchedyam abhedyaṃ satyadṛḍhasthiraṃ sarvatā pratihataṃ sarvasatvavidāraṇakaraṃ sarvasatvasādhanakaraṃ	K12D0750=D0949_H0693:285a-9	མི་ཐུབ་པ་། མི་ཆོད་པ་། མི་ཤིགས་པ་། བདེན་པ་། སྲ་བ་། བརྟན་པ་། ཐམས་ཅད་དུ་ཐོགས་པ་མེད་པ་། ཐམས་ཅད་དུ་མ་ཕམ་པ་། སེམས་ཅན་ཐམས་ཅད་སྐྲག་པར་བྱེད་པ་། སེམས་ཅན་ཐམས་ཅད་འཇིལ་བར་བྱེད་པ་།
K12vajvidhu:7	 sarvavidyācchedanakaraṃ sarvavidyāstambhanakaraṃ sarvakarmavidhvaṃsanakaraṃ sarvakarmavidāraṇakaraṃ  sarvagrahotsādanakaraṃ sarvagrahavimokṣaṇakaraṃ sarvabhūtāpakarṣaṇakaraṃ sarvavidyāmantrakarāyanakaram	K12D0750=D0949_H0693:285b-0	རིག་༄༢༨༥བ་སྔགས་ཐམས་ཅད་གཅོད་པར་བྱེད་པ་། རིག་སྔགས་ཐམས་ཅད་གནོན་པར་བྱེད་པ་། ལས་ཐམས་ཅད་འཇོམས་པར་བྱེད་པ་། གཞན་གྱི་ལས་ཐམས་ཅད་འཇིག་པར་བྱེད་པ་། གདོན་ཐམས་ཅད་བརླག་པར་བྱེད་པ་། གདོན་ཐམས་ཅད་ལས་ཐར་པར་བྱེད་པ་།
K12vajvidhu:9	 asiddhānāṃ siddhakaraṃ siddhānāṃ cāpi vināśanakaraṃ sarvakarmapadaṃ sarvasatvānāṃ	K12D0750=D0949_H0693:285b-6	འབྱུང་པོ་ཐམས་ཅད་འགུགས་པར་བྱེད་པ་། འབྱུང་པོ་ཐམས་ཅད་ཚར་གཅོད་པ་། རིག་སྔགས་ཀྱི་ལས་ཐམས་ཅད་བྱེད་དུ་འཇུག་པ་། མ་གྲུབ་པ་རྣམས་གྲུབ་པར་བྱེད་པ་། གྲུབ་པ་རྣམས་ཆུད་མི་ཟ་བར་བྱེད་པ་། འདོད་པ་ཐམས་ཅད་རབ་ཏུ་སྦྱིན་པ་།
