src_segmentnr	src_original	tgt_segmentnr	tgt_original
GP12garup1_u:7284	 uttamaiḥ saha sāṅgatyaṃ paṇḍitaiḥ saha satkathām /  alubdhaiḥ saha mitratvaṃ kurvāṇo nāvasīdati // GarP_1,108.12 //	T15D4334:128a-11	དམ་པ་དག་དང་འགྲོགས་པ་དང་༎ མཁས་དང་ལྷན་ཅིག་སྨྲ་བ་དང་༎ བརྐམ་ཆགས་མེད་དང་མཛའ་བ་དག་། བྱེད་ན་སྐྱོ་བར་མི་འགྱུར་རོ་༎ བྱ་དང་བྱེད་པ་ལ་བརྟེན་ཏེ་༎ དུས་སུ་དགྲ་དང་མཛའ་བ་དང་༎ དུས་སུ་མཛའ་དང་འཐབ་པ་ཡིས་༎ མཁས་པས་དུས་ནི་འདའ་བར་བྱ་༎ གང་ཞིག་ཤེས་པ་ཙམ་གྱིས་ནི་༎
GP12garup1_u:7286	 parīvādaṃ parārthaṃ ca parihāsaṃ parastriyam /  paraveśmani vāsaṃ ca na kurvīta kadācana // GarP_1,108.13 //	T15D4334:128a-17	ཙ་ན་ཀ་ལས་ཇི་སྐད་བཤད་༎ རྩ་བའི་དོན་ནི་རབ་བཤད་བྱ་༎ གཞན་དང་རྩོད་དང་གཞན་ནོར་དང་༎ གཞན་གྱི་བཞད་གད་གཞན་བུད་མེད་༎
GP12garup1_u:7288	 paro 'pi hitavābandhurbandhurapyahitaḥ paraḥ /	T15D4334:128a-21	ཕན་བྱེད་གཞན་ཡིན་ན་ཡང་གཉེན་༎ གཉེན་ཡང་ཕན་མེད་གཞན་ཡིན་ཏེ་༎
GP12garup1_u:7289	 ahito dehajo vyādhirhitamāraṇyamauṣadham // GarP_1,108.14 //	T15D4334:128a-23	ཕན་བྱེད་དགོན་པའི་སྨན་དང་ནི་༎ ཕན་མེད་ལུས་སྐྱེས་ནད་དང་མཚུངས་༎
GP12garup1_u:7290	 sa bandhuryo hite yuktaḥ sa pitā yastu poṣakaḥ /	T15D4334:128a-25	གང་ཞིག་ཕན་ལ་སྦྱོར་དེ་གཉེན་༎ གང་ཞིག་གསོ་བ་དེ་ཕ་ཡིན་༎
GP12garup1_u:7291	 tanmitraṃ yatra viśvāsaḥ sa deśo yatra jīvyate // GarP_1,108.15 //	T15D4334:128a-27	གང་ཞིག་བསྒོ་བ་ཉན་དེ་བྲན་༎
GP12garup1_u:7292	 sa bhṛtyo yo vidheyastu tadbījaṃ yatprarohati /	T15D4334:128a-28	གང་ཞིག་སྐྱེ་བ་དེ་ས་བོན་༎
GP12garup1_u:7293	 sā bhāryā yā priyaṃ brūte sa putro yastu jīvati // GarP_1,108.16 //  sa jīvati guṇā yasya dharmo yasya sa jīvati /	T15D4334:128a-29	གང་ཞིག་ཡིད་འོང་དེ་ཆུང་མ་༎ གང་ཞིག་བདེ་སྐྱིད་དེ་བུ་ཡིན་༎ གང་ཞིག་ཡིད་ཆེས་དེ་མཛའ་བོ་༏
GP12garup1_u:7296	 sā bhāryā yā gṛhe dakṣā sā bhāryāyā priyaṃvadā /	T15D4334:128a-33	ཁྱིམ་ཚགས་མཁས་གང་དེ་ཆུང་མ་༎ གང་ཞིག་སྙན་སྨྲ་དེ་ཆུང་མ་༎
GP12garup1_u:7297	 sā bhāryā yā patiprāṇā sā bhāryā yā pativratā // GarP_1,108.18 //	T15D4334:128a-35	ཁྱིམ་ཐོབ་སྲོག་གཅིག་དེ་ཆུང་མ་༎
