src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mavadsuu:815	 ity eva _ _ ^ ^ _ Vipaśyī  na sraṃsayati vīryam alabdhanirvṛtiḥ 2 //  4. The Realization of Dependent Origination  [The Pravṛtti Process]  atha Vipaśyino bodhisattvasyaikākino rahasigatasya pratisaṃlīnasyaivaṃ cetasi cetaḥparivitarka	K01D0001_H0001:152b-7	སེམས་ལ་སེམས་ཀྱིས་ཡོངས་སུ་རྟོག་པ་འདི་ལྟ་བུ་བྱུང་སྟེ་།
K14mavadsuu:820	 udapādi kṛchraṃ batāyaṃ loka āpanno yad uta jāyate 'pi jīryate 'pi mriyate 'pi cyavate	K01D0001_H0001:152b-8	ཀྱེ་མ་འཇིག་རྟེན་འདི་སྡུག་བསྔལ་བར་གྱུར་ཏེ་། འདི་ལྟ་སྟེ་། སྐྱེ་བར་འགྱུར་། རྒ་བར་འགྱུར་། འཆི་བར་འགྱུར་། ཉམས་པར་འགྱུར་།
K14mavadsuu:821	 'py upapadyate 'pi atha ca punar ime satvā jarāmaraṇasyottare niḥsaraṇaṃ yathābhūtaṃ na prajānanti /	K01D0001_H0001:152b-14	འབྱུང་བར་འགྱུར་ཡང་། འོན་ཀྱང་སེམས་ཅན་འདི་དག་གིས་རྒ་ཤི་བས་བླ་མ་ཡོད་བཞིན་དུ་ངེས་པར་འབྱུང་བ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་རབ་ཏུ་མི་ཤེས་སོ་སྙམ་ནས་ང་འདི་སྙམ་དུ་སེམས་ཏེ་།
K14mavadsuu:822	 tasyaitad abhavat kasmiṃ nu sati jarāmaraṇaṃ bhavati kiṃpratyayaṃ ca punar jarāmaraṇaṃ tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /  jātyāṃsatyāṃ jarāmaraṇaṃ bhavati jātipratyayaṃ ca punar jarāmaraṇaṃ  tasyaitad abhavat kasmiṃ nu sati jātir bhavati kiṃpratyayā ca punar jāti tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /  bhave sati jātir bhavati bhavapratyayā ca punar jāti	K01D0001_H0001:152b-16	གང་ཡོད་ན་རྒ་ཤི་འབྱུང་ཞིང་། རྐྱེན་གང་གིས་རྒ་ཤི་འབྱུང་སྙམ་དུ་ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན་། འདི་ལྟར་སྐྱེ་བ་ཡོད་ན་རྒ་ཤི་འབྱུང་ཞིང་སྐྱེ་བའི་རྐྱེན་གྱིས་རྒ་ཤི་འབྱུང་ངོ་སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་པར་རྟོགས་པར་གྱུར་ཏོ་༎ ང་འདི་སྙམ་དུ་སེམས་ཏེ་།
K14mavadsuu:826	 tasyaitad abhavat kasmiṃ nu sati bhavo bhavati kiṃpratyayaś ca punar bhavaḥ tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /  upādāne sati bhavo bhavati upādānapratyayaś ca punar bhavaḥ	K01D0001_H0001:152b-20	གང་ཡོད་ན་སྐྱེ་བ་འབྱུང་ཞིང་རྐྱེན་གང་གིས་སྐྱེ་བ་འབྱུང་སྙམ་དུ་། ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན་། འདི་ལྟར་སྲིད་པ་ཡོད་ན་སྐྱེ་བ་འབྱུང་ཞིང་། སྲིད་པའི་རྐྱེན་གྱིས་སྐྱེ་བ་འབྱུང་ངོ་༄༡༥༣ཨ་༌༎ སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་པར་རྟོགས་པར་གྱུར་ཏོ་༎
K14mavadsuu:829	 tasyaitad abhavat kasmiṃ nu sati upādānaṃ bhavati kiṃpratyayaṃ ca punar upādānaṃ tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi	K01D0001_H0001:153a-5	འདི་ལྟར་ལེན་པ་ཡོད་ན་སྲིད་པ་འབྱུང་ཞིང་། ལེན་པའི་རྐྱེན་གྱིས་སྲིད་པ་འབྱུང་ངོ་སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་པར་རྟོགས་པར་གྱུར་ཏོ་༎ ང་འདི་སྙམ་དུ་སེམས་ཏེ་། གང་ཡོད་ན་ལེན་པ་འབྱུང་ཞིང་རྐྱེན་གང་གིས་ལེན་པ་འབྱུང་སྙམ་དུ་ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན་།
K14mavadsuu:830	 tṛṣṇāyāṃ satyām upādānaṃ bhavati tṛṣṇāpratyayaṃ ca punar upādānaṃ	K01D0001_H0001:153a-9	འདི་ལྟར་སྲེད་པ་ཡོད་ན་ལེན་པ་འབྱུང་ཞིང་། སྲེད་པའི་རྐྱེན་གྱིས་ལེན་པ་འབྱུང་ངོ་སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་པར་རྟོགས་པར་གྱུར་ཏོ་༎
K14mavadsuu:831	 tasyaitad abhavat kasmiṃ nu sati tṛṣṇā bhavati kiṃpratyayā ca punas tṛṣṇā tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /	K01D0001_H0001:153a-11	ང་འདི་སྙམ་དུ་སེམས་ཏེ་། གང་ཡོད་ན་སྲེད་པ་འབྱུང་ཞིང་རྐྱེན་གང་གིས་སྲེད་པ་འབྱུང་སྙམ་དུ་ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན་།
K14mavadsuu:832	 vedanāyāṃ satyāṃ tṛṣṇā bhavati vedanāpratyayā ca punas tṛṣṇā	K01D0001_H0001:153a-13	འདི་ལྟར་ཚོར་བ་ཡོད་ན་སྲེད་པ་འབྱུང་ཞིང་། ཚོར་བའི་རྐྱེན་གྱིས་སྲེད་པ་འབྱུང་ངོ་སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་པར་རྟོགས་པར་གྱུར་ཏོ་༎
K14mavadsuu:833	 tasyaitad abhavat kasmiṃ nu sati vedanā bhavati kiṃpratyayā ca punar vedanā tasya yoniśo manasikurvata evaṃ yathābhūtasyābhisamaya udapādi /	K01D0001_H0001:153a-15	ང་འདི་སྙམ་དུ་སེམས་ཏེ་། གང་ཡོད་ན་ཚོར་བ་འབྱུང་ཞིང་། རྐྱེན་གང་གིས་ཚོར་བ་འབྱུང་སྙམ་དུ་ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན་།
