src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06bsa034_u:1987	 sarvāṇi ca etāni pañcavidyāsthānāni bodhisattvaḥ paryeṣate 'nuttarāyāḥ samyaksaṃbodhermahājñānasambhāraparipūṇārtham /	T05D4016-3:64b-7	བྱང་ཆུབ་སེམས་དཔས་རིག་པའི་གནས་ལྔ་བོ་འདི་དག་ཐམས་ཅད་ཚོལ་བ་ཡང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་ཡེ་ཤེས་ཀྱི་ཚོགས་ཆེན་པོ་ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་ཕྱིར་ཏེ་།
T06bsa034_u:5454	 eṣāmapi vibhāgaḥ pūrvavadveditavyaḥ /  pañceme aprameyā bodhisattvānāṃ sarvakauśalyakriyāyai saṃvartante /  katame pañca /  sattvadhāturaprameyo lokadhāturaprameyo dharmadhāturaprameyaḥ /	T05D4016-3:167a-12	ལྔ་གང་ཞེ་ན་། སེམས་ཅན་གྱི་ཁམས་དང་། འཇིག་རྟེན་གྱི་ཁམས་དང་། ཆོས་ཀྱི་ཁམས་དང་། གདུལ་བའི་ཁམས་དང་། གདུལ་བའི་ཐབས་ཀྱི་ཁམས་ཏེ་ཞེས་བྱ་བ་ནི་གཉིས་པ་གྲངས་མདོར་སྨོས་པ་བཞིན་དུ་རྣམ་པར་ཕྱེ་སྟེ་བསྟན་པའོ་༎ དཔག་ཏུ་མེད་པ་ལྔ་པོ་འདི་དག་ནི་བསྟན་བཅོས་རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཇི་སྐད་བསྟན་པ་བཞིན་དུ་རིག་པར་བྱ་སྟེ་།
T06bsa034_u:5460	 catuḥṣaṣṭiḥ sattvanikāyāḥ sattvadhātustadyathā manomapyāṃ bhūmau /	T05D4016-3:167a-17	སེམས་ཅན་གྱི་རིགས་དྲུག་ཅུ་རྩ་བཞི་པོ་དེ་དག་ཡིན་པ་སྟེ་། སྔར་ཡིད་ཀྱི་ས་ལས་བསྟན་པ་བཞིན་ནོ་༎
T06bsa034_u:5461	 santānabhedena punaraprameyaḥ /  daśasu dikṣuprameyā aprameyanāmalokadhātavastadyathā iyaṃ sahā nāma lokadhāturyasya nāmnā brahmā sahāṃpatirityucyate /	T05D4016-3:167a-19	འཇིག་རྟེན་གྱི་ཁམས་དཔག་ཏུ་མེད་པ་ནི་འདི་ལྟ་སྟེ་། ཕྱོགས་བཅུ་དཔག་ཏུ་མེད་ཅིང་མིང་ཡང་དཔག་ཏུ་མེད་དེ་། དཔེར་ན་འདི་ནི་འཇིག་རྟེན་གྱི་ཁམས་མི་མཇེད་དེ་། དེའི་མིང་ལས་མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པ་ཞེས་བྱ་བ་བཞིན་ནོ་༎
T06bsa034_u:5463	 kuśalākuśalāvyākṛtā dharmāḥ prabhedanayenāprameyā veditavyāḥ /	T05D4016-3:167a-23	ཆོས་ཀྱི་ཁམས་དཔག་ཏུ་མེད་པ་ནི་འདི་ལྟ་སྟེ་། དགེ་བ་དང་། མི་དགེ་བ་དང་། ལུང་དུ་མ་བསྟན་པའོ་༎ ཆོས་རྣམས་ཀྱི་རབ་ཏུ་དབྱེ་བའི་ཚུལ་གྱིས་དཔག་ཏུ་མེད་པར་རིག་པར་བྱའོ་༎ གདུལ་བའི་ཁམས་དཔག་ཏུ་མེད་པ་འདི་ལྟ་སྟེ་།
T06bsa034_u:5464	 syādekavidho vineyaḥ sarvasattvā vineyā iti kṛtvā /	T05D4016-3:167a-27	སེམས་ཅན་ཐམས་ཅད་གདུལ་བར་བྱ་བ་ཡིན་པའི་ཕྱིར་གདུལ་བ་ནི་གཅིག་ཏུ་འགྱུར་རོ་༎
T06bsa034_u:5465	 syād dvividhaḥ /  sakalabandhano vikalabandhanaśca /  syāt trividhaḥ mṛdvindriyo madhyendriyastīkṣṇendriyaśca /  caturvidhaḥ /  kṣatriyo brāhmaṇo vaiśyaḥ śūdraśca /  pañcavidhaḥ /  rāgacarito dveṣacarito mohacarito mānacarito vitarkacaritaśca /	T05D4016-3:167a-28	གདུལ་བའི་ཁམས་རྣམ་པ་གཉིས་ཀྱང་ཡོད་དེ་།
T06bsa034_u:5483	 ayaṃ tāvat prakārabhedena pañcapañcāśadākāraḥ /	T05D4016-3:167b-2	རྣམ་པའི་རབ་ཏུ་དབྱེ་བས་རྣམ་པ་ལྔ་བཅུ་རྩ་ལྔ་ཡོད་པའི་བར་དུའོ་༎
T06bsa034_u:5484	 apramāṇastu santānaprabhedena veditavyaḥ /	T05D4016-3:167b-3	རྒྱུད་ཀྱི་རབ་ཏུ་དབྱེ་བས་ནི་ཚད་མེད་པར་རིག་པར་བྱའོ་ཞེས་འབྱུང་སྟེ་།
T06bsa034_u:5485	 tatra (Dutt 201) sattvadhātu vineyadhātvoḥ kiṃ nānākaraṇam sattvadhāturaviśeṣeṇa sarvasattvā gotrasthāścāgotrasthāśca /	T05D4016-3:167b-4	ཞིབ་ཏུ་དེ་ཉིད་ལས་བསྟན་པ་བཞིན་ནོ་༎ གཞན་ཡང་དེ་ཉིད་ལས་། དེ་ལ་སེམས་ཀྱི་ཁམས་དང་། གདུལ་བའི་ཁམས་ལ་ཐ་དད་དུ་བྱ་བ་ཅི་ཡོད་ཅེ་ན་། སྨྲས་པ་། རིགས་ལ་གནས་པ་དང་། རིགས་ལ་གནས་པ་མ་ཡིན་པའི་སེམས་ཅན་ཐམས་ཅད་ནི་སེམས་ཅན་གྱི་ཁམས་སུ་བྱེ་བྲག་མེད་དོ་༎
