src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:1240	 oṃ vajra sattvasamayamanupālaya,	T02D2501:39b-4	ཨཨོམ་བཛྲ་ས་ཏབ༹་ས་མ་ཡ་མ་ནུ་པའ་ལ་ཡ་།
K12sarvttsu:1241	 vajrasattvatvenopatiṣṭha,  dṛḍho me bhava,	T02D2501:39b-5	བཛྲ་སཏབ༹་ཏབེ༹་ནོ་པ་ཏིཤཐ་དི་དྷོ་མེ་བྷ་བ་།
K12sarvttsu:1243	 sutoṣyo me bhavānurakto me bhava,	T02D2501:39b-6	སུ་ཏོ་ཤྱོ་མ་བྷ་བ་། ཨཨ་ནུ་རཀཏོ་མེ་བྷ་བ་།
K12sarvttsu:1244	 supoṣyo me bhava,	T02D2501:39b-8	སུ་པོ་ཤྱོ་མེ་བྷ་བ་།
K12sarvttsu:1245	 sarvasiddhiñca me prayaccha,  sarvakarmasu ca me cittaśreyaḥ kuru hūṃ	T02D2501:39b-9	སརྦ་སིདདྷིམམེ་པྲ་ཡཙཚ་། སརྦ་ཀརྨ་སུ་ཙ་མེ་། ཙིཏཏམ་ཤྲི་ཡ་ཀུ་རུ་ཧའུམ་།
K12sarvttsu:1247	 ha ha ha ha hoḥ bhagavan sarvatathāgatavajra mā me muṃca,	T02D2501:39b-12	ཧ་ཧ་ཧ་ཧ་ཧོ་༎ བྷ་ག་ཝའན་། སརྦ་ཏ་ཐའ་ཏ་བཛྲ་མའ་མེ་མུཉཙ་།
K12sarvttsu:1248	 vajrībhava mahāsamayasatva āḥ //	T02D2501:39b-15	བཛརའི་བྷ་བ་མ་ཧའ་ས་མ་ཡ་སཏབ༹་ཨཨ༏།
K12sarvttsu:1249	 “anenānantaryakāriṇo 'pi sarvatathāgatamokṣā api saddharmapratikṣepakā api sarvaduṣkṛtakāriṇo	T02D2501:39b-16	འདི་བརྗོད་པས་མཚམས་མེད་པར་བྱས་པ་དང་། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་བསླུས་པ་དང་། དམ་ཚིག་དང་། དམ་པའི་ཆོས་སྤངས་པ་དང་། ཉེས་པར་བྱས་པའི་ལས་ཐམས་ཅད་བྱས་པ་ཡང་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཕྱག་རྒྱ་སྒྲུབ་པ་པོ་ལ་རྡོ་རྗེས་སེམས་དཔའ་བརྟན་པར་གྱུར་པས་ཚེ་འདི་ཉིད་ལ་ཇི་ལྟར་འདོད་པའི་དངོས་གྲུབ་ཐམས་ཅད་མྱུར་དུ་འཐོབ་སྟེ་རྡོ་རྗེའི་དངོས་གྲུབ
K12sarvttsu:1253	 atha svamudrāṇāṃ sāmānyo mokṣavidhivistaro bhavati /	T02D2501:69a-26	དེ་ནས་ཕྱག་རྒྱ་ཐམས་ཅད་སྤྱིའི་དགྲོལ་བར་ཆོ་ག་རྒྱས་པར་བཤད་ད་།
K12sarvttsu:1254	 tatrādita eva yatoyataḥ samutpannā mudrā tān tatratatraiva muñcedanena hṛdayena vajra muḥ //	T02D2501:69a-27	དེ་ལ་དང་པོ་ཉིད་དུ་གང་ནས་འབྱུང་བའི་དེ་ཉིད་དུ་སྙིང་པོ་འདིས་དགྲོལ་ལོ་༎
K12sarvttsu:1255	 tato hṛdayotthitayā ratnavajrimudrayā svābhiṣekasthānasthitayābhiṣicyāgrāṅgulibhyāṃ	T02D2501:69b-0	བཛྲ་མུ༔་། དེ་ནས་རྡོ་རྗེ་རིན་ཆེན་གྱི་ཕྱག་རྒྱ་སྙིང་ག་ནས་བྱུང་བ་དབང་བསྐུར་༄༦༩བ་བའི་གནས་ན་གནས་པའི་དབང་བསྐུར་ཏེ་།
K12sarvttsu:1256	 mālāṃ veṣṭavyaṃ badhvā tathaiva kavacaṃ bandhayedanena hṛdayena oṃ ratnavajrābhiṣiñca	T02D2501:69b-1	མཛུབ་མོའི་རྩེ་མོ་གཉིས་ཀྱིས་ཕྲེང་བ་བསྐོར་ཞིང་བཅིངས་པ་དེ་བཞིན་དུ་གོ་ཆ་བཅིང་ངོ་༎ ཨཨོམ་བཛྲ་རཏན་ཨཨ་བྷི་ཤིཉཙ་།
K12sarvttsu:1257	 sarvamudrā me dṛḍhīkuru varakavacena vam //	T02D2501:69b-3	སརྦ་མུ་ཏྲ་མེ་ཏྲི་དྲིཤཏི་ཀུ་རུ་བ་ར་ཀ་བ་ཙེ་ན་བམ་།
K12sarvttsu:1258	 tataḥ punaḥ kavacāntaṃ mālābandhaṃ kṛtvā,	T02D2501:69b-4	དེ་ནས་ཡང་གོ་ཆའི་མཐར་ཕྲེང་བ་བཅིངས་པ་དགྲོལ་ལ་ཐལ་མོ་མཉམ་པར་བརྡབས་ཏེ་སྙིང་པོ་འདིས་མཉེས་པར་བྱའོ་༎
K12sarvttsu:1259	 samatālayā toṣayedanena hṛdayena vajra tuṣya hoḥ //  anena vidhinā mudrā muktā baddhāśca toṣitā /	T02D2501:69b-5	བཛྲ་ཏུ་ཤྱ་ཧོ་། ཆོ་ག་འདིས་ཕྱག་རྒྱ་རྣམས་དགྲོལ་བ་དང་། བཅིང་བ་དང་། མཉེས་པར་བྱས་ན་རྡོ་རྗེ་ལྟར་བུར་འགྱུར་རོ་༎
K12sarvttsu:1409	 vajradṛṣṭistu saṃrāgapraharṣotphullalocanā /	T02D2501:58a-21	རྡོ་རྗེ་ལྟ་བའི་ཆགས་པས་སུ་༎ རབ་ཏུ་དགའ་བ་ཆགས་པའི་མིག་། དེ་ཡིས་བུད་མེད་ལ་བལྟས་ན་༎
K12sarvttsu:1410	 tayā nirīkṣatā strī tu vaśyā bhavati śāśvatī // 1 //	T02D2501:58a-23	དབང་དུ་འགྱུར་བས་ངེས་པའོ་༎ བུད་མེད་ཅེས་བྱ་བ་ནི་འདིར་རང་གི་ལྷའི་ཕྱག་རྒྱ་ཆེན་པོ་ལ་སོགས་པར་ཤེས་པར་བྱའོ་༎ འབར་བའི་ལྟ་བ་ནི་།
K12sarvttsu:1411	 pradrutapracalaccakṣuḥ pakṣmakarṣaṇalocanā /	T02D2501:58a-26	རབ་ཏུ་མྱུར་བ་ག-ཡོ་བའི་མིག་། མིག་གི་རྫི་མ་འདྲེན་པ་ནི་༎
K12sarvttsu:1412	 dīptakṛṣṭiriti proktā sarvamākarṣayejjagat // 2 //	T02D2501:58a-27	འབར་བའི་ལྟ་བ་ཞེས་སུ་གསུངས་༎ འགྲོ་བ་ཐམས་ཅད་དགུག་པའོ་༎
K12sarvttsu:1413	 pradhvastabhṛkuṭībhaṅgakrodhasaṃkucitekṣaṇaṃ /	T02D2501:58a-29	ཁྲོ་བོའི་ལྟ་བ་ནི་། ཁྲོ་གཉེར་བསྙེར་བས་རབ་ཏུ་འཇིགས་༎ ཁྲོ་བོའི་ལྟ་བས་རབ་ཏུ་འཛུམ་༏
K12sarvttsu:1414	 krodhadṛṣṭiṃ samādhāya trailokyamapi nāśayet // 3 //	T02D2501:58a-32	། ཁྲོ་བོའི་ལྟ་བར་མཉམ་བཞག་ན་༎ ཁམས་གསུམ་དག་ཀྱང་འཇིག་པར་བྱེད་༎
K12sarvttsu:1415	 merumardanapāṣāṇadṛḍhānimiṣalocanā /  maitrīdṛṣṭiriti khyātā jvaragrahaviṣāpahā // iti // 4 //	T02D2501:58a-34	བྱམས་པའི་ལྟ་བ་ནི་། རི་རབ་ལྷུན་པོའི་བྲག་ཆེན་ལྟར་༎ བརྟན་ཞིང་མི་འཛུམ་པ་ཡི་མིག་། བྱམས་པའི་ལྟ་བ་ཡིན་པར་བཤད་༎ རིམས་ནད་གདོན་དང་དུག་རྣམས་སེལ་༎
K12sarvttsu:1417	 athāsāṃ hṛdayāni bhavanti /	T02D2501:58b-0	དེ་ལ་སྙིང་༄༥༨བ་པོ་ནི་འདི་རྣམས་སོ་༎
K12sarvttsu:1418	 vajradṛṣṭi maṭ //	T02D2501:58b-1	བཛྲ་དྲིཤཏི་མཏ་། བཛྲ་དྲིཤཏི་ཨམ་ཀུ་ཤ་ཛ་།
