src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:1570	 Monumenta Linguarum Asiae Majoris 3, Copenhagen 1940  1 ḥ athāryāvalokiteśvaro bodhisatvo gaṃbhīrāyāṃ prajñāpāramitāyāṃ caryāṃ caramāno	K06D0021=D0531_H0026=H0499:259b-6	རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོའི་སྤྱོད་པ་སྤྱད་པར་འདོད་པ་དེས་ཇི་ལྟར་བསླབ་པར་བྱ་། དེ་སྐད་ཅེས་སྨྲས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གིས་ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཤའ་རིའི་བུ་། རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོའི་སྤྱོད་པ་སྤྱད་པར་འདོད་པ་དེས་འདི་ལྟར་རྣམ་པར་བལྟ་བར་བྱ་སྟེ་།
K07ppfrag_u:1572	 2 vyavalokayati sma paṃcaskandhān svabhāvaśūnyān paśyanti sma	K06D0021=D0531_H0026=H0499:259b-11	ཕུང་པོ་ལྔ་པོ་དེ་དག་ཀྱང་ངོ་བོ་ཉིད་ཀྱིས་སྟོང་པར་རྣམ་པར་རྗེས་སུ་བལྟའོ་༎
K07ppfrag_u:1573	 3 iti / iha śāriputra rūpaṃ śūnyatā śūnyataiva rūpaṃ /	K06D0021=D0531_H0026=H0499:259b-12	གཟུགས་སྟོང་པའོ་༎ སྟོང་པ་ཉིད་གཟུགས་སོ་༎ གཟུགས་ལས་སྟོང་པ་༄༢༦༠ཨ་༌༎ ཉིད་གཞན་མ་ཡིན་། སྟོང་པ་ཉིད་ལས་གཟུགས་གཞན་མ་ཡིན་ནོ་༎ དེ་བཞིན་དུ་ཚོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་རྣམས་དང་། རྣམ་པར་ཤེས་པ་རྣམས་སྟོང་པའོ་༎
K07ppfrag_u:1579	 śāriputra sarvadharmāḥ śūnyatālakṣaṇānutpannā	K06D0021=D0531_H0026=H0499:260a-4	ཤའ་རིའི་བུ་། དེ་ལྟ་བས་ན་། ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དེ་། མཚན་ཉིད་མེད་པ་། མ་སྐྱེས་པ་། མ་འགག་པ་།
K07ppfrag_u:1580	 6 aniruddhā amalā avimalā nonā na	K06D0021=D0531_H0026=H0499:260a-10	དྲི་མ་མེད་པ་། དྲི་མ་དང་བྲལ་བ་མེད་པ་། བྲི་བ་མེད་པ་། གང་བ་མེད་པའོ་༎ ཤའ་རིའི་བུ་།
K07ppfrag_u:1581	 7 saṃpūrṇāḥ / tasmāc chūnyatāyāṃ na rūpaṃ na vedanā na saṃjñā na saṃskārā	K06D0021=D0531_H0026=H0499:260a-15	དེ་ལྟ་བས་ན་སྟོང་པ་ཉིད་ལ་གཟུགས་མེད་། ཚོར་བ་མེད་། འདུ་ཤེས་མེད་། འདུ་བྱེད་རྣམས་མེད་།
K07ppfrag_u:1582	 8 na vijñānaṃ na cakṣur na śrotraṃ na ghrāṇaṃ na jihvā na kāyo na mano	K06D0021=D0531_H0026=H0499:260a-19	རྣམ་པར་ཤེས་པ་མེད་། མིག་མེད་། རྣ་བ་མེད་། སྣ་མེད་། ལྕེ་མེད༏་ལུས་མེད་།
K07ppfrag_u:1583	 9 na rūpaśabdagandharasaspraṣṭavyadharmāḥ /	K06D0021=D0531_H0026=H0499:260a-22	ཡིད་མེད་། གཟུགས་མེད་། སྒྲ་མེད་། དྲི་མེད་། རོ་མེད་། རེག་བྱ་མེད་། ཆོས་མེད་དོ་༎
K07ppfrag_u:1584	 na caksurdhātur na rūpadhātuḥ /	K06D0021=D0531_H0026=H0499:260a-26	མིག་གི་ཁམས་མེད་ཅིང་།
K07ppfrag_u:1585	 10 yāvan na manovijñānadhātuḥ /	K06D0021=D0531_H0026=H0499:260a-27	མིག་གི་རྣམ་པར་ཤེས་པའི་ཁམས་མེད་པ་ནས་ཡིད་ཀྱི་ཁམས་མེད་ཅིང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་བར་དུ་ཡང་མེད་དོ་༎
