src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10D0239_H0240:160a-10	ཡོངས་སུ་དག་པའི་ཞིང་སྤངས་ནས་༎ རྙོག་པ་ཅན་གྱི་སེམས་ཅན་དགྲོལ་༎ རྙོག་པའི་ཞིང་འདིར་དམ་བཅས་ཏེ་༎ ངན་འགྲོ་སེམས་ཅན་སྨིན་པར་མཛད་༎	T20n1159B_001:0656b22_0	捨餘清淨諸佛國　　其中眾生具善根 本願欲度濁惡世　　成就一切諸眾生
K10D0239_H0240:160a-14	ཡང་དག་བརྟན་པའི་རྩོལ་བ་ཡིས་༎ རིང་མོ་ཞིག་ནས་དཀའ་ཐུབ་སྤྱད་༎	T20n1159B_001:0656b24_0	能生堅固懃精進　　超過無量諸苦行
K10D0239_H0240:160a-16	ཡུན་རིང་དཀའ་ཐུབ་སྤྱད་པ་དང་༎ ཐོས་ནས་འཇིགས་པའི་སེམས་ཀྱང་སྐྱེ་༎	T20n1159B_001:0656b25_0	常修難行恐怖處　　超過無量諸苦行
K10D0239_H0240:160a-17	སྦྱིན་པ་ཚུལ་ཁྲིམས་བཟོད་པ་དང་༎ བརྩོན་འགྲུས་བསམ་གཏན་ཤེས་རབ་བསྐྱེད་༎	T20n1159B_001:0656b26_0	布施持戒忍精進　　修習禪定與智慧
K10D0239_H0240:160a-18	སངས་རྒྱས་བྱང་ཆུབ་སེམས་དཔའ་དང་། ཚད་མེད་ཉན་ཐོས་བསྙེན་བཀུར་མཆོད་༎	T20n1159B_001:0656b27_0	無數諸佛菩薩等　　聲聞大眾皆供養
K10D0239_H0240:160a-19	གཞན་ཡང་སྐྱེ་བོ་མང་པོ་དག་། བཀྲེས་སྐོ་མ་ན་འཆི་ཀུན་ལས་བསྒྲལ་༎	T20n1159B_001:0656b28_0	充給飢渴病湯藥　　救度一切諸繫縛
K10D0239_H0240:160a-21	སོ་སོའི་སྐྱེ་བོ་གཞན་གྱི་ཕྱིར་༎ ལུས་སྲོག་མ་ཆགས་མང་དུ་བཏང་༎	T20n1159B_001:0656b29_0	我從本來捨身命　　為利眾生無貪惜
K10D0239_H0240:160a-23	ཡང་དག་དམ་པའི་ཆོས་ཚོལ་ཕྱིར་༎ ཤ་དང་རུས་པའང་མང་དུ་བཏང་༎	T20n1159B_001:0656c01_0	常為法故而捨身　　皮骨肉血施眾生
K10D0239_H0240:160a-25	བདག་གི་བདེ་བ་ཀུན་བཏང་ནས་༎ སྐྱེ་བོ་རྣམས་ལ་ཐུགས་བརྩེར་༄༡༦༠བ་དགོངས་༎	T20n1159B_001:0656c02_0	己所得樂皆悉捨　　有大慈悲為一切
K10D0239_H0240:160a-3	ས་ཆེན་ལྟར་ནི་ཤིན་ཏུ་བཟོད་༎ ཞེ་སྡང་ཁྲོ་བའི་སེམས་ཀུན་བསལ་༎	T20n1159B_001:0656b18_0	能生忍辱如大地　　解脫眾生除瞋恚
