src_segmentnr	src_original	tgt_segmentnr	tgt_original
GK19asvsaunu:751	 CANTO VIII	T13n929u_008:0	 aṣṭamaḥ sargaḥ  strī-vighna
GK19asvsaunu:752	 atha nandam adhīralocanaṃ gṛhayānotsukam utsukotuskam /  abhigamya śivena cakṣuṣā śramaṇaḥ kaś cid uvāca maitrayā // Saund_8.1 //	T13n929u_008:2	 atha nandamadhīralocanaṃ gṛhayānotsukamutsukotsukam |  abhigamya śivena cakṣuṣā śramaṇaḥ kaściduvāca maitrayā ||1 ||
GK19asvsaunu:754	 kim idaṃ mukham aśrudurinaṃ hṛdayasthaṃ vivṛṇoti te tamaḥ /	T13n929u_008:4	 kimidaṃ mukhamaśrudurdinaṃ hṛdayasthaṃ vivṛṇoti te tamaḥ |
GK19asvsaunu:755	 dhṛtim ehi niyaccha vikriyāṃ na hi bāṣpaś ca śamaś ca śobhate // Saund_8.2 //	T13n929u_008:5	 dhṛtimehi niyaccha vikriyāṃ na hi bāṣpaśca śamaśca śobhate ||2 ||
GK19asvsaunu:756	 dvividhā samudeti vedanā niyataṃ cetasi deha eva ca /	T13n929u_008:6	 dvividhā samudeti vedanā niyataṃ cetasi deha eva ca |
GK19asvsaunu:757	 śrutavidhyupacārakovidā dvividhā eva tayoś cikitsakāḥ // Saund_8.3 //	T13n929u_008:7	 śrutavidhyupacārakovidā dvividhā eva tayościkitsakāḥ ||3 ||
GK19asvsaunu:758	 tad iyaṃ yadi kāyikī rujā bhiṣaje tūrṇam anūnam ucyatām /	T13n929u_008:8	 tadiyaṃ yadi kāyikī rujā bhiṣaje tūrṇamanūnamucyatām |
GK19asvsaunu:759	 viniguhya hi rogam āturo nacirāt tīvram anartham ṛcchati // Saund_8.4 //	T13n929u_008:9	 viniguhya hi rogamāturo nacirāttīvramanarthamṛcchati ||4 ||
GK19asvsaunu:760	 atha duḥkham idaṃ manomayaṃ vada vakṣyāmi yad atra bheṣajam /	T13n929u_008:10	 atha duḥkhamidaṃ manomayaṃ vada vakṣyāmi yadatra bheṣajam |
GK19asvsaunu:761	 manaso hi rajastamasvino bhiṣajo 'dhyātmavidaḥ parīkṣakāḥ // Saund_8.5 //	T13n929u_008:11	 manaso hi rajastamasvino bhiṣajo'dhyātmavidaḥ parīkṣakāḥ ||5 ||
GK19asvsaunu:762	 nikhilena ca satyam ucyatāṃ yadi vācyaṃ mayi saumya manyaste /	T13n929u_008:12	 nikhilena ca satyamucyatāṃ yadi vācyaṃ mayi saumya manyase |
GK19asvsaunu:763	 gatayo vividhā hi cetasāṃ bahuguhyāni madākulāni ca // Saund_8.6 //	T13n929u_008:13	 gatayo vividhā hi cetasāṃ bahuguhyāni mahākulāni ca ||6 ||
GK19asvsaunu:764	 iti tena sa coditas tadā vyavasāyaṃ pravivakṣur ātmanaḥ /  avalambya kare kareṇa taṃ pravivakṣur ātmanaḥ // Saund_8.7 //	T13n929u_008:14	 iti tena sa coditastadā vyavasāyaṃ pravivakṣurātmanaḥ |  avalambya kare kareṇa taṃ praviveśānyatarad vanāntaram ||7 ||
GK19asvsaunu:766	 atha tatra śucau latāgṛhe kusumodgāriṇi tau niṣedatuḥ /	T13n929u_008:16	 atha tatra śucau latāgṛhe kusumodgāriṇi tau niṣedatuḥ |
GK19asvsaunu:767	 mṛdubhir mṛdumāruteritair upagūdhāv iva bālapallavaiḥ // Saund_8.8 //	T13n929u_008:17	 mṛdubhirmṛdumāruteritairupagūḍhāviva bālapallavaiḥ ||8 ||
GK19asvsaunu:768	 sa jagāda tataś cikīṣitam ghananiśvāsagṛhītam antarā /	T13n929u_008:18	 sa jagāda tataścikīrṣitaṃ ghananiśvāsagṛhītamantarā |
GK19asvsaunu:769	 śrutavāgviśadāya bhikṣave viduṣā pravrajitena durvacam // Saund_8.9 //	T13n929u_008:19	 śrutavāgviśadāya bhikṣave viduṣā pravrajitena durvacam ||9 ||
GK19asvsaunu:770	 sadṛśaṃ yadi dharmacāriṇaḥ satataṃ prāṇiṣu maitracetasaḥ /  adhṛtau yad iyaṃ hitaiṣitā mayi te syāt karuṇātmanaḥ sataḥ // Saund_8.10 //	T13n929u_008:20	 sadṛśaṃ yadi dharmacāriṇaḥ satataṃ prāṇiṣu maitracetasaḥ |  adhṛtau yadiyaṃ hitaiṣitā mayi te syāt karuṇātmanaḥ sataḥ ||10 ||
GK19asvsaunu:772	 ata eva ca me viśeṣataḥ pravivakṣā kṣamavādini tvayi /	T13n929u_008:22	 ata eva ca me viśeṣataḥ pravivakṣā kṣamavādini tvayi |
