src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12grahmdhu:14	 vajrādhipatinā ca nāma bodhisattvena mahāsattvena /  vajrālaṅkāreṇa ca nāma bodhisattvena mahāsattvena /  vajravikrameṇa ca nāma bodhisattvena mahāsattvena /  jyotivajreṇa ca nāma bodhisattvena mahāsattvena /  avalokiteśvareṇa ca nāma bodhisattvena mahāsattvena /	T21n1303_001:0421b01_3	金剛明菩薩金剛敷菩薩。
K12grahmdhu:19	 samantabhadreṇa ca nāma bodhisattvena mahāsattvena /  samantāvalokiteśvareṇa ca nāma bodhisattvena mahāsattvena /  lokaśriyā ca nāma bodhisattvena mahāsattvena /  padmaketunā ca nāma bodhisattvena mahāsattvena /  ratnaketunā ca nāma bodhisattvena mahāsattvena /  vikasitavaktreṇa ca nāma bodhisattvena mahāsattvena /	T21n1303_001:0421b01_14	觀自在菩薩普觀世菩薩。
K12grahmdhu:25	 padmagarbheṇa ca nāma bodhisattvena mahāsattvena /  padmanetreṇa ca nāma bodhisattvena mahāsattvena /  mañjuśriyā ca nāma bodhisattvena mahāsattvena /  maitreyeṇa ca nāma bodhisattvena mahāsattvena /	T21n1303_001:0421b02_5	吉祥菩薩蓮華幢菩薩。 蓮華藏菩薩蓮華目菩薩。 慈氏菩薩文殊師利法王子菩薩摩訶薩。
K12grahmdhu:29	 evaṃ pramukhair bodhisattvair mahāsattvaiḥ śatasahasraiḥ sārdhaṃ parivṛtaḥ puraskṛto bhagavān dharmaṃ deśayati sma /	T21n1303_001:0421b04_8	如是等諸大菩薩恭敬圍遶。
K12grahmdhu:30	 ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇaṃ svarthaṃ (Gmdh 172)  suvyañjanaṃ kevalaṃ paripūrṇaṃ pariśuddhaparyavadātaṃ brahmacaryaṃ saṃprakāśayati sma /  cintāmaṇimahāvyūhālaṅkāraṃ nāma dharmaparyāyaṃ deśayati sma /	T21n1303_001:0421b05_1	佛為說法初善中善後善。 其義深遠其語巧妙。 純一無雜具足清白莊嚴如意。
K12grahmdhu:33	 atha khalu vajrapāṇir bodhisattvo mahāsattvas tat parṣanmaṇḍalam avalokyāsanād utthāya	T21n1303_001:0421b07_10	爾時金剛手菩薩摩訶薩。
K12grahmdhu:35	 niṣadya sagarveṇa paryaṅkam ābhujya līlayā tat parṣanmaṇḍalam avalokya vajrāñjalī	T21n1303_001:0421b08_1	即從座起以神通力。 右繞世尊無數百千匝。 頭面作禮結跏趺坐。 以清淨眼觀彼大眾。 作金剛合掌安向心間。
K12grahmdhu:36	 svahṛdaye pratiṣṭhāpya bhagavantam etad avocat* /	T21n1303_001:0421b10_6	白世尊言。
K12grahmdhu:37	 grahāś ca bhagavann ugrānugrarūpāś ca raudrāraudrarūpās ca krūrākrūrarūpāś ca sattvān viheṭhayanti /	T21n1303_001:0421b10_15	有諸宿曜形貌麁惡。 心多忿怒惱害眾生。
K12grahmdhu:38	 keṣāñcit prāṇam apaharanti keṣāñcid upadravāś ca kurvanti keṣāñcid ojohārāṃś ca kurvanti keṣāñcid dravyam apaharanti keṣāñcid dīrghāyuṣsattvānām alpāyuṣaṃ kurvanti /	T21n1303_001:0421b11_14	或斷命根或耗人財寶。 或減人精神或促人年壽。
K12grahmdhu:39	 evaṃ sarvasattvānām upadraveṇa vāhayanti /	T21n1303_001:0421b12_15	如是損惱一切眾生。
K12grahmdhu:40	 tad deśayatu bhagavan dharmaparyāyaṃ yena sarvasattvānāṃ sarvopadravebhyo rakṣā bhaviṣyati /	T21n1303_001:0421b13_9	惟願世尊說正密法為作擁護。
K12grahmdhu:41	 bhagavān āha - sādhu sādhu vajrapāṇe yas tvaṃ sarvasattvānām arthāya hitāya sukhāya kṛpācittam utpādya mahāguhyātiguhyataraṃ tathāgataṃ samyaksaṃbuddhaṃ paripṛcchasi /	T21n1303_001:0421b13_16	佛言善哉善哉。 汝能慈愍利益一切眾生。 問於如來最上祕密之法。
K12grahmdhu:42	 tac chṛṇu sādhu ca suṣṭhu ca manasi kuru bhāṣiṣye 'haṃ te /	T21n1303_001:0421b15_10	汝今諦聽善思念之。 我為汝說金剛手。
K12grahmdhu:46	 devāś cāpy asurāś caiva kinnarāś ca mahoragāḥ /  yakṣāś ca rākṣasāś caiva manuṣāś caivāmānuṣāḥ // 2 //	T21n1303_001:0421b17_13	及天龍夜叉乾闥婆阿脩羅迦樓羅緊那羅摩睺羅伽人非人等。
K12grahmdhu:49	 pūjāṃ teṣāṃ pravakṣāmi mantrāṃś cāpi yathākramam* // 3 //	T21n1303_001:0421b18_16	依法加持一一供養。
K12grahmdhu:50	 atha khalu bhagavāñ chākyamuniḥ samyaksaṃbuddhaḥ svahṛdayāt karuṇāvikrīḍitaṃ nāma raśmijvālaṃ niścārya grahāṇāṃ mūrdhni praveśayati sma /	T21n1303_001:0421b19_5	令彼歡喜滅除諸惡。 時釋迦牟尼佛。 於自心中出大光明。 名慈悲光。 入諸宿曜頂。
K12grahmdhu:51	 atha tatkṣaṇād eva te sarve ādityādayo grahā utthāya bhagavantaṃ śākyamuniṃ tathāgatam  arhantaṃ samyaksaṃbuddhaṃ sarvābhir divyapūjābhiḥ pūjayitvā praṇamya jānubhir nipatya	T21n1303_001:0421b21_6	剎那之間一切宿曜及日月等。
K12grahmdhu:6	 siṃhāsane viharati sma /  anekair bodhisattvasahasraiḥ sārdham* /	T21n1303_001:0421a27_8	復有無數千菩薩摩訶薩眾。
K12grahmdhu:8	 tadyathā - vajrapāṇinā ca nāma bodhisattvena mahāsattvena /  vajracaṇḍena ca nāma bodhisattvena mahāsattvena /  vajrasenena ca nāma bodhisattvena mahāsattvena /  vajravināyakena ca nāma bodhisattvena mahāsattvena /	T21n1303_001:0421a28_5	其名曰金剛手菩薩金剛忿怒菩薩。 金剛軍菩薩金剛播尼菩薩。 金剛主菩薩金剛莊嚴菩薩。
