src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhku:342	 tatra bhājanalokasya saṃniveśamuśantyadhaḥ /	T04D3897:111a-16	དེ་ལ་སྣོད་ཀྱི་འཇིག་རྟེན་གྱི་༎ གནས་དབྱིབས་བཤད་དེ་འོག་དག་ན་༎
T07vakobhku:343	 lakṣaṣoḍaśakodvedhamasaṃkhyaṃ vāyumaṇḍalam // VAkK_3.45 //  apāmekādaśodvedhaṃ sahasrāṇi ca viṃśatiḥ /	T04D3897:111a-18	རླུང་གི་དཀྱིལ་འཁོར་རྔམས་སུ་ནི་༎ འབུམ་ཕྲག་དྲུག་ཅུ་གྲངས་མེད་དོ་༎ ཆུ་རྔམ་འབུམ་ཕྲག་བཅུ་གཅིག་དང་༎ སྟོང་ཕྲག་དག་ནི་ཉི་ཤུའོ་༎ ཕྱིས་ནི་རྔམས་སུ་འབུམ་ཕྲག་བརྒྱད་༎
T07vakobhku:345	 aṣṭalakṣaucchrayaṃ paścāccheṣaṃ bhavati kāñcanam // VAkK_3.46 //	T04D3897:111a-22	ལྷག་མ་དག་ནི་གསེར་དུ་འགྱུར་༎
T07vakobhku:346	 tiryak trīṇi sahasrāṇi sārdhaṃ śatacatuṣṭayam /	T04D3897:111a-23	ཞེས་སོ་༏་། དེ་ལ་ལྷག་མ་ཞེས་བྱ་བ་ནི་དབང་ཆེན་གསེར་གྱི་དཀྱིལ་འཁོར་རྔམས་སུ་དཔག་ཚད་སྟོང་ཕྲག་ཉི་ཤུས་ལྷག་པའི་འབུམ་ཕྲག་གསུམ་གྱི་ཚད་དོ་༎
T07vakobhku:347	 lakṣadvādaśakaṃ caiva jalakāñcanamaṇḍalam // VAkK_3.47 //	T04D3897:111a-24	རྒྱར་ཡངས་པའི་ཚད་ཀྱང་། ཆུ་དང་གསེར་གྱི་དཀྱིལ་འཁོར་ལ་༎ ཐད་ཀར་འབུམ་ཕྲག་བཅུ་གཉིས་དང་༎ སྟོང་ཕྲག་གསུམ་དང་བརྒྱ་ཕྲག་ནི་༎
T07vakobhku:348	 samantatastu triguṇaṃ tatra merūryugandharaḥ /	T04D3897:111a-28	ཁོར་ཡུག་ཏུ་ནི་སུམ་འགྱུར་རོ་༎
T07vakobhku:351	 dvīpāḥ bahiścakravāḍaḥ sapta haimāḥ sa āyasaḥ // VAkK_3.49 //	T04D3897:111a-36	དེ་ལས་ཕྱི་རོལ་ཁོར་ཡུག་རི་ནི་ལྕགས་སོ་དགུ་པའོ་༎ གསེར་གྱི་ས་གཞིའི་དཀྱིལ་འཁོར་གྱི་སྟེང་ན་ཆུའི་དཀྱིལ་འཁོར་རྔམས་སུ་༄༡༡༡བ་དཔག་ཚད་སྟོང་ཕྲག་བརྒྱད་ཅུ་དང་རི་རབ་ལ་སོགས་པ་རི་དགུ་པོ་རྣམས་བྱིང་བའོ་༎ དེ་སྐད་དུ་ཡང་།
T07vakobhku:352	 catūratnamayo meruḥ jale 'śītisahasrake /  magnāḥ ūrdhva jalāt merurbhūyo 'śītisahasrakaḥ // VAkK_3.50 //	T04D3897:111b-2	ལྷུན་པོ་རིན་ཆེན་བཞི་རང་བཞིན་༎ ཆུ་རུ་སྟོང་ཕྲག་བརྒྱད་ཅུ་ནུབ་༎ ཆུ་ལས་སྟེང་དུ་རི་བོ་ཡང་༎ སྟོང་ཕྲག་དག་ནི་བརྒྱད་ཅུའོ་༎
T07vakobhku:354	 ardhārdhahāniraṣṭāsu samocchrāyaghanāśca te /	T04D3897:111b-6	བརྒྱད་པོ་འཕང་དུ་ཕྱེད་ཕྱེད་དབྲི་༎ དེ་དག་རྔམས་སུ་འཕང་དང་མཉམ་༎ ཞེས་སོ་༎ རི་བོ་མཆོག་ལ་སོགས་པ་ནས་མུ་ཁྱུད་འཛིན་གྱི་མཐར་ཐུག་པར་རི་རྣམས་ཀྱི་བར་དང་བར་དུ་བསིལ་བ་ཞེས་པ་རྒྱ་མཚོ་བདུན་ཏེ་། ཡན་ལག་བརྒྱད་དང་ལྡན་པའི་ཆུས་གང་བའོ་༎ དེ་ལ་ཆུའི་ཡན་ལག་བརྒྱད་ནི་འདི་ལྟ་སྟེ་།
T07vakobhku:355	 śītāḥ saptāntarāṇyeṣāṃ ādyāśītisahasrikā // VAkK_3.51 //	T04D3897:111b-11	བསིལ་བ་དང་། མྱང་བདེ་བ་དང་། ཡང་བ་དང་། འཇམ་པ་དང་། དངས་བ་དང་། དྲི་ངན་པ་མེད་པ་དང་། འཐུང་བ་ན་མགྲིན་པ་མི་འགག་པ་དང་། འཐུངས་ན་ཡང་ལྟོ་བ་ལ་མི་གནོད་པའོ་༎ ཡང་གསུངས་ཏེ་། དེ་དག་བར་བདུན་རོལ་མཚོ་ཡིན་༎ དང་པོ་སྟོང་ཕྲག་བརྒྱད་ཅུའོ་༎ དེ་ནི་ནང་གི་རྒྱ་མཚོ་ཡིན་༎
T07vakobhku:356	 ābhyantaraḥ samudro 'sau triguṇaḥ sa tu pārśvataḥ /	T04D3897:111b-16	དེ་ཡི་ངོས་ལ་སུམ་འགྱུར་ཏེ་༎
T07vakobhku:357	 ardhārdhenāparāḥ śītāḥ śeṣaṃ bāhyo mahodadheḥ // VAkK_3.52 //	T04D3897:111b-17	རོལ་མཚོ་གཞན་རྣམས་ཕྱེད་ཕྱེད་དོ་༎ ཞེས་སོ་༎ མུ་ཁྱུད་འཛིན་དང་ཁོར་ཡུག་དག་གི་བར་དུ་ནི་བ་ཚབ༹་ཅན་གྱི་རྒྱ་མཚོ་ཆེན་པོའོ་༎ ཡང་གསུངས་ཏེ་། ལྷག་མ་ཕྱི་ཡི་མཚོ་ཆེན་ལ་༎
T07vakobhku:358	 lakṣatrayaṃ sahasrāṇi viṃśatirdve ca tatra tu /	T04D3897:111b-21	འབུམ་ཕྲག་གསུམ་དང་སྟོང་ཕྲག་ནི་༎ ཉི་ཤུ་གཉིས་སོ་དེ་ལ་ནི་༎
T07vakobhku:359	 jambūdvīpo dvisāhasrastripārśvaḥ śakaṭākṛtiḥ // VAkK_3.53 //	T04D3897:111b-24	འདི་ལྟ་སྟེ་། ལྷོ་རུ་འཛམ་བུའི་གླིང་དང་། ནུབ་ཏུ་བ་ལང་སྤྱོད་དང་། བྱང་དུ་སྒྲ་མི་སྙན་དང་། ཤར་དུ་ལུས་འཕགས་པོའོ་༎ ཡང་གསུངས་ཏེ་། དེ་ཡང་། འཛམ་བུའི་གླིང་ནི་ངོས་གསུམ་ལ་༎ སྟོང་ཕྲག་གཉིས་ཏེ་ཤིང་རྟའི་དབྱིབས་༎
T07vakobhku:360	 sārdhatriyojanaṃ tvekaṃ prāgvideho 'rdhacandravat /	T04D3897:111b-29	གཅིག་ལ་དཔག་ཚད་ཕྱེད་དང་བཞི་༎ ཤར་གྱི་ལུས་འཕགས་ཟླ་གམ་འདྲ་༎
T07vakobhku:361	 pārśvatrayaṃ tathāsya ekaṃ sārdhaṃ triśatayojanam // VAkK_3.54 //	T04D3897:111b-31	ངོས་གསུམ་འདི་དང་འདྲ་གཅིག་ལ་༎ དཔག་ཚད་སུམ་བརྒྱ་ལྔ་བཅུའོ་༎
T07vakobhku:362	 godānīyaḥ sahasrāṇi sapta sārdhāni maṇḍalaḥ /	T04D3897:111b-33	བ་ལང་སྤྱོད་ནི་ཟླུམ་པོ་ལ་༎ སྟོང་ཕྲག་ཕྱེད་དང་བརྒྱད་ཡིན་ནོ་༎ དབུས་ལ་སྟོང་ཕྲག་ཕྱེད་དང་གསུམ་༎ སྒྲ་མི་སྙན་བརྒྱད་གྲུ་བཞིར་མཉམ་༎ ཞེས་སོ་༎ བར་བར་དུ་གླིང་བརྒྱད་དེ་།
T07vakobhku:367	 pañcāśadvistṛtāyāmaṃ saro 'rvāggandhamādanāt // VAkK_3.57 //	T04D3897:112a-9	མཚོ་འདིའི་འགྲམ་བྱང་ཕྱོགས་ན་འཛམ་བུའི་ཤིང་ཡོད་དེ་། མཐོ་བ་དང་རྒྱར་དཔག་ཚད་ལྔ་བཅུའི་ཚད་དང་ལྡན་པའོ་༎ གཞི་གང་ཞིག་གིས་འཛམ་གླིང་ཞེས་གྲགས་པ་༎ གང་གི་འབྲས་བུ་མངར་དང་རོ་མཆོག་གོ་༎ དེའི་ཕ་རོལ་ན་རི་སྤོས་ཀྱི་ངད་ལྡང་བའོ་༎
T07vakobhku:368	 adhaḥ sahasrairviśatyā tanmātro 'vīcirasya hi /	T04D3897:112a-14	འཛམ་བུ་གླིང་འདིའི་དབུས་། རྡོ་རྗེའི་གདན་གསེར་གྱི་རང་བཞིན་གྱི་ས་གཞི་ལས་མངོན་པར་གྲུབ་པ་། མཐོ་རུ་འཛམ་བུའི་གླིང་གི་མཐའ་དང་། ཞེང་དུ་ཤིང་རྟ་འཁོར་ལོའི་ཚད་དང་ལྡན་པ་། གང་དུ་སྲིད་པ་ཐ་མའི་བྱང་ཆུབ་སེམས་དཔའ་བཞུགས་ནས་རྡོ་རྗེ་ལྟ་བུའི་ཏིང་ངེ་འཛིན་སྐྱེད་པར་བྱེད་པ་གང་ཡིན་པའོ་༎ འཛམ་བུའི་གླིང་འདི་ཉིད་ཀྱི་འོག་། དཔག་ཚད་སྟོང་ཕྲག་ཉི་ཤུ་ན་མནར་མེད་པའི་དམྱལ་བ་ཆེན་པོ་ཡོད་དེ་རྔམས་དང་ཞེང་དག་ཏུ་དཔག་ཚད་སྟོང་ཕྲག་ཉི་ཤུའི་ཚད་དང་ལྡན་པའོ་༎
T07vakobhku:372	 ardhena meroścandrārkau pañcāśatsaikayojanau /	T04D3897:112b-27	ལྷུན་པོའི་ཕྱེད་ན་ཉི་ཟླ་སྟེ་། དཔག་ཚད་ལྔ་བཅུ་གཅིག་དང་བཅས་༎
T07vakobhku:376	 lavaśo rātryaharvṛddhī dakṣiṇottarage ravau /	T04D3897:113a-8	དེ་བཞིན་དུ་གླིང་གཞན་ལ་ཅི་རིགས་སུ་སྦྱར་རོ་༎ འདིར་ཉི་མའི་འགྲོ་བའི་བྱེ་བྲག་གིས་མཚན་མོ་དང་ཉིན་མོ་དག་འཕེལ་བ་དང་འགྲིབ་པའོ་༎ འདི་ལྟ་སྟེ་། བྷའ་དྲ་བ་དེའི་ནག་པོའི་ཕྱོགས་ཀྱི་དགུ་ནས་མཚན་མོ་འཕེལ་ལོ་༎ ཕའ་ལ་གུ་ནའི་ནག་པོའི་ཕྱོགས་ཀྱི་དགུ་ནས་མཚན་མོ་འགྲིབ་བོ་༎
T07vakobhku:377	 svacchāyayārkasāmīpyādvikalendusamīkṣaṇam // VAkK_3.62 //	T04D3897:113a-13	གང་གི་ཚེ་མཚན་མོ་འཕེལ་བ་དེའི་ཚེ་ཉིན་མོ་འགྲིབ་བོ་༎ གང་གི་ཚེ་ཉིན་མོ་འགྲིབ་པ་དེའི་ཚེ་མཚན་མོ་འཕེལ་ལོ་ཞེས་སོ་༎ དཀར་པོའི་ཕྱོགས་ཀྱི་དང་པོར་ཟླ་བའི་དཀྱིལ་འཁོར་ཉམས་པར་མཐོང་བ་ཅི་ཡིན་ཞེ་ན་། ཉི་མའི་འོད་ཟེར་གྱིས་ཟླ་བའི་དཀྱིལ་འཁོར་གྱི་ངོས་གཞན་ལ་གྲིབ་མ་བབས་ཏེ་དཀྱིལ་འཁོར་མ་རྫོགས་པར་མཐོང་བ་ཡིན་ནོ་ལོ་༎ ཡང་ན་རྒྱུ་བའི་འཚོགས་པ་གང་ལས་དེ་དེ་འདྲ་བ་སྟེ་། རེས་འགའ་ནི་ཉམས་པ་དང་ཕྱེད་དང་རྫོགས་པར་མཐོང་བ་ཡིན་ནོ་ཞེས་སྔོན་གྱི་སློབ་དཔོན་རྣམས་གསུངས་སོ་༎
T07vakobhku:378	 pariṣaṇḍāścatasro 'sya daśasāhasrikāntarāḥ /	T04D3897:113a-19	ཉི་མ་ལ་སོགས་པའི་གཞལ་ཡས་འདི་རྣམས་ལ་ནི་། རྒྱལ་ཆེན་རིས་བཞིའི་གཞལ་ཡས་ཁང་ན་གནས་པའི་ལྷ་རྣམས་གནས་སོ་༎ བང་རིམ་བཞི་པ་ལ་རྒྱལ་པོ་ཆེན་པོ་བཞི་གནས་པ་ཉིད་དོ་༎ འདི་ལྟ་སྟེ་། ཤར་དུ་ཡུལ་འཁོར་སྐྱོང་དང་། ལྷོ་རུ་འཕགས་སྐྱེས་པོ་དང་། ནུབ་ཏུ་མིག་མི་བཟང་དང་། བྱང་དུ་ལུས་ངན་པོའོ་༎
T07vakobhku:379	 ṣoḍaśāṣṭau sahasrāṇi catvāri dve ca nirgatāḥ // VAkK_3.63 //  karoṭapāṇayastāsu mālādhārāssadāmadāḥ /	T04D3897:113a-24	ཡང་གསུངས་ཏེ་། འདི་ལ་བང་རིམ་བཞི་ཡོད་དེ་༎ བར་གྱི་ཐག་ནི་སྟོང་ཕྲག་བཅུ་༎ སྟོང་ཕྲག་དག་ནི་བཅུ་དྲུག་དང་༎ བརྒྱད་དང་བཞི་དང་གཉིས་ཐད་འཕགས་༎ དེ་ལ་ལག་ན་གཞོང་ཐོགས་དང་༎ ཕྲེང་ཐོགས་དང་ནི་རྟག་མྱོས་དང་༎ རྒྱལ་ཆེན་བཞི་པའི་ལྷ་རྣམས་གནས་༎
