src_segmentnr	src_original	tgt_segmentnr	tgt_original
K07ppfrag_u:1569	 Codices Sogdiani,  Monumenta Linguarum Asiae Majoris 3, Copenhagen 1940  1 ḥ athāryāvalokiteśvaro bodhisatvo gaṃbhīrāyāṃ prajñāpāramitāyāṃ caryāṃ caramāno	TZ41-DI-010:1002	དེ་སྐད་ཅེས་སྨྲས་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གིས་། ཚཧེ་དང་ལྡན་པ་ཤ་ར་དྭ་ཏིའི་བུ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཤ་རིའི་བུ་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་གང་ལ་ལ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོའི་སྤྱོད་པ་སྤྱད་པར་འདོད་པ་དེས་འདི་ལྟར་རྣམ་པར་བལྟ་བར་བྱ་སྟེ་།
K07ppfrag_u:1572	 2 vyavalokayati sma paṃcaskandhān svabhāvaśūnyān paśyanti sma	TZ41-DI-010:1005	ཕུང་པོ་ལྔ་པོ་དེ་དག་ལ་ཡང་རང་བཞིན་གྱིས་སྟོང་པར་ཡང་དག་པར་རྗེས་སུ་བལྟའོ་༎
K07ppfrag_u:1573	 3 iti / iha śāriputra rūpaṃ śūnyatā śūnyataiva rūpaṃ /	TZ41-DI-010:1006	གཟུགས་སྟོང་པའོ་༎ སྟོང་པ་ཉིད་གཟུགས་སོ་༎ གཟུགས་ལས་ཀྱང་སྟོང་པ་ཉིད་གཞན་མ་ཡིན་ནོ་༎ སྟོང་པ་ཉིད་ལས་ཀྱང་གཟུགས་གཞན་མ་ཡིན་ནོ་༎ དེ་བཞིན་དུ་ཚཧོར་བ་དང་། འདུ་ཤེས་དང་། འདུ་བྱེད་དང་། རྣམ་པར་ཤེས་པ་རྣམས་སྟོང་པའོ་༎ ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་།
K07ppfrag_u:1579	 śāriputra sarvadharmāḥ śūnyatālakṣaṇānutpannā	TZ41-DI-010:1012	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དེ་། མཚཧན་ཉིད་མེད་པ་།
K07ppfrag_u:1580	 6 aniruddhā amalā avimalā nonā na	TZ41-DI-010:1014	མ་སྐྱེས་པ་། མ་འགགས་པ་། དྲི་མ་མེད་པ་། དྲི་མ་དང་བྲལ་བ་མེད་པ་། བྲི་བ་མེད་པ་། གང་བ་མེད་པའོ་༎
K07ppfrag_u:1581	 7 saṃpūrṇāḥ / tasmāc chūnyatāyāṃ na rūpaṃ na vedanā na saṃjñā na saṃskārā	TZ41-DI-010:1020	ཤ་རིའི་བུ་དེ་ལྟ་བས་ན་། སྟོང་པ་ཉིད་ལ་གཟུགས་མེད་། ཚཧོར་བ་མེད་། འདུ་ཤེས་མེད་། འདུ་བྱེད་མེད་།
K07ppfrag_u:1582	 8 na vijñānaṃ na cakṣur na śrotraṃ na ghrāṇaṃ na jihvā na kāyo na mano	TZ41-DI-010:1025	རྣམ་པར་ཤེས་པ་མེད་། མིག་མེད་། རྣ་བ་མེད་། སྣ་མེད་། ལྕེ་མེད་། ལུས་མེད་། ཡིད་མེད་།
K07ppfrag_u:1583	 9 na rūpaśabdagandharasaspraṣṭavyadharmāḥ /	TZ41-DI-010:1029	གཟུགས་མེད་། སྒྲ་མེད་། དྲི་མེད་། རོ་མེད་། རེག་བྱ་མེད་། ཆོས་མེད་དོ་༎
K07ppfrag_u:1584	 na caksurdhātur na rūpadhātuḥ /	TZ41-DI-010:1033	མིག་གི་ཁམས་མེད་པ་ནས་།
K07ppfrag_u:1585	 10 yāvan na manovijñānadhātuḥ /	TZ41-DI-010:1034	ཡིད་ཀྱི་ཁམས་མེད་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་བར་དུ་ཡང་མེད་དོ་༎
K07ppfrag_u:1586	 nāvidyā nāvidyākṣayo yāvan na jarāmaraṇakṣayo	TZ41-DI-010:1036	མ་རིག་པ་མེད་། མ་རིག་པ་ཟད་པ་མེད་པ་ནས་། རྒ་ཤི་མེད་། རྒ་ཤི་ཟད་པའི་བར་དུ་ཡང་མེད་དོ་༎
K07ppfrag_u:1587	 11 na duḥkhasamudayanirodhamārgā na jñānaṃ na prāptiś	TZ41-DI-010:1040	དེ་བཞིན་དུ་སྡུག་བསྔལ་བ་དང་། ཀུན་འབྱུང་བ་དང་། འགོག་པ་དང་། ལམ་མེད་། ཡེ་ཤེས་མེད་། ཐོབ་པ་མེད་།
