src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06srabhu_u:1175	 sa tasyām eva smṛtau nityakārī ca bhavati nipuṇakārī ca bhavati /	T30n1579_023:0406c04_5	謂於此念恒常所作委細所作。
T06srabhu_u:6631	 tatrāvaśagato mārasya bhavati laukikamārgavītarāgaḥ pṛthagjana (Śbh II 264)	T30n1579_029:0447c28_11	諸有情類命根盡滅殀喪殞歿。 是死自性。 勤修善者為超死故正加行時。 彼天子魔得大自在能為障礙。 由障礙故或於死法令不能出。 或經多時極大艱難方能超越。 又魔於彼或有暫時不得自在。 謂世間道離欲異生。
T06srabhu_u:1347	 pratisaṃkhyocyate prajñā,	T30n1579_023:0408a17_13	正思擇者。
T06srabhu_u:6632	 ihasthas tatropapanno vā /	T30n1579_029:0448a04_14	或在此間或生於彼。
T06srabhu_u:6633	 vaśagataḥ punar yo 'vītarāgaḥ /  tatra yo 'vītaragaḥ,	T30n1579_029:0448a05_5	或魔於彼得大自在。 謂未離欲。
T06srabhu_u:6635	 sa eva hastagato yathākāmakaraṇīyaḥ /	T30n1579_029:0448a06_5	若未離欲在魔手中隨欲所作。
T06srabhu_u:6636	 vītarāgo vā punar baddho mārabandhanaiḥ,  aparimukto mārapāśaiḥ,	T30n1579_029:0448a06_14	若世間道而離欲者。 魔縛所縛未脫魔󰊛。
T06srabhu_u:6638	 yasmāt sa punar apy āgantā imāṃ dhātum //	T30n1579_029:0448a07_14	由必還來生此界故。
T06srabhu_u:6640	 tatra mārakarmāṇi,	T30n1579_029:0448a08_2	云何魔事。
T06srabhu_u:6641	 yasya kasyacit kuśalo dharmacchandaḥ samutpanno naiṣkramyopasaṃhitaḥ kāmagredham adhipatiṃ kṛtvā pravartate,	T30n1579_029:0448a09_5	謂諸所有能引出離善法欲生耽著諸欲增上力故。 尋還退捨。
T06srabhu_u:6642	 veditavyaṃ mārakarmaitad iti /	T30n1579_029:0448a10_1	當知此即是為魔事。
T06srabhu_u:6643	 indriyair guptadvārasya viharataḥ,	T30n1579_029:0448a10_10	若正安住密護根門。
T06srabhu_u:6645	 veditavyaṃ mārakarmaitad iti /	T30n1579_029:0448a12_8	當知此即是為魔事。
T06srabhu_u:6646	 evaṃ bhojaneṣu mātrajñasya viharataḥ,	T30n1579_029:0448a12_17	若正安住於食知量。
T06srabhu_u:6647	 praṇīteṣu raseṣu chandarāgam anunayena cittaṃ praskandati bhaktavaiṣamye /	T30n1579_029:0448a13_8	於諸美味不平等食。 由貪愛欲心樂趣入。 當知此即是為魔事。 若正安住精勤修習。 初夜後夜覺寤瑜伽。
