src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vabhdicu:6152	 duḥkhahetudhiyordve dve  duḥkhasamudayajñānayoḥ saṃvṛtijñānaṃ sāsravaṃ ca paracittajñānamālambanam /	T07D4091:243a-10	སྡུག་བསྔལ་དང་ནི་རྒྱུ་བློ་གཉིས་༎ སྡུག་བསྔལ་དང་ཀུན་འབྱུང་ཤེས་པ་གཉིས་ཀྱིས་དམིགས་པ་ནི་ཀུན་རྫོབ་དང་གཞན་གྱི་སེམས་ཤེས་པ་དང་གཉིས་ཡིན་ནོ་༎
T07vabhdicu:6154	 caturṇāṃ daśa	T07D4091:243a-12	བཞིའི་བཅུ་སྟེ་།
T07vabhdicu:6155	 saṃvṛtiparacittakṣayānutpādajñānānāṃ sarvāṇyeva daśajñānānyālambanam /	T07D4091:243a-13	ཀུན་རྫོབ་ཤེས་པ་དང་། གཞན་གྱི་སེམས་ཤེས་པ་དང་ཟད་པ་ཤེས་པ་དང་། མི་སྐྱེ་བ་ཤེས་པ་རྣམས་ཀྱི་དམིགས་པ་ནི་ཤེས་པ་བཅུ་ཆར་ཡིན་ནོ་༎
T07vabhdicu:6156	 nāparam //  nirodhajñānaṃ khalu naiva jñānālambanam //	T07D4091:243a-14	གཅིག་གི་མེད་། འགོག་པ་ཤེས་པ་སྟེ་གཅིག་གིས་དམིགས་པ་ནི་ཤེས་པ་མེད་དོ་༎
T07vabhdicu:6158	 punarapi daśadharmān sthāpayitvā kasya jñānasya kati dharmā viṣaya iti vācyam /  katham ? taducyate-	T07D4091:243a-16	ཆོས་བཅུ་དག་ནི་སྦྱར་བར་བྱ་༎ བཅུ་གང་ཞེ་ན་།
T07vabhdicu:6160	 pañcadharmāstridhātvāptān mārgarūpān sanātanān /  vyutpattyarthaṃ dvidhā kṛtvā darśayejjñānagocaram // Abhidh-d_485 //  traidhātukān dharmān pratyekaṃ dvidhā kṛtvā saṃprayuktā viprayuktāśca,	T07D4091:243a-18	ཁམས་གསུམ་པ་དང་དྲི་མེད་ཆོས་༎ མ་བྱས་རྣམ་གཉིས་རྣམ་གཉིས་སོ་༎ འདུས་བྱས་ཀྱི་ཆོས་འདོད་པ་དང་གཟུགས་དང་གཟུགས་མེད་པ་ན་སྤྱོད་པ་དག་དང་། ཟག་པ་མེད་པ་རྣམས་ལས་མཚུངས་པར་ལྡན་པ་དང་། ལྡན་པ་མ་ཡིན་པར་དབྱེ་བའི་སྒོ་ནས་རྣམ་པ་བརྒྱད་དུ་བྱའོ་༎
T07vabhdicu:6163	 apratisaṃyuktāṃśca dvidhā kṛtvā saṃyuktaviprayuktabhedenaiva,  asaṃskṛtamapi dvidhākṛtvā kuśalāvyākṛtabhedenaivaṃ kṛtvā daśa bhavanti /	T07D4091:243a-21	འདུས་མ་བྱས་ལ་དགེ་བ་དང་ལུང་དུ་མ་བསྟན་པར་དབྱེ་བའི་སྒོ་ནས་རྣམ་པ་གཉིས་སུ་བྱས་ཏེ་། དེ་ལྟར་ན་ཆོས་བཅུ་ཡིན་ནོ་༎ ཆོས་བཅུ་པོ་དེ་དག་ཇི་ལྟར་སྦྱར་བར་བྱ་ཞེ་ན་། ཤེས་པ་གང་གིས་དམིགས་པ་ནི་ཆོས་དུ་ཞིག་ཡིན་ཞེས་སྦྱར་བར་བྱ་སྟེ་།
T07vabhdicu:6165	 tatra tāvatsaṃvṛtijñānasya sarva eva daśadharmā viṣayaḥ /	T07D4091:243a-25	དེ་ལ་ཀུན་རྫོབ་ཤེས་པའི་དམིགས་པ་ནི་ཆོས་བཅུ་པོ་ཐམས་ཅད་ཡིན་ནོ་༎
T07vabhdicu:6166	 dharmajñānasya pañca (Jaini_378)  kāmapratisaṃyuktānāsravāḥ saṃprayuktaviprayuktākuśalaṃ cāsaṃskṛtam /	T07D4091:243a-26	ཆོས་ཤེས་པ་ནི་འདོད་པ་ན་སྤྱོད་པ་དང་ཟག་པ་མེད་པ་དང་བཞི་དང་འདུས་མ་བྱས་དགེ་བ་དང་ལྔ་ཡིན་ནོ་༎
T07vabhdicu:6168	 anvayajñānasya sapta rūpārūpyapratisaṃyuktānāsravāḥ saṃprayuktaviprayuktakuśalaṃ cāsaṃskṛtam /	T07D4091:243a-27	རྗེས་སུ་ཤེས་པ་ནི་གཟུགས་དང་གཟུགས་མེད་པ་ན་སྤྱོད་པ་དང་ཟག་པ་མེད་པ་དྲུག་དང་འདུས་མ་བྱས་དགེ་བ་དང་བདུན་ཡིན་ནོ་༎
