src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10nagsu_pu:44	 tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─ nāmarūpe sati	T16n0715_001:0829b16_19	諦觀察已，乃如實知：
K10nagsu_pu:45	 vijñānaṃ bhavati nāmarūpapratyayaṃ ca punar vijñānaṃ	T16n0715_001:0829b17_16	『如是識法因名色有，從名色緣有此識法。
K10nagsu_pu:46	 tasya mama vijñānāt pratyudāvartate mānasaṃ nātaḥ parato vyativartate  NagSū I.13 14 The reason for skipping numbers 13 and 14 is that in following Tripāṭhī's paragraphing,  NagSū I.15 yad uta nāmarūpapratyayaṃ vijñānaṃ vijñānapratyayaṃ nāmarūpaṃ nāmarūpapratyayaṃ  ṣaḍāyatanaṃ ṣaḍāyatanapratyayaḥ sparśaḥ sparśapratyayā vedanā vedanāpratyayā tṛṣṇā  tṛṣṇāpratyayam upādānam upādānapratyayo bhava bhavapratyayā jātir jātipratyayaṃ jarāmaraṇaṃ	T16n0715_001:0829b20_22	唯此識緣能生諸行，由是名色緣識，識緣名色，名色緣六處，六處緣觸，觸緣受，受緣愛，愛緣取，取緣有，有緣生，生緣老死、憂、悲、苦、惱。
K10nagsu_pu:52	 śokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavaṃty evam asya kevalasya mahato duḥkhaskandhasya	T16n0715_001:0829b21_6	是故一大苦蘊集。 』「知此法已，又復思惟：
K10nagsu_pu:53	 samudayo bhavati ─ //  NagSū I.16 tasya mamaitad abhavat kasmin nv asati jarāmaraṇaṃ na bhavati ─ kasya	T16n0715_001:0829b22_7	『以何因故，得無老死？ 何法滅已，得老死滅？ 』作是念已，離諸攀緣，定心觀察。
K10nagsu_pu:55	 nirodhāj jarāmaraṇanirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya	T16n0715_001:0829b23_21	諦觀察已，乃如實知：
K10nagsu_pu:56	 udapādi jātyām asatyāṃ jarāmaraṇaṃ na bhavati jātinirodhāj jarāmaraṇanirodhaḥ	T16n0715_001:0829b24_10	『若無生法，即無老死。
K10nagsu_pu:65	 tṛṣṇāyām asatyām upādānaṃ na bhavati tṛṣṇānirodhād upādānanirodhaḥ  NagSū I.20 tasya mamaitad abhavat kasmin nv asati tṛṣṇā na bhavati kasya nirodhāt tṛṣṇānirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─  vedanāyām asatyāṃ tṛṣṇā na bhavati vedanānirodhāt tṛṣṇānirodhaḥ  NagSū I.21 tasya mamaitad abhavat kasmin nv asati vedanā na bhavati kasya nirodhād vedanānirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─	T16n0715_001:0829c09_8	諦觀察已，乃如實知： 『受法若無，愛法即無。 受法滅已，愛法亦滅。 』「知此法已，又復思惟：
K10nagsu_pu:69	 sparśe asati vedanā na bhavati sparśanirodhād vedanānirodhaḥ	T16n0715_001:0829c11_7	『何法若無，受法得無？ 何法滅已，受法得滅？
K10nagsu_pu:70	 NagSū I.22 tasya mamaitad abhavat kasmin nv asati sparśo na bhavati kasya nirodhāt sparśanirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─	T16n0715_001:0829c12_11	』作是念已，離諸攀緣，定心觀察。 諦觀察已，乃如實知：
K10nagsu_pu:71	 ṣaḍāyatane asati sparśo na bhavati ṣaḍāyatananirodhāt sparśanirodhaḥ	T16n0715_001:0829c13_10	『觸法若無，受法即無。 觸法滅已，受法亦滅。
K10nagsu_pu:72	 NagSū I.23 tasya mamaitad abhavat kasmin nv asati ṣaḍāyatanaṃ na bhavati kasya nirodhāt  ṣaḍāyatananirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi	T16n0715_001:0829c14_8	』「知此法已，又復思惟： 『何法若無，觸法即無？ 何法滅已，觸法得滅？ 』作是念已，離諸攀緣，定心觀察。 諦觀察已，乃如實知：
K10nagsu_pu:74	 ─ nāmarūpe asati ṣaḍāyatanaṃ na bhavati nāmarūpanirodhāt ṣaḍāyatananirodhaḥ	T16n0715_001:0829c17_1	『六處若無，觸法得無。 六處滅已，觸法亦滅。
K10nagsu_pu:75	 NagSū I.24 tasya mamaitad abhavat kasmin nv asati nāmarūpaṃ na bhavati kasya nirodhān	T16n0715_001:0829c18_1	』「知此法已，又復思惟： 『何法若無，六處得無？ 何法滅已，六處亦滅？
K10nagsu_pu:76	 nāmarūpanirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi	T16n0715_001:0829c19_14	』作是念已，離諸攀緣，定心觀察。 諦觀察已，乃如實知：
K10nagsu_pu:77	 ─ vijñāne asati nāmarūpaṃ na bhavati vijñānanirodhān nāmarūpanirodhaḥ	T16n0715_001:0829c20_14	『名色若無，六處得無。 名色滅已，六處亦滅。
K10nagsu_pu:78	 NagSū I.25 tasya mamaitad abhavat kasmin nv asati vijñānaṃ na bhavati kasya nirodhād vijñānanirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─	T16n0715_001:0829c21_14	』「知此法已，又復思惟： 『何法若無，名色得無？ 何法滅已，名色亦滅？ 』作是念已，離諸攀緣，定心觀察。 諦觀察已，乃如實知：
K10nagsu_pu:79	 saṃskāreṣv asatsu vijñānaṃ na bhavati saṃskāranirodhād vijñānanirodhaḥ	T16n0715_001:0829c24_6	『識法若無，名色即無。 識法滅已，名色亦滅。 』「知此法已，又復思惟：
K10nagsu_pu:80	 NagSū I.26 tasya mamaitad abhavat kasmin nv asati saṃskārā na bhavanti kasya nirodhāt saṃskāranirodhaḥ tasya mama yoniśo manasikurvataḥ evaṃ yathābhūtasyābhisamaya udapādi ─	T16n0715_001:0829c25_15	『何法若無，識法得無？ 何法滅已，識法亦滅？ 『行法若無，識法即無。 行法若滅，識法亦滅。
K10nagsu_pu:81	 avidyāyām asatyāṃ saṃskārā na bhavaṃti avidyānirodhāt saṃskāranirodhaḥ	T16n0715_001:0829c29_7	『何法若無，行法得無？ 何法滅已，行法得滅？
K10nagsu_pu:85	 ity avidyānirodhāt saṃskāranirodhaḥ).	T16n0715_001:0830a03_7	由是無明滅則行滅；
K10nagsu_pu:86	 NagSū I.27 saṃskāranirodhād vijñānanirodhaḥ vijñānanirodhān nāmarūpanirodhaḥ nāmarūpanirodhāt	T16n0715_001:0830a03_13	行滅則識滅； 識滅則名色滅； 名色滅則六處滅；
K10nagsu_pu:87	 ṣaḍāyatananirodhaḥ ṣaḍāyatananirodhāt sparśanirodhaḥ sparśanirodhād vedanānirodhaḥ	T16n0715_001:0830a04_16	六處滅則觸滅；
K10nagsu_pu:88	 vedanānirodhāt tṛṣṇānirodhaḥ tṛṣṇānirodhād upādānanirodhaḥ upādānanirodhād bhavanirodhaḥ	T16n0715_001:0830a05_3	觸滅則受滅； 受滅則愛滅； 愛滅則取滅； 取滅則有滅；
K10nagsu_pu:89	 bhavanirodhāj jātinirodhaḥ jātinirodhāj jarāmaraṇanirodhaḥ śokaparidevaduḥkhadaurmanasyopāyāsā	T16n0715_001:0830a06_8	有滅則生滅； 生滅則老死、憂、悲、苦、惱滅。
K10nagsu_pu:90	 nirudhyaṃty evam asya kevalasya mahato duḥkhaskandhasya nirodho bhavati //	T16n0715_001:0830a07_7	由是一大苦蘊滅。
K10nagsu_pu:91	 NagSū I.28 tasya mamaitad abhavad adhigato me paurāṇo mārgaḥ paurāṇo vartma paurāṇī puṭā pūrvakairṣibhir yātānuyātā  The classical Sanskrit form,  which we have used throughout the reconstructed portions of our text,	T16n0715_001:0830a08_2	』「一一了知如是法已，又復思惟： 『我今已履佛所行道，已被昔人所被之甲，已到昔人涅盤之城。
