src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:2590	 (ŚsP II-2 66)  evam ukte āyuṣmān subhūtir āyuṣmantaṃ śāradvatīputram etad avocat:	K04D0012_H0011:25a-13	དེ་སྐད་ཅེས་སྨྲས་པ་དང་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་།
K02sspp2_2u:2592	 nāham āyuṣmañ chāradvatīputrānutpādasya dharmasya prāptim icchāmi na samayaṃ cānutpādasya srotaāpattitvam icchāmi,  srotaāpattiphalaṃ nānutpādasya sakṛdāgāmitvam icchāmi,  sakṛdāgāmiphalaṃ nānutpādasyānāgāmitvam icchāmi nānāgāmiphalaṃ nānutpādasyārhattvam icchāmi nārhattvasākṣātkriyāṃ,  nānutpādasya pratyekabuddhatvam icchāmi na pratyekabodhir nāpy aham āyuṣmañ chāradvatīputrecchāmi	K04D0012_H0011:25a-15	ཁོ་བོ་ནི་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དཀའ་བ་སྤྱད་པ་སྤྱོད་པར་མི་འདོད་དོ་༎
K02sspp2_2u:2596	 yo bodhisattvo mahāsattvo duṣkaracaryāṃ caran nāpi bodhisattvo mahāsattvo duṣkarasaṃjñayā	K04D0012_H0011:25a-17	གང་ཞིག་དཀའ་བའི་འདུ་ཤེས་ཀྱིས་སྤྱོད་པ་དེ་ནི་། བྱང་ཆུབ་སེམས་དཔར་ཡང་མི་འགྱུར་ཏེ་།
K02sspp2_2u:2597	 carati. tat kasya hetoḥ?	K04D0012_H0011:25a-19	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K02sspp2_2u:2598	 na hy āyuṣmañ chāradvatīputra duḥkhasaṃjñāṃ janayitvāśakyam aprameyāṇām asaṃkhyeyānāṃ	K04D0012_H0011:25a-20	ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་། དཀའ་བའི་འདུ་ཤེས་བསྐྱེད་ནས་ནི་། སེམས་ཅན་གཞལ་དུ་མེད་གྲངས་མེད་པའི་དོན་བྱ་བར་མི་ནུས་སོ་༎
K02sspp2_2u:2599	 sattvānām arthaṃ kartum api tv āyuṣmañ chāradvatīputra sarvattveyumātṛsaṃjñā janayitvā  pitṛsaṃjñāṃ janayitvā putrasaṃjñā janayitvāsakyam aprameyāṇām asaṃkhyeyānāṃ sattvānām	K04D0012_H0011:25b-0	འོན་ཀྱང་བདེ་བའི་འདུ་ཤེས་ཉིད་དུ་བྱས་ནས་དེ་༄༢༥བ་སེམས་ཅན་ཐམས་ཅད་ལ་མར་འདུ་ཤེས་པ་དང་། ཕར་འདུ་ཤེས་པ་དང་། བུར་འདུ་ཤེས་པ་དང་། བུ་མོར་འདུ་ཤེས་བསྐྱེད་པར་བྱས་ཤིང་།
K02sspp2_2u:2601	 arthakartun tac cānupalambhayogena evaṃ bodhisattvena mahāsattvena cittam utpādayitavyaṃ,	K04D0012_H0011:25b-1	དེ་བཞིན་དུ་སྐྱེས་པ་དང་། བུད་མེད་དག་ལ་འདུ་ཤེས་དེ་དག་བྱས་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བྱང་ཆུབ་སེམས་དཔའི་སྤྱད་པ་སྤྱོད་དོ་༎ དེ་བས་ན་།
K02sspp2_2u:2602	 yathātmātmeti cocyate sa ca sarveṇa sarvathā sarvaṃ na saṃvidyate nopalabhyate.	K04D0012_H0011:25b-3	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་སེམས་ཅན་ཐམས་ཅད་ལ་མར་འདུ་ཤེས་པ་དང་། ཕར་འདུ་ཤེས་པ་དང་། བུར་འདུ་ཤེས་པ་དང་། བུ་མོར་འདུ་ཤེས་པ་དང་། བདག་ཉིད་ཀྱི་བར་དུའང་འདུ་ཤེས་བསྐྱེད་པར་བྱ་སྟེ་། ཇི་ལྟར་བདག་ནི༏་ཐམས་ཅད་ནས་ཐམས་ཅད་རྣམ་པ་ཐམས་ཅད་དུ་ཐམས་ཅད་སྡུག་བསྔལ་ཐམས་ཅད་ལས་ཐར་བར་བྱ་བ་དེ་བཞིན་དུ་སེམས་ཅན་ཐམས་ཅད་ཐམས་ཅད་ནས་ཐམས་ཅད་རྣམ་པ་ཐམས་ཅད་དུ་ཐམས་ཅད་སྡུག་བསྔལ་ཐམས་ཅད་ལས་ཐར་པར་བྱའོ་༎ ཞེས་དེ་ལྟར་སེམས་ཅན་ཐམས་ཅད་ལའང་འདུ་ཤེས་བསྐྱེད་པར་བྱ་སྟེ་། བདག་གིས་སེམས་ཅན་འདི་དག་ཐམས་ཅད་ཡོངས་སུ་མི་གཏང་ངོ་༎ བདག་གིས་སེམས་ཅན་འདི་དག་ཐམས་ཅད་སྡུག་བསྔལ་གྱི་ཕུང་པོ་དཔག་ཏུ་མེད་པ་ལས་ཐར་བར་བྱའོ་༎
K02sspp2_2u:6963	 tathāgatabaleṣu naiva sthito nāsthitaḥ,  vaiśāradyeṣu naiva sthito nāsthitaḥ,  pratisaṃvitsu naiva sthito nāsthitaḥ,  mahāmaitryāṃ naiva sthito nāsthitaḥ,  mahākaruṇāyāṃ naiva sthito nāsthitaḥ,	K04D0012_H0011:34a-3	ཇི་ལྟར་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་འགའ་ཞིག་ལ་གནས་པ་མ་ཡིན་ཞིང་མི་གནས་པའང་མ་ཡིན་ལ་མི་མཐུན་པར་གནས་པ་མ་ཡིན་ཞིང་མི་མཐུན་པར་མི་གནས་པའང་མ་ཡིན་པ་དེ་བཞིན་དུ་གནས་པར་བྱའོ་༎ སྙམ་པ་དང་། དེ་བཞིན་གཤེགས་པའི་གནས་པ་ཇི་ལྟ་བ་དེ་བཞིན་དུ་གནས་པར་བྱའོ་༎
K02sspp2_2u:6971	 sarvākārajñatāyāṃ naiva sthito nāsthitaḥ.  evaṃ khalv āyuṣmañ chāradvatīputra bodhisattvena mahāsattvena prajñāpāramitāyāṃ śikṣitavyaṃ sthātavyam ity asthānayogena.  (ŚsP II-2 186)	K04D0012_H0011:34a-9	འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་དེ་ལྟར་གནས་པར་བྱ་ཞིང་དེ་བཞིན་དུ་བསླབ་པར་བྱ་སྟེ་། དེ་ལྟར་སློབ་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་གནས་པ་འདིས་གནས་ཤིང་ཡིད་ལ་བྱེད་པ་འདི་དང་མ་བྲལ་བ་ཡིན་ནོ་༎
