src_segmentnr	src_original	tgt_segmentnr	tgt_original
T17O2MS163914CZ189832:28	rdo rje slob dpon lus 'di la/_/rgyal ba'i sku ni rims bzhin bzhugs/_/dang po sku'i rdo rje ni/_/gzugs phung la ni yang dag bzhugs/_/rjes su chags	T02n2886u_001:3881	 vajrācāryasya kāye'smin  kramaṃ kāyajinasthitaḥ |  prathamaṃ kāyavajreṇa  rūpaskandhena saṃsthitaḥ |  anurāgaṇavajreṇa
T17O2MS163914CZ189832:30	ni/_/'du shes kyi ni phung por bzhugs/_/mched pa kun gyi rdo rje ni/_/	T02n2886u_001:3904	 vedanāskandhena saṃsthitaḥ |  vāgvajreṇa bhagavān  saṃjñāskandhena saṃsthitaḥ | (42)  sarvapūjana vajreṇa
T17O2MS163914CZ189832:31	'du byed kyi ni phung por bzhugs/_/bcom ldan thugs kyis rdo rje ni/_/rnam	T02n2886u_001:3943	 cittavajreṇa bhagavān  vijñānaskandha sthito [ ' ] py asau ||
T17O2MS163914CZ189832:32	shes phung por yang dag bzhugs/_/'di'i sha sogs sa khams la/_/bcom	T02n2886u_001:3951	 māṃsādi pṛthivīdhātur
T17O2MS163914CZ189832:33	ldan yum chen spyan ma bzhugs/_/dro ba la sogs me khams la/_/bcom ldan	T02n2886u_001:3955	 bhagavatī locanā sthitā ||  śoṇitādijaladhātur  bhagavatī māmakī sthitā |  uṣṇāditejodhātur
T17O2MS163914CZ189832:34	yum chen gos dkar mo/_/skyod pa la sogs rlung khams la/_/bcom ldan yum	T02n2886u_001:3974	 bhagavatī pāṇḍaravāsinī sthitā |  preraṇādi maruddhātus
T17O2MS163914CZ189832:35	chen sgrol ma bzhugs/_/gsher ba la sogs chu khams la/_/bcom ldan rdo rje ma ma ki/_/de bzhin sku'i khams rnams la/_/bcom ldan rdo rje dbyings phyug ma// yul lnga rnam par dag pa las/_/mchod pa'i lha mo lnga ru gyur/_/de'i mig gi	T02n2886u_001:3985	 tārā bhagavatī sthitā |
T17O2MS163914CZ189832:38	dbang po gnyis/_/de bzhin gshegs pa sa'i snying /_/de'i rna ba'i dbang gnyis la/_/de bzhin gshegs pa phyag rdor bzhugs/_/de'i sna la bzhugs pa	T02n2886u_001:3989	 netradvayendriyaṃ tasya  kṣitigarbhas tathāgataḥ | (43)  śrotradvayendriyaṃ tasya
T17O2MS163914CZ189832:40	ni/_/de bzhin gshegs pa nam snying po/_/de'i lce la bzhugs pa ni/_/de	T02n2886u_001:4010	 vajrapāṇis tathāgataḥ |  ghrāṇasthitam indriyaṃ tasya
T17O2MS163914CZ189832:41	bzhin gshegs pa 'jig rten dbang /_/khams bzhi'i rang bzhin gong bu ni/_/	T02n2886u_001:4018	 gaganagañjas tathāgataḥ |
T17O2MS163914CZ189832:42	'du shes bya bar rtags pa la/_/sgrib pa thams cad rnam sel ba'i/_/de	T02n2886u_001:4025	 jihvāsthitam indriyaṃ tasya
T17O2MS163914CZ189832:43	bzhin gshegs pa de na bzhugs/_/de yi yid kyi dbang po la/_/de bzhin	T02n2886u_001:4029	 lokeśvaras tathāgataḥ |  manasi sthitam indriyaṃ tasya  mañjughoṣas tathāgataḥ |
T17O2MS163914CZ189832:45	de bzhin gshegs pa kun tu bzang /_/lus kyi rtsha rgyus thams cad la/_/de	T02n2886u_001:4063	 sarvasandhi śarīrasya  samantabhadras tathāgataḥ | (44)  sarvasnāyuḥ śarīrasya
T17O2MS163914CZ189832:46	bzhin gshegs pa byams pa bzhugs/_/lag pa g.yas par bzhugs pa ni/_/	T02n2886u_001:4084	 maitreyas tathāgataḥ ||
