src_segmentnr	src_original	tgt_segmentnr	tgt_original
K06vchedpgu:100	 tadyathāpi nāma subhūte puruṣo bhaved upetakāyo mahākāyaḥ subhūtir āha / yo	T07n0220h_577:0984a10_14	「譬如士夫具身大身。 」具壽善現即白佛言：
K06vchedpgu:103	 Cz 49.5-50.14; Par 188.10-189.9; Tib 254.4.4-255.1.1)  1. 'sau tathāgatena puruṣo bhāṣita upetakāyo mahākāyaḥ akāyaḥ sa bhagavaṃs tathāgatena bhāṣitas tenocyate upetakāyo mahākāyaḥ bhagavān āha /	T07n0220h_577:0984a11_7	「世尊！ 如來所說士夫具身大身，如來說為非身，是故說名具身大身。 」佛言：
K06vchedpgu:105	 evam etat subhūte	T07n0220h_577:0984a12_21	「善現！ 如是，如是！
K06vchedpgu:106	 2. yo bodhisatva evaṃ vaded ahaṃ satvān parinirvāpayiṣyāmīti /	T07n0220h_577:0984a13_13	若諸菩薩作如是言： 『我當滅度無量有情。
K06vchedpgu:107	 na sa bodhisatva iti vaktavyaḥ tat kasya hetoḥ asti subhūte sa kaścid dharmo yo bodhisatvo nāma /	T07n0220h_577:0984a14_12	』是則不應說名菩薩。 何以故？ 善現！ 頗有少法名菩薩不？
K06vchedpgu:108	 āha /	T07n0220h_577:0984a15_12	」善現答言：
K06vchedpgu:109	 no hīdaṃ bhagavan	T07n0220h_577:0984a15_16	「不也！ 世尊！
K06vchedpgu:110	 3. bhagavān āha /	T07n0220h_577:0984a16_11	」佛告善現：
K06vchedpgu:111	 tasmāt tathāgato bhāṣate niḥsatvāḥ sarvadharmāḥ nirjīvā niṣpudgalāḥ yaḥ subhūte bodhisatva evaṃ vaded ahaṃ kṣetravyūhān niṣpādayiṣyāmīti /	T07n0220h_577:0984a18_20	「有情有情者，如來說非有情故名有情，是故如來說一切法無有有情、無有命者、無有士夫、無有補特伽羅等。 善現！ 若諸菩薩作如是言： 『我當成辦佛土功德莊嚴。
K06vchedpgu:112	 so 'pi tathaiva	T07n0220h_577:0984a20_9	』亦如是說。
K06vchedpgu:113	 4. vaktavyaḥ tat kasya hetoḥ kṣetravyūhāḥ kṣetravyūhā iti subhūte avyūhās te tathāgatena bhāṣitās tenocyante kṣetravyūhā iti /  yaḥ subhūte bodhisatvo nirātmāno dharmā nirātmāno	T07n0220h_577:0984a20_13	何以故？ 善現！ 佛土功德莊嚴佛土功德莊嚴者，如來說非莊嚴，是故如來說名佛土功德莊嚴佛土功德莊嚴。 善現！
K06vchedpgu:12	 bhagavān āha /	T07n0220h_577:0982a24_5	」佛復告善現言：
K06vchedpgu:125	 tat kiṃ manyase subhūte yāvantyo gaṃgānadyāṃ vālukās tāvantya gaṃgānadyo bhaveyus tāsu yā vālukās tāvanta eva lokadhātavo  2. bhaveyuḥ kaccid bahavas te lokadhātavo bhaveyuḥ bhagavān āha /	T07n0220h_577:0984b09_1	於汝意云何？ 乃至殑伽河中所有沙數，假使有如是等殑伽河，乃至是諸殑伽河中所有沙數，假使有如是等世界。 是諸世界寧為多不？ 」善現答言： 「如是！
K06vchedpgu:128	 3. cittadhārā cittadhārā iti subhūte adhārās tās tathāgatena bhāṣitās tenocyante cittadhārā iti /	T07n0220h_577:0984b13_6	「善現！ 乃至爾所諸世界中所有有情，彼諸有情各有種種，其心流注我悉能知。 何以故？ 善現！ 心流注心流注者，如來說非流注，是故如來說名心流注心流注。
K06vchedpgu:129	 tat kasya hetor atītaṃ subhūte cittaṃ nopalabhyate /  anāgataṃ cittaṃ nopalabhyate  4. / pratyutpannaṃ nopalabhyate /	T07n0220h_577:0984b16_16	所以者何？ 善現！ 過去心不可得，未來心不可得，現在心不可得。
K06vchedpgu:13	 yaś ca khalu  4. punaḥ subhūte strī vā puruṣo vā gaṃgānadīvālukopamān ātmabhāvān parityajed yaś ceto dharmaparyāyād antaśaś catuṣpadikām api gāthām udgṛhya parebhyo deśayed ayam eva  5. tatonidānaṃ bahu puṇyaṃ prasavetāprameyam asaṃkhyeyaṃ //	T07n0220h_577:0982a26_9	「假使若有善男子或善女人，於日日分捨施殑伽河沙等自體，如是經殑伽河沙等劫數捨施自體。 復有善男子或善女人，於此法門乃至四句伽他，受持、讀誦、究竟通利，及廣為他宣說、開示、如理作意，由是因緣所生福聚，甚多於前無量無數。
K06vchedpgu:132	 tat kiṃ manyase subhūte ya imaṃ trisāhasramahāsāhasraṃ lokadhātuṃ saptaratnaparipūrṇaṃ kṛtvā dānaṃ dadyād api nu sa kulaputro vā kuladuhitā  5. vā tatonidānaṃ bahu puṇyaṃ prasaveta /  āha /	T07n0220h_577:0984b19_4	」佛告善現： 「於汝意云何？ 若善男子或善女人，以此三千大千世界盛滿七寶奉施如來、應、正等覺，是善男子或善女人，由是因緣所生福聚寧為多不？ 」善現答言：
K06vchedpgu:135	 bahu bhagavan bahu sugata /	T07n0220h_577:0984b22_15	「甚多！ 世尊！ 甚多！ 善逝！
K06vchedpgu:136	 bhagavān āha /	T07n0220h_577:0984b23_2	」佛言：
