src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12bsu035_u:274	 atyayaṃ pratigṛhṇantu daśadikṣu vyavasthitāḥ // Suv_4.17 //  yacca me pāpakaṃ karma kṛtapūrvaṃ sudāruṇam /	TZ41-DI-014:4	བཞུགས་པ་བདག་ལ་དགོངས་སུ་གསོལ་༎ བདག་གིས་སྔོན་ཆད་སྡིག་པའི་ལས་༎ ཤིན་ཏུ་མི་བཟད་གང་བགྱིས་པ་༎
K12bsu035_u:276	 tatsarvaṃ deśayiṣyāmi sthito daśabalāgrataḥ // Suv_4.18 //	TZ41-DI-014:7	སྟོབས་བཅུའི་སྤྱན་སྔར་མཆིས་ནས་ནི་༎
K12bsu035_u:277	 mātāpitṝnavajānantā buddhānāmaprajānatā /	TZ41-DI-014:9	ཕ་མ་དག་ཏུ་མི་འཛིན་དང་༎ སངས་རྒྱས་རྣམས་སུ་མི་འཛིན་དང་༎ དགེ་བ་དག་ཏུ་མི་འཛིན་པས་༎
K12bsu035_u:278	 kuśalaṃ cāprajānantā yattu pāpaṃ kṛtaṃ mayā // Suv_4.19 //  eścaryamadamattena kularūpamadena ca /	TZ41-DI-014:10	སྡིག་པ་བདག་གིས་གང་བགྱིས་དང་༎ ཕྱུག་པའི་རྒྱགས་པས་དྲེགས་པ་དང་༎ རིགས་དང་ལོངས་སྤྱོད་རྒྱགས་པ་དང་༎ གཞོན་པའི་རྒྱགས་པས་དྲེགས་པ་ཡིས་༎
K12bsu035_u:280	 tāruṇyamadamattena yattu pāpaṃ kṛtaṃ mayā // Suv_4.20 //  duścintitaṃ daruktaṃ ca duṣkṛtenāpi karmaṇā /  anādīnavadṛṣṭena yattu pāpaṃ kṛtaṃ mayā // Suv_4.21 //	TZ41-DI-014:11	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ ཉེས་པའི་དམིགས་སུ་མ་མཐོང་བས་༎ ཉེས་པར་བགྱིས་པའི་ལས་དང་ནི་༎ ཉེས་པར་བསམ་ཤིང་ཉེས་སྨྲ་བའི་༎
K12bsu035_u:283	 bālabuddhipracāreṇa ajñānāvṛtacetasā /  pāpamitravaśāccaiva kleśavyākulacetasā // Suv_4.22 //	TZ41-DI-014:14	སྡིག་ལས་བདག་གིས་གང་བགྱིས་དང་༎ བྱིས་པའི་བློ་ཡིས་འཇུག་པ་དང་༎ མི་ཤེས་མུན་པའི་སེམས་དང་ནི་༎
K12bsu035_u:285	 krīḍāratiśāccaiva śokarogavaśena ca /	TZ41-DI-014:15	སྡིག་པའི་གྲོགས་པོའི་དབང་གྱུར་དང་༎ ཉོན་མོངས་རྣམ་པར་འཁྲུལ་སེམས་དང་༎ རཚེད་མོར་དགའ་བའི་དབང་ཉིད་དང་༎ མྱ་ངན་དང་ནི་ནད་དབང་དང་༎ ནོར་གྱིས་མ་ཆོག་ཉེས་པ་ཡིས་༎
K12bsu035_u:286	 atṛptadhanadoṣeṇa yattu pāpaṃ kṛtaṃ mayā // Suv_4.23 //  anāryajanasaṃsargādīrṣyāmātsaryahetunā /	TZ41-DI-014:16	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ འཕགས་མིན་སྐྱེ་བོ་འདྲེ་བ་དང་༎ ཕྲག་དོག་སེར་སྣ་སྒྱུ་དང་ནི་༎
K12bsu035_u:288	 śāṭhyadāridradoṣeṇa yattu pāpaṃ kṛtaṃ mayā // Suv_4.24 //	TZ41-DI-014:18	བདག་གིས་སྡིག་པ་གང་བགྱིས་དང་༎ ཕོངས་དང་རྒུད་པའི་དུས་ཀྱི་ཚཧེ་༎
K12bsu035_u:289	 vyasanāgamakāle 'sminkāmānāṃ bhayahetunā /	TZ41-DI-014:19	འདོད་པ་རྣམས་ཀྱི་འཇིགས་རྒྱུ་དང་༎ ཕྱུག་པོ་མ་ཡིན་གྱུར་པ་ཡིས་༎
