src_segmentnr	src_original	tgt_segmentnr	tgt_original
K03psp_4u:3137	 sarvākārajñatāgatikā hi subhūte bodhisattvā mahāsattvā bhaviṣyanti,  ya imāṃ gambhīrāṃ prajñāpāramitām ājñāsyanti.	K02D0008-9_H0009-9:408b-13	རབ་འབྱོར་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་ཡོངས་སུ་ཤེས་པར་གྱུར་པ་དེ་དག་ནི་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་ངང་ཚུལ་ཅན་དུ་འགྱུར་རོ་༎
K03psp_4u:3139	 subhūtir āha:	K02D0008-9_H0009-9:408b-15	གསོལ་པ་། བཅོམ་ལྡན་འདས་།
K03psp_4u:3140	 sarvākārajñatāgatikās te bhagavan bodhisattvā mahāsattvāḥ sarvasattvānāṃ gatir bhavanti.	K02D0008-9_H0009-9:408b-16	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་ངང་ཚུལ་ཅན་ཏེ་། སེམས་ཅན་རྣམས་ཀྱི་རྟེན་དུ་འགྱུར་བ་༄༤༠༩ཨ་༌༎
K03psp_4u:3141	 bhagavān āha:	K02D0008-9_H0009-9:409a-1	ལགས་སམ་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K03psp_4u:3142	 evam etat subhūte evam etat,	K02D0008-9_H0009-9:409a-2	རབ་འབྱོར་། དེ་དེ་བཞིན་ནོ་༎ དེ་དེ་བཞིན་ཏེ་།
K03psp_4u:3147	 duṣkarakārakā bhagavaṃs te bodhisattvā mahāsattvā bhaviṣyanti,  yair ayaṃ saṃnāhaḥ saṃnaddhaḥ sarvasattvān parinirvāpayiṣyāma iti. na cātra sattvo na sattvaprajñaptir upalabhyate.	K02D0008-9_H0009-9:409a-4	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་ངང་ཚུལ་ཅན་ཏེ་། སེམས་ཅན་རྣམས་ཀྱི་རྟེན་དུ་འགྱུར་རོ་༎ གསོལ་པ་། བཅོམ་ལྡན་འདས་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གང་གིས་སེམས་ཅན་ཐམས་ཅད་ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བར་བྱའོ་ཞེས་གོ་ཆ་འདི་འཚལ་ཀྱང་དེ་ལ་སེམས་ཅན་དང་། སེམས་ཅན་དུ་གདགས་པ་མི་དམིགས་པ་དེ་དག་ནི་དཀའ་བ་བགྱིད་པའོ་༎
K03psp_4u:3149	 bhagavān āha:	K02D0008-9_H0009-9:409a-8	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
K03psp_4u:3150	 evam etat subhūte evam etat,	K02D0008-9_H0009-9:409a-9	རབ་འབྱོར་། དེ་དེ་བཞིན་ནོ་། དེ་དེ་བཞིན་ཏེ་།
K03psp_4u:3151	 duṣkarakārakās te subhūte bodhisattvā mahāsattvā bhaviṣyanti,  yair ayaṃ saṃnāhaḥ saṃnaddhaḥ sarvasattvān parinirvāpayiṣyāma iti. sa khalu punaḥ subhūte bodhisattvasya mahāsattvasya saṃnāho na rūpasaṃbaddhaḥ. tat kasya hetoḥ?	K02D0008-9_H0009-9:409a-11	རབ་འབྱོར་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་གོ་ཆ་དེ་ནི་གཟུགས་དང་འབྲེལ་པ་མ་ཡིན་ཏེ་། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K03psp_4u:3153	 atyantatayā hi subhūte rūpaṃ na saṃvidyante,	K02D0008-9_H0009-9:409a-13	རབ་འབྱོར་། གཟུགས་ཀྱང་ཤིན་ཏུ་མེད་ལ་།
K03psp_4u:3418	 yā ca sarvākārajñatāyās tathathā ekaivaiṣā tathatādvayādvaidhīkārā. evaṃ srotaāpattiphalaṃ sakṛdāgāmiphalam anāgāmiphalam arhattvaṃ pratyekabuddhā,	K02D0008-9_H0009-9:490a-0	རྒྱུན་དུ་ཞུགས་པའི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དང་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་དེ་བཞིན་༄༤༩༠ཨ་༌༎ ཉིད་གང་ཡིན་པ་དེ་ནི་དེ་བཞིན་ཉིད་གཅིག་པ་སྟེ་། གཉིས་སུ་མེད་ཅིང་གཉིས་སུ་བྱར་མེད་དོ་༎ ལན་གཅིག་ཕྱིར་འོང་བའི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དང་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དེ་ནི་དེ་བཞིན་ཉིད་གཅིག་པ་སྟེ་།
K03psp_4u:3420	 yā ca buddhānāṃ bhagavatāṃ tathatā,	K02D0008-9_H0009-9:490a-8	གཉིས་སུ་མེད་ཅིང་གཉིས་སུ་བྱར་མེད་དོ་༎ རང་སངས་རྒྱས་ཀྱི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དང་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དེ་ནི་དེ་བཞིན་ཉིད་གཅིག་པ་སྟེ་། གཉིས་སུ་མེད་ཅིང་གཉིས་སུ་བྱར་མེད་དོ་༎ བྱང་ཆུབ་སེམས་དཔའི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དང་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དེ་ནི་དེ་བཞིན་ཉིད་གཅིག་པ་སྟེ་། གཉིས་སུ་མེད་ཅིང་གཉིས་སུ་བྱར་མེད་དོ་༎
K03psp_4u:3421	 yā ca sarvākārajñatāyās tathatā ekaivaiṣā tathatādvayādvaidhīkārā. idam api devaputrā	K02D0008-9_H0009-9:490b-0	སངས་རྒྱས་ཀྱི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དང་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་དེ་བཞིན་ཉིད་གང་ཡིན་པ་དེ་ནི་དེ་བཞིན་༄༤༩༠བ་ཉིད་གཅིག་པ་སྟེ་། གཉིས་སུ་མེད་ཅིང་གཉིས་སུ་བྱར་མེད་དོ་༎ ལྷའི་བུ་དག་།
K03psp_4u:3422	 arthavaśaṃ saṃpaśyaṃs tathāgato 'lpotsukatāyāṃ cittaṃ nāmayāmāsa na dharmadeśanāyām. tat kasya hetoḥ?	K02D0008-9_H0009-9:490b-3	དོན་གྱི་དབང་དེ་གཟིགས་པས་། དེ་བཞིན་གཤེགས་པ་ཕྲིན་ལས་ཆུང་བ་ལ་ཐུགས་གཞོལ་ཏེ་། ཆོས་བསྟན་པ་ལ་གཞོལ་བ་མ་ཡིན་ནོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K03psp_4u:3423	 gambhīro batāyaṃ (PSP_4:117)	K02D0008-9_H0009-9:490b-7	འདི་ལྟར་འདི་ལྟ་སྟེ་། དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་ཆོས་བྱང་ཆུབ་འདི་ནི་ཟབ་ཅིང་བལྟ་དཀའ་ལ་།
K03psp_4u:3424	 dharmo durdṛśo duranubodho 'tarko 'tarkāvacaraḥ śāntaḥ śūkṣmaḥ paṇḍitavijñavedanīyaḥ sarvalokavipratyanīko yad uteyaṃ tathāgatānāṃ bodhiḥ,	K02D0008-9_H0009-9:490b-9	ཁོང་དུ་ཆུད་པར་དཀའ་ཞིང་བརྟག་ཏུ་མེད་ལ་། རྟོག་གེའི་སྤྱོད་ཡུལ་མ་ཡིན་ཏེ་། ཞི་ཞིང་ཕྲ་བ་ཞིབ་མོས་མཁས་ཤིང་རྟོགས་པས་རིག་པར་བྱ་བ་། འཇིག་རྟེན་ཐམས་ཅད་ཀྱིས་ཡིད་ཆེས་པར་དཀའ་བ་སྟེ་།
