src_segmentnr	src_original	tgt_segmentnr	tgt_original
T03D3790-2:212b-13	བཅོམ་ལྡན་འདས་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་འདྲི་བ་དང་། བསྒོམ་པར་བགྱིད་པའི་བར་ལ་བར་ཆད་བགྱིད་པར་འགྱུར་བའི་སྐྱེས་བུ་གླེན་པ་དེ་དག་ནི་བློ་ཆུང་བ་དང་བློ་ཞན་པར་འགྱུར་བ་ལགས་སོ་༎ གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་འདྲི་བར་ན་མི་འདྲི་བར་མི་འགྱུར་བར་བར་ཆད་བགྱིད་པར་འགྱུར་བ་ནས་། སྒོམ་པར་མི་འགྱུར་བར་བར་ཆད་བགྱིད་པར་འགྱུར་བ་དེ་དག་ནི་ཆོས་རྒྱ་ཆེན་པོ་ལ་བློ་མི་འཇུག་པར་འགྱུར་བ་ལགས་སོ་༎	T07n0220d_547:0814a12_1	世尊！ 彼愚癡者覺慧微昧，不能思議廣大佛法，自於般若波羅蜜多不能書寫、受持、讀誦、修習、思惟、聽聞、演說，復樂障他書寫等事。
T03D3790-2:212b-17	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T07n0220d_547:0814a15_2	」佛告善現：
T03D3790-2:212b-18	རབ་འབྱོར་དེ་དེ་བཞིན་ནོ་༎ དེ་དེ་བཞིན་ཏེ་།	T07n0220d_547:0814a15_6	「如是！ 如是！ 如汝所說。
T03D3790-2:212b-20	རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་གང་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་འདྲི་བར་མི་འགྱུར་། ཀློག་པར་མི་འགྱུར་། ཁ་ཏོན་བྱེད་པར་མི་འགྱུར་། ཚུལ་བཞིན་དུ་ཡིད་ལ་བྱེད་པར་མི་འགྱུར་བར་བར་ཆད་བྱེད་པར་འགྱུར་བ་དེ་དག་༄༢༡༣ཨ་༌་༎ ནི་བདུད་ཀྱིས་བྱིན་གྱིས་བརླབས་པ་།	T07n0220d_547:0814a19_14	有愚癡人為魔所使，未種善根福慧薄劣，未於佛所發弘誓願，未為善友之所攝受，自於般若波羅蜜多不能書寫乃至演說，新學大乘善男子等，於深般若波羅蜜多書寫等時為作留難。 於當來世有善男子、善女人等，福慧薄劣善根微少，於諸如來廣大功德心不欣樂，自於般若波羅蜜多不能書寫、受持、讀誦、修習、思惟、聽聞、演說，復樂障他書寫等事，當知彼類獲罪無邊。
T03D3790-2:213b-11	རབ་འབྱོར་འདི་ལྟ་སྟེ་དཔེར་ན་། བུད་མེད་ལ་ལ་ཞིག་ལ་བུ་མང་བར་གྱུར་ཏེ་། ལྔའམ་། བཅུའམ་། ཉི་ཤུའམ་། སུམ་ཅུའམ་། བཞི་བཅུའམ་། ལྔ་བཅུའམ་།	T07n0220d_547:0814b07_16	譬如女人多有諸子，或五、或十、二十、三十、四十、五十、若百、若千。
T03D3790-2:213b-16	བརྒྱའམ་། བརྒྱ་ཕྲག་སྟོང་ཞིག་ཡོད་ལ་དེ་དག་གི་མ་དེ་ན་བར་གྱུར་ན་།	T07n0220d_547:0814b08_10	其母得病諸子各別勤求醫藥，咸作是念：
T03D3790-2:213b-17	ཐམས་ཅད་ཀྱང་བདག་ཅག་གི་མ་འདི་ལ་ཇི་ལྟར་ན་བར་ཆད་དུ་མི་འགྱུར་། ཅག་གི་མ་འདི་ཇི་ལྟར་ན་རིང་དུ་འཚོ་བར་འགྱུར་། བདག་ཅག་གི་མ་འདིའི་ལུས་ལ་མི་བདེ་བའི་ཉམས་མེད་པར་བྱ་ན་ཇི་ལྟར་བྱ་།	T07n0220d_547:0814b10_7	『云何令我母病除愈，令無障難身名不滅，久住安樂苦受不生，諸妙樂具咸歸我母？ 所以者何？
T03D3790-2:214a-3	འདི་ནི་བདག་ཅག་གི་སྐྱེད་བྱེད་དེ་ལུས་ཀྱི་སྦྱིན་བདག་གོ་ཞེས་བརྩོན་པར་བྱེད་ཅིང་དེ་དག་མ་དེ་ལ་རིམ་གྲོ་ལེགས་པར་བྱས་པས་རིམ་གྲོར་བྱེད་དོ་༎	T07n0220d_547:0814b11_7	生育我等，示世間事，甚大艱辛。
T03D3790-2:214a-4	དེ་དག་གིས་འདིའི་ལུས་ལ་སྲོག་གི་བར་ཚད་དམ་། ཉམ་ཆུང་བའམ་། ཤ་སྦྲང་ངམ་། སྦྲུལ་ལམ་། དུས་མ་ཡིན་པའི་འཆི་བའམ་། ཚ་བའམ་། གྲང་བའམ་།	T07n0220d_547:0814b14_3	』作是念已，競設方便，求安隱事覆護母身，勿為蚊虻、蛇蠍、風雨、人非人等非愛所觸，勤加修飾令離眾病、六根清淨無諸憂苦。
T03D3790-2:214a-9	བཀྲེས་པའམ་། སྐོམ་པ་ལ་སོགས་པའམ་། མི་བདེ་བ་འབྱུང་བར་མ་གྱུར་ཅིག་ཅེས་བསྟི་སྟང་ལེགས་པར་བྱས་ནས་བསྟི་སྟང་དུ་བྱེད་དོ་༏་། དེ་ལྟ་བུ་དེ་དག་མ་དེ་ལ་འདི་ནི་བདག་ཅག་ལ་འཇིག་རྟེན་འདི་སྟོན་སྟོན་པའོ་ཞེས་བདེ་བའི་ཡོ་བྱད་ཐམས་ཅད་ཀྱིས་རྒྱུན་དུ་རིམ་གྲོར་བྱེད་བསྟི་སྟང་དང་བཀུར་སྟི་ཆེར་བྱེད་དོ་༎	T07n0220d_547:0814b15_2	又以種種上妙樂具供養恭敬，而作是言： 『我母慈悲生育我等，誨示一切世間事業，我等豈得不報母恩？
