src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14ratnml_u:11505	 devāsuramanuṣyeṣu dīrgham āyur ahiṃsayā /	T17n0726_001:0456b19_0	彼人趣壽命，　　分量本長遠，
K14ratnml_u:11506	 jāyate hinsayā svalpām ato hiṃsāṃ vivarjayet // Rm_28.135{1} //	T17n0726_001:0456b20_13	多造殺生因，　　由此而減少。
K14ratnml_u:11507	 kuṣṭharogajvaronmādā ye cānye vyādhayo nṛṇāṃ /  bhavanti bhūtaprayuktes te vadhavaṃdhanatāḍanaiḥ // Rm_28.136{2} //	T17n0726_001:0456b21_0	縈纏諸病苦，　　癩瘦時疫等， 為鬼魅所著，　　及王法捶打。
K14ratnml_u:11509	 yo na harttā parasvānāṃ na vañcavit prayachati /  mahatāpi prayatnena sa dravyaṃ nādhigachati // Rm_28.137{3} //	T17n0726_001:0456b23_0	若人於財利，　　勞役廣希求， 無少惠施心，　　後作守財鬼。
K14ratnml_u:11511	 adattaṃ vittam ādāya dānāni ca dadāti yaḥ /	T17n0726_001:0456b25_0	若人盜他財，　　用已或能施，
K14ratnml_u:11512	 sa pretya dravyavān bhūtvā bhūyo bhavati nirdhanaḥ // Rm_28.138{4} //	T17n0726_001:0456b26_13	後墮鬼趣中，　　隨得隨散失。
K14ratnml_u:11513	 yo na harttā na dātā ca na cātikṛpaṇo naraḥ /  kṛtsnena mahatā dravyaṃ sthiraṃ sa labhate dhruvaṃ // Rm_28.139{5} //	T17n0726_001:0456b27_0	若人於己財，　　隨分而行施， 當獲於富饒，　　不為他侵損。
K14ratnml_u:11515	 na harttā yaḥ parasvānāṃ tyāgavān vītamatsaraḥ /	T17n0726_001:0456b29_0	若人以淨財，　　離慳廣行施，
K14ratnml_u:11516	 ahāryaṃ vipulaṃ vittam iṣṭam ca labhate naraḥ // Rm_28.140{6} //  āyurvarṇavalopetaḥ śrīmān rogavivarjitaḥ /  sukhī ca sa labhen nityaṃ yo dadātīha bhojanaṃ // Rm_28.141{7} //	T17n0726_001:0456c01_13	得上妙飲食，　　所欲皆如意。 若人以珍饌，　　淨心而奉施， 其所得福報，　　色力命安隱。
K14ratnml_u:11519	 salajjo rūpavān bhogī suchāyaḥ prāṇināṃ priyaḥ /  sa bhaved vastralābhī ca yo vāsānsi prayachati // Rm_28.142{8} //	T17n0726_001:0456c04_0	若人以衣施，　　彼得生愛樂， 獲色相端嚴，　　具慚愧衣服。
K14ratnml_u:11521	 āvāsaṃ yo dadātīha suprasannena cetasā /	T17n0726_001:0456c06_0	若人造僧坊，　　歡喜而用施，
K14ratnml_u:11522	 prāsādāḥ sarvakāmāś ca jāyante tasya dehinaḥ // Rm_28.143{9} //	T17n0726_001:0456c07_13	感宮殿莊嚴，　　五欲皆具足。
K14ratnml_u:11523	 upānatsaṃkramādīni ye prayachanti mānavāḥ /	T17n0726_001:0456c08_0	若人建橋梁，　　及車乘等施，
K14ratnml_u:11524	 bhavanti sukhino nityaṃ yānāni ca labhanti te // Rm_28.144{10} //	T17n0726_001:0456c09_13	得最上安隱，　　珍寶之輦輿。
K14ratnml_u:11525	 vāpīkūpataḍāgādīn kārayitvā jalāśrayān /	T17n0726_001:0456c10_0	若人於曠野，　　施池井泉流，
K14ratnml_u:11526	 sukhinas tyaktasaṃtāpā niḥpipāsā bhavanti te // Rm_28.145{11} //	T17n0726_001:0456c11_13	於在所生處，　　無渴乏熱惱。
K14ratnml_u:11529	 vidyādānena paṇḍityaṃ prajñābhyāsena cāpyate /	T17n0726_001:0456c14_0	若人以經教，　　及世俗文典， 能持施於他，　　感博學大智。
K14ratnml_u:11530	 bhaiṣajyābhayadānena rogamuktas tu jāyate // Rm_28.147{13} //	T17n0726_001:0456c16_0	若人以醫藥，　　及以無畏施，
K14ratnml_u:11532	 dīpadānena cakṣuṣmān vādyadānena susvaraḥ /	T17n0726_001:0456c18_13	若施以燈明，　　其眼常清淨； 若施以音樂，　　得其聲美妙；
K14ratnml_u:11533	 śayanāsanadānena sukhī bhavati mānavaḥ // Rm_28.148{14} //	T17n0726_001:0456c20_13	若施以臥具，　　獲安隱快樂；
K14ratnml_u:11534	 gavādīnn yo dadātīha bhojyaṃ rasasamanvitaṃ /	T17n0726_001:0456c21_13	若施以僮僕，　　營從常圍繞； 施乳牛等物，　　得色力壽命；
