src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05D0010-3_H0012-3:99b-21	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T07n0220c_444:0369a04_19	何以故？
K05D0010-3_H0012-3:99b-22	འདི་ལྟར་ཆོས་དེ་དག་ལ་ཐ་དད་པ་ཅིའང་མེད་དེ་། བསྟན་པ་དང་། དེ་བཞིན་ཉིད་བསྟན་པ་དང་། ཡང་དག་པའི་མཐའ་བསྟན་པའི་ཚུལ་གྱིས་ཆོས་ཐམས་ཅད་ཐ་དད་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎	T07n0220c_444:0369a06_13	一切法性不可分別說為真如、說為法界、說為實際，諸法無雜、無差別故。
K05D0010-3_H0012-3:100a-2	གསོལ་པ་། བཅོམ་ལྡན་འདས་།	T07n0220c_444:0369a06_21	」具壽善現白言： 「世尊！
K05D0010-3_H0012-3:100a-8	བཀའ་སྩལ་པ་། རབ་འབྱོར་འདི་ཇི་སྙམ་དུ་སེམས་།	T07n0220c_444:0369a10_11	」佛告善現： 「於意云何？
K05D0010-3_H0012-3:100a-3	གལ་ཏེ་ཆོས་ཐམས་ཅད་དབྱེར་མ་མཆིས་པ་ལགས་ན་། དགེ་བ་དང་། མི་དགེ་བའི་ཆོས་རྣམས་ཇི་ལྟར་བསྟན་ལགས་། འདུས་བྱས་དང་། འདུས་མ་བྱས་ཀྱི་ཆོས་རྣམས་ཇི་ལྟར་བསྟན་ལགས་།	T07n0220c_444:0369a10_5	若一切法其性無雜、無差別者，云何可說是善、是非善，是有記、是無記，是有漏、是無漏，是世間、是出世間，是有為、是無為，有如是等差別法門？
K05D0010-3_H0012-3:99b-4	དེ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ན་། ས་དང་པོ་ཡོངས་སུ་རྫོགས་པར་བྱེད་དེ་། དེ་ལའང་འདུན་པའི་འདོད་ཆགས་མི་བསྐྱེད་དོ་༎	T07n0220c_444:0368c26_14	「是菩薩摩訶薩行深般若波羅蜜多時，於如是等一切法門由不著故，便能圓滿菩薩初地乃至十地，而於其中不生貪著。
K05D0010-3_H0012-3:99b-7	དེ་ཅིའི་ཕྱིར་ཞེ་ན་།	T07n0220c_444:0368c26_19	所以者何？
K05D0010-3_H0012-3:100a-19	གསོལ་པ་། བཅོམ་ལྡན་འདས་དེ་ནི་མ་མཆིས་ལགས་སོ་༎	T07n0220c_444:0369a15_15	」善現對曰： 「不也！
K05D0010-3_H0012-3:100a-10	ཅི་ཆོས་རྣམས་ཀྱི་ཆོས་ཉིད་དེ་ལ་། འདུས་བྱས་སམ་། རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུའམ་། ལན་གཅིག་ཕྱིར་འོང་བའི་འབྲས་བུའམ་། ཕྱིར་མི་འོང་བའི་འབྲས་བུའམ་། དགྲ་བཅོམ་པ་ཉིད་དམ་། རང་བྱང་ཆུབ་བམ་། སངས་རྒྱས་ཀྱི་བྱང་ཆུབ་ཀྱི་ཆོས་འགའ་ཙམ་གྱི་བརྗོད་པ་ཡོད་སྙམ་མམ་།	T07n0220c_444:0369a15_9	一切法實性中，有法可說是善、是非善，是有記、是無記，是有漏、是無漏，是世間、是出世間，是有為、是無為，是預流果、是一來果、是不還果、是阿羅漢果、是獨覺菩提、是一切菩薩摩訶薩行、是諸佛無上正等菩提不？
K05D0010-3_H0012-3:100a-20	བཀའ་སྩལ་པ་།	T07n0220c_444:0369a16_4	」佛告善現：
K05D0010-3_H0012-3:100a-21	རབ་འབྱོར་། དེ་བས་ན་རྣམ་གྲངས་དེས་ཀྱང་ཁྱོད་ཀྱིས་ཆོས་ཐམས་ཅད་ཐ་དད་པ་མ་ཡིན་པ་དང་། ཆོས་ཐམས་ཅད་མཚན་ཉིད་མེད་པ་དང་། སྐྱེ་བ་མེད་པ་དང་། འགག་པ་མེད་པར་དེ་ལྟར་རིག་པར་བྱའོ་༎	T07n0220c_444:0369a17_19	「由是因緣，當知一切法無雜、無差別、無相、無生、無滅、無礙、無說、無示。
K05D0010-3_H0012-3:99b-16	དེ་མི་དམིགས་པའི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པ་ན་། ཆོས་ཐམས་ཅད་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེའི་ནང་དུ་འདུས་པར་མཐོང་ལ་། ཆོས་དེ་དག་ཀྱང་མི་དམིགས་སོ་༎	T07n0220c_444:0369a03_10	是菩薩摩訶薩雖觀般若波羅蜜多攝一切法，而於諸法都無所得。
