src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinv02_u:737	 sacet saṃpadyate 'ty evaṃ kuśalaṃ /	K01D0006_H0006:345b-1	ཅི་སྟེ་རྙེད་ན་། དེ་ལྟ་ན་ལེགས་།
K01vinv02_u:738	 nocet saṃpadyate na tair bhikṣubhis tasminn āvāse pūrvikāṃ varṣām upagantavyaṃ /	K01D0006_H0006:345b-3	ཅི་སྟེ་མ་རྙེད་ན་། དགེ་སློང་དེ་དག་གིས་གནས་དེར་གསོ་སྦྱོང་གཉིས་པའི་བར་དུ་འདུག་པར་མི་བྱ་སྟེ་།
K01vinv02_u:739	 upagacchanti sātisārā bhavanti //	K01D0006_H0006:345b-5	འདུག་ན་། འགལ་ཆབས་ཅན་དུ་འགྱུར་རོ་༎
K01vinv02_u:740	 Poṣ-v 62.3. yathāpi tad anyatamasminn āvāse saṃbahulā bhikṣavaḥ pūrvikāṃ varṣām upagantukāmā bhavanti /	K01D0006_H0006:345b-6	དགེ་སློང་གཞན་དག་ཅིག་གནས་ཤིག་ཏུ་གནས་ཀྱི་སློབ་དཔོན་གཅིག་ཅིག་དང་དབྱར་གནས་པར་ཁས་བླང་བར་འདོད་པ་ལས་།
K01vinv02_u:744	 bhagavān āha /  sa tair bhikṣubhir bhikṣuḥ paryeṣitavyaḥ vastuparihāreṇa śayanāsanaparihāreṇa karmaparihāreṇa lābhaparihāreṇopasthāyakaparihāreṇa yasya bhikṣor uddiśyate prātimokṣaḥ /	K01D0006_H0006:345b-8	དགེ་སློང་རྣམས་ཀྱིས་བཅོམ་ལྡན་འདས་ལ་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་དེ་དག་གིས་ཀྱང་དགེ་སློང་ཞིག་། ལས་སུ་བསྐོ་བ་སྤང་བ་དང་། གནས་ཁང་སྤང་བ་དང་། མལ་སྟན་སྤང་བ་དང་། རིམ་གྲོ་པ་སྤང་བས་བཙལ་བར་བྱ་སྟེ་། གལ་ཏེ་རྙེད་ན་།
K01vinv02_u:746	 sacet saṃpadyate 'ty evaṃ kuśalaṃ /	K01D0006_H0006:345b-12	དེ་ལྟ་ན་ལེགས་། ཅི་སྟེ་མ་རྙེད་ན་།
K01vinv02_u:747	 nocet saṃpadyate na tair bhikṣubhis tasminn āvāse pūrvikāṃ varṣām vastavyaṃ /	K01D0006_H0006:345b-14	དགེ་སློང་དེ་དག་གིས་གནས་དེར་དབྱར་སྔ་མར་གནས་པར་དམ་བཅའ་བར་མི་བྱ་སྟེ་།
K01vinv02_u:748	 vasanti sātisārā bhavanti /  (Poṣ-v 352)	K01D0006_H0006:345b-15	གནས་པར་དམ་འཆའ་ན་། འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་།
K01vinv02_u:750	 Poṣ-v 62.4 yathāpi tad anyatamasminn āvāse saṃbahulā bhikṣavaḥ paścimikāṃ varṣām upagantukāmā bhavanti /  teṣām evaṃ bhavaty /  amukasya bhikṣor uddiśyate prātimokṣa amukasya bhikṣor uddiśyate prātimokṣa iti /  teṣāṃ tad eva poṣadhe pañcadaśyāṃ na kasyacid bhikṣor uddiśyate prātimokṣaḥ /	K01D0006_H0006:345b-17	དགེ་སློང་གཞན་དག་ཅིག་གནས་ཤིག་ཏུ་གནས་ཀྱི་སློབ་དཔོན་གཅིག་ཅིག་དང་དབྱར་སྔ་མར་གནས་པར་དམ་བཅས་པ་ལས་། དེ་དག་གི་སློབ་དཔོན་དེ་ཡང་དུས་ལས་འདས་ནས་། དེ་དག་གིས་ཀྱང་ཇི་ལྟར་སྒྲུབ་པ་མི་ཤེས་པའི་སྐབས་དེ་།
K01vinv02_u:754	 bhagavān āha /  sa tair bhikṣubhir bhikṣuḥ paryeṣitavyaḥ vastuparihāreṇa śayanāsanaparihāreṇa karmaparihāreṇa lābhaparihāreṇopasthāyakaparihāreṇa yasya bhikṣor uddiśyate prātimokṣaḥ /	K01D0006_H0006:345b-20	དགེ་སློང་རྣམས་ཀྱིས་བཅོམ་ལྡན་འདས་ལ་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དགེ་སློང་དེ་དག་གིས་ཀྱང་དགེ་སློང་ཞིག་། ལས་སུ་བསྐོ་བ་སྤང་༄༣༤༦ཨ་༌༎ གལ་ཏེ་རྙེད་ན་།
