src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14visvantu:109	 bhoḥ kṣatriyakumāra itas triṃśanmātrair yojanair adhiṣṭhānaṃ yato 'haṃ bhavato guṇaśravaṇād āgata iti. tad arhasi bhavān anena rathavareṇa me saphalaṃ śramaṃ kartum iti.	T24n1448_014:0065c29_9	『剎帝利！ 我故從城出已，行三十餘里。 』復以伽他告王子曰： 「『我聞好施名故來，　　於此道路極疲勞； 欲令成就施本願，　　願汝速證妙菩提。
K14visvantu:110	 tato mādrī saṃjātāmarṣā niṣṭhurābhidhānena taṃ brāhmaṇam uvāca	T24n1448_014:0066a04_20	』「爾時王子妃聞斯語已，出不忍言，以頌答曰：
K14visvantu:111	 aho dvijasyāsya sudāruṇā matir vane 'pi yo 'bhyarthayate nṛpātmajaṃ /	T24n1448_014:0066a05_19	「『汝婆羅門極惡人，　　被出山林由不放；
K14visvantu:112	 na nāma kāruṇyam ihāsya jāyate narendraputre nṛpatiśriyā cyute //	T24n1448_014:0066a06_17	可無少慈於我等，　　王子失位並由斯。
K14visvantu:113	 bodhisatva uvāca:	T24n1448_014:0066a07_8	』「爾時菩薩告妃言：
K14visvantu:114	 evaṃ na khalu na khalu bhavatyā brāhmaṇaḥ paribhāṣaṇīyaḥ. kutaḥ	T24n1448_014:0066a07_12	『賢首！ 汝莫於婆羅門作麁惡言。
K14visvantu:115	 yady ete na bhaveyur arthanadayo mādri pratigrāhakāḥ  bodhiṃ kaḥ samavāpnuyād bhuvi naraḥ sarvapradānād ṛte /  ṣaḍbhiḥ pāramitābhir uttamaguṇāḥ saṃbodhisatvāḥ sadā	T24n1448_014:0066a08_6	』頌曰： 「『若無此等求財者，　　何處更有證菩提？ 於六波羅施最勝，　　從斯行六證菩提。
K14visvantu:177	 na me hṛdayaṃ asnigdhaṃ nākṛpā nāpi nairghṛṇaṃ /	T24n1448_014:0066c12_19	「『我心於汝甚憐愛，　　不是無慈堅固心；
K14visvantu:179	 budhy evāhaṃ parāṃ bodhim abhigamya śivāṃ svayam /	T24n1448_014:0066c14_17	我為無上菩提果，　　求證涅槃安樂處；
K14visvantu:180	 duḥkhārṇavagataṃ lokaṃ tārayeyaṃ nirāśrayam //	T24n1448_014:0066c15_17	為拔苦海諸有情，　　願救當離輪迴苦。
K14visvantu:181	 (Viśv 42) tatas tau bāladārakau pitur āśayaparityāgabuddhim avagamya karuṇadīnavilaṃbitākṣaraiḥ pādayor nipatya kṛtakarapuṭāv ūcatuḥ	T24n1448_014:0066c17_1	』「是時二子知父決定施已，作悲噎聲，合掌白言：
K14visvantu:182	 yady evaṃ vyavasāyas te vacanād āvayos tvayā  vaktavyā jananī tāta kṣantum aṃba tvam ihārhasi //  api ca tāta	T24n1448_014:0066c17_11	『父今決定捨施與他。 阿孃來至，唯願白言： 「於父母處，並乞懺摩。
