src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07yabhkvyu:35119	 kiṃ punar adhikṛtya vitarkādaya evāṃgatvena vyavasthāpitāḥ satsv anyeṣu dharmeṣu.	T45n1870_003:0566a02_3	何故唯立尋等為支。
T07yabhkvyu:35121	 pratipakṣānuśaṃsatadubhayāśrayāṃgaparisamāpteḥ.	T45n1870_003:0566a02_9	答對治支故。 利益支故。
T07yabhkvyu:35127	 prathame tāvad dhyāne vitarko vicāraś ca pratipakṣāṃgaṃ.	T45n1870_003:0566a04_2	初靜慮中。 尋伺二種是對治支。
T07yabhkvyu:35128	 tabhyāṃ kāmavyāpādavihiṃsāvitarkaprahāṇāt.	T45n1870_003:0566a05_3	能斷欲界欲恚害等尋伺。
T07yabhkvyu:35129	 prītiḥ sukhaṃ cānuśaṃsāṃgaṃ.	T45n1870_003:0566a05_12	喜樂二種是利益支。
T07yabhkvyu:35130	 [Tib.343a] vitarkavicārābhyāṃ pratipakṣite vipakṣe tadvivekajaprītisukhalābhāt.	T45n1870_003:0566a05_17	由尋伺支。 治所治已。 得離生喜樂故。
T07yabhkvyu:35131	 cittaikāgratā tadubhayasaṃniśrayāṃgaṃ.	T45n1870_003:0566a06_14	心一境性。 是彼二所依止自性支。
T07yabhkvyu:35132	 saṃniśrayabalena vitarkādipravṛtter iti.	T45n1870_003:0566a07_13	依止定力尋等轉故。
T07yabhkvyu:35133	 tathā dvitīye dhyāne 'dhyātmasaṃprasādaḥ pratipakṣāṃgaṃ.	T45n1870_003:0566a08_3	第二靜慮中內等淨。 是對治支。
T07yabhkvyu:35134	 tena vitarkavicārapratipakṣaṇāt.	T45n1870_003:0566a08_16	由此能治尋思故。
T07yabhkvyu:35135	 prītisukhe cittaikāgratā ca śeṣe aṃge pūrvavat.	T45n1870_003:0566a09_3	喜樂是利益支。 心一境性。 是彼二所依自性支。 義如前說。
T07yabhkvyu:35136	 tṛtīye dhyāne upekṣāsmṛtisaṃprajanyaṃ ca pratipakṣāṃgaḥ.	T45n1870_003:0566a10_12	第三靜慮中捨念正知。 是對治支。
T07yabhkvyu:35137	 taiḥ prītipratipakṣaṇāt.	T45n1870_003:0566a11_6	由此三能對喜樂故。
T07yabhkvyu:35138	 sukhaṃ cittaikāgratā ca śeṣe aṃge yathākramaṃ pūrvavat.	T45n1870_003:0566a11_12	樂是利益支。 心一境性。 是彼二所依自性支義。 如前說。
T07yabhkvyu:35139	 caturthe dhyāne upekṣāpariśuddhiḥ smṛtipariśuddhiś ca pratipakṣāṃgaṃ.	T45n1870_003:0566a13_4	第四靜慮中捨清淨念清淨。
