src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14mpsu_w_u:1788	 31.10 (ST.II) kecid vajraprahāraiś cūrṇayituṃ kecic charīrabale(na)	K10D0295_H0298:520a-10	ཁ་ཅིག་གིས་ནི་། ལུས་ཀྱི་སྟོབས་ཀྱིས་མཆུ་དག་བསྡམས་ཏེ་ཡོངས་སུ་བསྐྱོད་པར་འདོད་དོ་།
K14mpsu_w_u:1790	 auṣṭr. + cālayituṃ kecid ṛṣabha + + + ś c(a)  pātayituṃ kecid dhastiyū(tha)  + + + yituṃ kecid auṣadhabalai(r) n(ā)	K10D0295_H0298:520a-12	ཁ་ཅིག་ནི་། ཁྱུ་མཆོག་དག་དང་། བ་ལང་གི་གཙོ་བོ་དག་གིས་བསྒྱེལ་བར་འདོད་དོ་། ཁ་ཅིག་ནི་། བ་ལང་ཁྱུའི་སྟོབས་ཀྱིས་རབ་ཏུ་གཞོམ་པར་འདོད་དོ་། ཁ་ཅིག་ནི་། སྨན་གྱི་མཐུས་གཞིག་པར་འདོད་དོ་།
K14mpsu_w_u:1793	 śayituṃ kecin mantrabalair anta(r)  dhāpayitum icch(an)ti //	K10D0295_H0298:520a-18	ཁ་ཅིག་ནི་། སྔགས་ཀྱི་མཐུས་མི་སྣང་བར་བྱ་བར་འདོད་དེ་།
K14mpsu_w_u:1795	 31.11 (ST.II) teṣām evaṃrūpāṇām u(ttamaṃ)  vyāyacchatāṃ kaccid asmāt pradeś(āt) + + + + + + + + + + + + + //  te 'śv(āsāḥ) klāntakāyā(ḥ)  prāgbhārakāyā vihatapr(āṇā)  nai(va śaknuva)  nti tāṃ maha(tīṃ śilāṃ)	K10D0295_H0298:520b-0	དེའི་ཕྱིར་བརྩོན་པ་དང་། དྲང་བ་དང་། འབད་པ་དེ་ལྟ་བུས་དེ་དག་གིས་ཅི་ཕྱོགས་འདི་ནས་བཏེག་སྟེ་ཕྱོགས་གཅིག་གཅིག་ཏུ་གཞག་གོ་སྙམ་པ་དང་། དེ་དག་ལུས་ངལ་ཞིང་ལུས་དུབ་ལ་ལུས་སྒྲུབ་ལ་རབ་ཏུ་འབད་པས་སྒྱིད་༄༥༢༠བ་ལུག་སྟེ་རྡོ་ཆེན་པོ་ཡངས་པ་དེ་ལ་བསྒུལ་བར་ཡང་མ་ནུས་ན་།
K14mpsu_w_u:1801	 cālayituṃ kutaḥ punar ucchrayituṃ (p)  r(avartayi)tu(m).	K10D0295_H0298:520b-1	བསྒྲེང་བའམ་འཕང་བར་ལྟ་ག་ལ་ནུས་།
K14mpsu_w_u:1803	 31.12 (ST.II) atha bhagavāṃ bhikṣusaṃghaparivṛto bhikṣusaṃghapura(s)	K10D0295_H0298:520b-2	དེ་ནས་བཅོམ་ལྡན་འདས་དགེ་སློང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་ཅིང་དགེ་སློང་གི་དགེ་འདུན་གྱིས་མདུན་དུ་བདར་ཏེ་། གང་ན་རྡོ་ཆེན་པོ་ཡངས་པ་དེ་གནས་པའི་ཕྱོགས་དེར་གཤེགས་སོ་༎
K14mpsu_w_u:1832	 ṛ(ddhibala)	K10D0295_H0298:524b-18	དེ་བཞིན་གཤེགས་པའི་རྫུ་འཕྲུལ་གྱི་སྟོབས་སོ་༎ གནས་འཇོག་གི་རྒྱུད་དག་། གང་དེ་བཞིན་གཤེགས་པས་རྡོ་ཆེན་པོ་ཡངས་པ་དེ་ཞལ་གྱི་དབུགས་ཀྱིས་ཕྱེ་མར་མཛད་ནས་ཕྱེ་མ་རྡུལ་ཕྲ་རབ་ཙམ་དེ་གོད་པ་མེད་ཅིང་མ་ཚང་བ་མེད་པར་གཅིག་ཏུ་བསྡུས་ཏེ་བསྔོམས་ནས་རྡོ་ཆེན་པོ་ཡངས་པ་དེ་འདྲ་བ་ཁོ་ནར
K14mpsu_w_u:1833	 + + + + + + m akārṣīd vivikte(na)	K10D0295_H0298:524b-21	མཛད་དེ་། དབེན་པར་ཕྱོགས་གཅིག་ཏུ་གནས་པར་མཛད་པ་འདི་ནི་།
K14mpsu_w_u:1834	 + + + + + + ś. pr. n. .dh. + + n idaṃ tathāgatasya bhāvanābalam //	K10D0295_H0298:525a-0	དེ་བཞིན་གཤེགས་པའི་བསྒོམས་༄༥༢༥ཨ་༌༎ པའི་སྟོབས་སོ་༎
K14mpsu_w_u:1835	 31.17 (ST.II) kīdṛśe(na) bh(a)  danta mātāpaitṛkeṇa balena sa(manvāgatās tathāgatā a)	K10D0295_H0298:525a-2	བཙུན་པ་། དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་དག་ཡབ་ཡུམ་ལས་བྱུང་བའི་སྟོབས་ཇི་ལྟ་བུ་དང་ལྡན་པ་ལགས་།
K14mpsu_w_u:1838	 31.18 (ST.II) (icchatha) yūyaṃ vāsiṣṭhās tathāgatasyāntikāt tathāgatānām arhatāṃ samyaksaṃbuddhānāṃ mātāpaitṛ(kaṃ balaṃ śrotuṃ //)	K10D0295_H0298:525a-4	ཁྱེད་དེ་བཞིན་གཤེགས་པ་ལས་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་ཡབ་ཡུམ་ལས་བྱུང་བའི་སྟོབས་ཉན་པར་འདོད་དམ་།
K14mpsu_w_u:1839	 31.19 (ST.II) (paramaṃ bhadan)  ta bhagavann icchāmaḥ paramaṃ sugatecchāmaḥ //	K10D0295_H0298:525a-5	བཙུན་པ་བཅོམ་ལྡན་འདས་། མཆོག་ཏུ་འཚལ་ལགས་སོ་༎ བདེ་བར་གཤེགས་པ་། མཆོག་ཏུ་འཚལ་ལགས་སོ་༎ གནས་འཇོག་གི་རྒྱུད་དག་།
K14mpsu_w_u:1841	 31.20 (ST.II) tena hi yūyaṃ vāsiṣṭhāḥ śṛṇuta sādhu ca suṣṭhu ca manasi kuruta bhāṣiṣye //	K10D0295_H0298:525a-10	དེའི་ཕྱིར་ཁྱེད་ལེགས་པར་རབ་ཏུ་ཉོན་ལ་ཡིད་ལ་ཟུངས་ཤིག་དང་ངས་ཁྱོད་ལ་བཤད་དོ་༎
K14mpsu_w_u:1842	 31.21 (ST.II) y(ad daśānāṃ prākṛ)  tānāṃ gavānāṃ balaṃ tad ekasya nīlagavasya balaṃ //	K10D0295_H0298:525a-11	གནས་འཇོག་གི་རྒྱུད་དག་། མི་བཅུའི་སྟོབས་གང་ཡིན་པ་དེ་བ་ལང་ཕལ་གཅིག་གི་སྟོབས་སོ་༎
K14mpsu_w_u:1844	 yad daśānāṃ nīlagavānāṃ balaṃ tad ekasya maharṣabhasya balam //  yad daśānāṃ mah(arṣabhānāṃ balaṃ tad eka)  sya (cama)  rasya balam //	K10D0295_H0298:525a-13	བ་ལང་ཕལ་བཅུའི་སྟོབས་གང་ཡིན་པ་དེ་བ་ལང་སྔོན་པོ་གཅིག་གི་སྟོབས་སོ་༎ བ་ལང་སྔོན་པོ་བཅུའི་སྟོབས་གང་ཡིན་པ་དེ་ཁྱུ་མཆོག་གཅིག་གི་སྟོབས་སོ་༎
