src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n267u_001:356	 <62> tatraiva divase bhagavannekonacatvāriṃśatsu buddhakṣetrakoṭīsahasrāṇyatikramya sarveṣu ca teṣvekūnacatvāriṃśatsu buddhakṣetrakoṭīsahasreṣvekūnacatvāriṃśat koṭīsahasrāṇi bodhisattvānāṃ niṣkramya tatraiva divase'nuttarāṃ samyaksaṃbodhimabhisaṃbuddhāḥ vanditāśca me bhagavan te tathāgatā arhantaḥ samyaksaṃbuddhāstṛguptaṃ pradakṣiṇīkṛtya ṛddhyā cāntardhitaḥ	T13n0424_002:0980b04_14	又過三十九俱胝佛剎，見三十九千俱胝菩薩摩訶薩同時出現，皆證阿耨多羅三藐三菩提，我即於彼初成道者，如是等如來、應供、正等正覺所，一一恭敬禮拜供養已，即復以自神通力隱身不現。
K10n267u_001:357	 <63> ṣaṣṭikoṭiṣu bhagavan buddhakṣetreṣu buddhān bhagavataḥ paśyāmi |	T13n0424_002:0980b05_13	又過六十俱胝佛剎，見諸如來一一恭敬。
K10n267u_001:358	 vanditāni ca me bhagavan tāni buddhakṣetrāṇi te ca buddhā bhagavantastataścāhaṃ prakrāntaṃ |  <64> anyeṣu ca bhagavan koṭīśateṣu buddhakṣetreṣu tathāgatāḥ parinirvāyamāṇān paśyāmi |	T13n0424_002:0980b07_5	又過百俱胝佛剎，見彼諸佛入般涅槃，我時還復一一於彼恭敬供養。
K10n267u_001:360	 vanditāśca me te tathāgatāstataścāhaṃ prakrāntaḥ |  <65> dṛṣṭaṃ ca me bhagavannapareṣu paṃcanavatikoṭiṣu buddhakṣetreṣu saddharmamantardhāyantaṃ |	T13n0424_002:0980b08_14	從是復過九十五佛剎，知彼如來皆久滅度，所有正法將欲滅壞。
K10n267u_001:362	 cittāyāso me bhagavaṃstatra jātaḥ asrūṇi ca pramuṃcāmi |	T13n0424_002:0980b09_4	我於是時竊自思惟： 『此佛正法將欲滅壞、深為大苦。 』作是念已，生大悲愍。
K10n267u_001:363	 anyāṃśca rodamānān bahūn devanāgayakṣarākṣasān kāmarūpinaśca mahatā śokaśalyasamarpitān paśyāmi |	T13n0424_002:0980b11_9	是時復有欲色界天人、龍神、夜叉等皆大憂惱。
K10n267u_001:364	 evamaparaṃ buddhakṣetraṃ niravaśeṣaṃ dagdhaṃ sasamudraṃ sasumeruṃ sapṛthivīpradeśaṃ tamapi bhagavan vanditvā nirāśībhūtaḥ  <66> prakrānto'smi yāvadahaṃ bhagavan tāṃ padmottarāṃ lokadhātumanuprāptaḥ tasyāṃ ca bhagavan padmottarāyāṃ lokadhātau paṃca koṭīśatasahasrāṇyāsanānāṃ prajñaptān paśyāmi |  dakṣiṇasyān diśi koṭīśatasahasrāṇyāsanānāṃ prajñaptān paśyāmi |	T13n0424_002:0980b14_16	又見其中有一佛剎，彼佛正法久已滅盡，劫火熾然從四面起，乃至大地、須彌山王、大海、江河、一切樹木，皆悉已焚，無所依止，唯一空界，蕩然無際。
K10n267u_001:368	 pūrvasyān diśi koṭīśatasahasramāsanānāṃ prajñaptān paśyāmi |  paścimāyān diśi koṭīśatasahasramāsanānāṃ prajñaptān paśyāmi |  ūrdhvāyāṃ diśi koṭīśatasahasramāsanānāṃ prajñaptān paśyāmi |  <67> sarvāṇi ca bhagavan tānyāsanāni saptaratnamayāni |  sarveṣu ca teṣvāsaneṣu tathāgatā arhantaḥ samyaksaṃbuddhā niṣaṇṇā dharman deśayanti |	T13n0424_002:0980b17_11	「過是剎已即到下方，於一世界，見百千俱胝如來各坐寶蓮華座，又見四方亦復如是，彼等諸佛各各現為一切眾生說法化度。
K10n267u_001:373	 tatrāhaṃ bhagavannāścaryaprāptastāṃstathāgatān abhivandya paripṛcchāmi |	T13n0424_002:0980b17_14	世尊！ 我既到彼佛剎已，即作是念：
K10n267u_001:374	 kinnāmeyaṃ bhagavan lokadhātuḥ |	T13n0424_002:0980b18_18	『今此佛剎名字何等？
K10n267u_001:375	 te tathāgatā āhuḥ padmottarā nāmeyaṃ kulaputra lokadhātuḥ	T13n0424_002:0980b19_6	』彼有一佛而告我言： 『善男子！ 今此佛剎名蓮華上。
K10n267u_001:376	 <68> tato'haṃ bhagavaṃstān pradakṣiṇīkṛtya punarapi tāṃstathāgatān paripṛcchāmi - kinnāma iha buddhakṣetre tathāgataḥ	T13n0424_002:0980b20_4	』我時即問： 『化主世尊，其名若何？
K10n267u_001:377	 te tathāgatā āhuḥ padmagarbho nāma kulaputra tathāgato'rhan samyaksaṃbuddho ya iha buddhakṣetre buddhakṛtyaṃ karoti |	T13n0424_002:0980b20_21	』彼佛答言： 『名蓮華藏如來、應供、正等正覺。 』我於爾時，普皆作禮，一心恭敬，作是白言：
K10n267u_001:378	 tatastān ahametadavocat - bahūni tathāgatakoṭīniyutaśatasahasrāṇi dṛśyante |  tanna jānāmi katama sa padmagarbho nāma tathāgato'rhan samyaksaṃbuddha iti |	T13n0424_002:0980b24_18	『我今見此百千俱胝那庾多佛，一一皆處寶蓮華座，而復不知何者即名蓮華藏佛，唯願示我化主世尊。
K10n267u_001:380	 te tathāgatā āhuḥ vayan te kulaputra taṃ padmagarbhaṃ tathāgataṃ darśayiṣyāma |	T13n0424_002:0980b25_16	』時，彼蓮華藏如來於多佛中發是告言： 『善男子！
K10n267u_001:381	 yaḥ sa padmagarbho nāma tathāgato'rhan samyaksaṃbuddhaḥ	T13n0424_002:0980b26_10	蓮華藏佛即我身是。
K10n267u_001:382	 <69> atha tatkṣaṇādeva te sarve tathāgatakāyā antardhitāḥ sarve ca bodhisattvarūpāṇi sandṛśyante |	T13n0424_002:0980b27_14	』作是言已，彼諸佛等而各忽然隱如來身、現菩薩相。
K10n267u_001:383	 ekameva tathāgataṃ paśyāmi |	T13n0424_002:0980b29_9	我當是時唯見化主蓮華藏如來，一佛世尊居大眾中，相好威神，無能勝者。
K10n267u_001:384	 yathāhaṃ tasya tathāgatasya pādau śirasābhivandya purataḥ sthitaḥ āsanaṃ ca prādurbhūtaṃ |  sa ca māṃ tathāgata evamāha |	T13n0424_002:0980b29_19	即以頭面，作禮恭敬。 是時，彼佛指蓮華座而謂我言：
K10n267u_001:386	 niṣīda kulaputrātra āsane |	T13n0424_002:0980c01_17	『善男子！ 可就此座。
K10n267u_001:387	 <70> athāhaṃ tasminnāsane niṣaṇṇaḥ tadā ca bhagavannanekānyāsanāni prādurbhūtāni |  na ca kaścit teṣvāsaneṣu niṣaṇṇaṃ paśyāmi |  (tadahaṃ tathāgataṃ paripṛcchāmi |	T13n0424_002:0980c04_3	』「我於爾時既就座已，即見彼佛，於其左右復有無量寶蓮華座，殊妙莊嚴甚為希有，忽作是念：
K10n267u_001:390	 na bhagava eṣvāsaneṣu ekaṃ api sattvaṃ niṣaṇṇaṃ paśyāmi |)	T13n0424_002:0980c04_17	『如是等座云何皆空無能登者？
