src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12adhsatpu:101	 sarvatathāgatavajramudrāparigrahaḥ sarvakāyavākcittavajratvottamasiddhyai saṃvartate /	K12D0490_H0459:9a-3	རྡོ་རྗེའི་ཕྱག་རྒྱ་ཡོངས་སུ་བཟུང་བས་སྐུ་དང་གསུང་དང་ཐུགས་ཐམས་ཅད་རྡོ་རྗེ་མཆོག་ཏུ་གྲུབ་པའི་དོན་དུ་འགྱུར་ཏེ་།
K12adhsatpu:142	 vajriṇā guhyasiddhyarthaṃ bhāṣitaṃ cābhyanandi te // 5 //  AśP 37. atha bhagavān vairocanas tathāgataḥ sarvatathāgataguhyadharmatāprāptaḥ sarvadharmāprapañcaḥ	K12D0490_H0459:11a-6	བྷྱོ་། དེ་ནས་བཅོམ་ལྡན་འདས་རྣམ་པར་སྣང་མཛད་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་གསང་བའི་ཆོས་ཉིད་བརྙེས་པ་།
K12adhsatpu:144	 punar apīdaṃ mahāsukhavajrāmoghasamayaṃ nāmāmoghavajradharmasamatāprajñāpāramitānayamukhaṃ	K12D0490_H0459:11b-0	ཆོས་ཐམས་ཅད་སྤྲོས་པ་མེད་པས་སླར་ཡང་བདེ་བ་ཆེན་པོ་རྡོ་རྗེ་དོན་ཡོད་པས་དམ་ཚིག་ཅེས་བྱ་བ་རྡོ་རྗེ་ཆོས་མཉམ་པ་ཉིད་ཤེས་རབ་ཀྱི་ཕ་༄༡༡བ་རོལ་ཏུ་ཕྱིན་པའི་སྒོ་དམ་པ་ཐོག་མ་དང་། ཐ་མ་དང་།
K12adhsatpu:145	 paramādyam anādinidhanamadhyam uttamam abhāṣata /	K12D0490_H0459:11b-1	དབུས་ལས་གྲོལ་བའི་མཆོག་འདི་བཀའ་སྩལ་པ་།
K12adhsatpu:146	 mahārāgottamasiddhir mahābodhisattvānāṃ mahāsukhottamasiddhyai saṃvartate /  mahāsukhottamasiddhir mahābodhisattvānāṃ sarvatathāgatamahābodhyuttamasiddhyai saṃvartate /	K12D0490_H0459:11b-2	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་འདོད་ཆགས་ཆེན་པོ་མཆོག་ཏུ་གྲུབ་པས་བདེ་བ་ཆེན་པོ་མཆོག་ཏུ་གྲུབ་པར་འགྱུར་བ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་བདེ་བ་ཆེན་པོ་མཆོག་ཏུ་གྲུབ་པས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱང་ཆུབ་ཆེན་པོ་མཆོག་ཏུ་གྲུབ་པར་འགྱུར་བ་དང་།
K12adhsatpu:148	 sarvatathāgatamahābodhyuttamasiddhir mahābodhisattvānāṃ sarvamahāmārapramardanottamasiddhyai saṃvartate /  sarvamahāmārapramardanottamasiddhir mahābodhisattvānāṃ sarvatraidhātukādhipatyottamasiddhyai saṃvartate /  sakalatraidhātukaiśvaryottamasiddhir mahābodhisattvānām aśeṣānavaśeṣasattvadhātuviśodhanādhyavasāyahetvarthenety	K12D0490_H0459:11b-3	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་བྱང་ཆུབ་མཆོག་ཏུ་གྲུབ་པས་བདུད་སྡེ་ཆེན་པོ་རབ་ཏུ་འཇོམས་པ་མཆོག་ཏུ་གྲུབ་པར་འགྱུར་བ་དང་། བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་བདུད་སྡེ་ཆེན་པོ་རབ་ཏུ་འཇོམས་པ་མཆོག་ཏུ་གྲུབ་པས་འཇིག་རྟེན་གསུམ་པོ་མཐའ་དག་གི་དབང་ཕྱུག་མཆོག་ཏུ་གྲུབ་པར་འགྱུར་བ་དང་།
K12adhsatpu:151	 āsaṃsārādhyavasāyināṃ mahāvīryāṇāṃ mahāsattvānām aśeṣānavaśeṣasattvadhātuparitrāṇasarvahitasukhottamasiddhyai saṃvartate //  AśP 37*. oṃ vajra / oṃ sarvatathāgatamāte /  mahāsukhavajradhāriṇi /  sarvasamatāpraveśani /  sarvaduḥkhakṣayaṅkari /  sarvasukhapradāyike /  sarvasukhapradāyini svāhā //	K12D0490_H0459:11b-4	བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱི་འཇིག་རྟེན་གསུམ་པོ་མཐའ་དག་གི་དབང་ཕྱུག་མཆོག་ཏུ་གྲུབ་པས་མ་ལུས་ཤིང་ལུས་པ་མེད་པའི་སེམས་ཅན་གྱི་ཁམས་ཡོངས་སུ་སྐྱོབ་པའི་སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་བདེ་བའི་མཆོག་ཤིན་ཏུ་བདེ་བ་ཆེན་པོ་མཆོག་ཏུ་གྲུབ་པར་འགྱུར་རོ་༎
K12adhsatpu:158	 AśP 38. tat kasya hetoḥ /	K12D0490_H0459:11b-6	སབ༹མ། དེ་ཅིའི་ཕྱིར་ཞེ་ན་།
K12adhsatpu:159	 yāvat saṃsāravāsasthā bhavanti varasūrayaḥ /	K12D0490_H0459:11b-7	ཇི་སྲིད་འཁོར་བའི་གནས་སུ་ནི་༎ མཁས་པ་མཆོག་རྣམས་གནས་གྱུར་པ་༎
K12adhsatpu:160	 tāvat sattvārtham atulaṃ śaktāḥ kartum anirvṛtāḥ // 6 //	K12D0490_H0459:11b-9	དེ་སྲིད་མཉམ་མེད་སེམས་ཅན་དོན་༎ མྱ་ངན་མི་འདའ་བྱེད་པར་ནུས་༎ ཤེས་རབ་ཕ་རོལ་ཕྱིན་༄༡༢ཨ་༌༎
