src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10bsu036_u:1502	 dattaṃ pi co naśyati kṣiprameva phalaṃ hi pāpasya imevarūpam // Saddhp_3.125 //	T05D4017:261b-36	མདོ་ལས་། དེ་དག་འདི་འདྲ་སྡིག་གི་འབྲས་བུ་ནི་༎ ཞེས་པ་ནས་།
K10bsu036_u:1503	 yaccāpi te tatra labhanti auṣadhaṃ suyuktarūpaṃ kuśalehi dattam /  tenāpi teṣāṃ ruja bhūyu vardhate so vyādhirantaṃ na kadāci gacchati // Saddhp_3.126 //	T05D4017:261b-38	ནམ་ཡང་དེ་ཡི་ནད་རྣམས་མཐར་མི་སོས་༎ ཞེས་པའི་བར་དུ་ནི་མདོ་སྡེ་འདི་ལ་སྐུར་པ་བཏབ་པས་བསོད་ནམས་ཆུང་བར་བསྟན་པའོ་༎
K10bsu036_u:1505	 anyehi cauryāṇi kṛtāni bhonti ḍamarātha ḍimbāstatha vigrahāśca /	T05D4017:261b-40	མདོ་ལས་། གཞན་གྱི་རྐུན་པོ་བྱས་པར་གྱུར་པ་ཡང་༎
K10bsu036_u:1507	 na jātu so paśyati lokanāthaṃ narendrarājaṃ mahi śāsamānam /  (Vaidya 68)	T05D4017:261b-44	མདོ་ལས་། དེས་ཀྱང་འཇིག་རྟེན་མགོན་པོ་ཡང་མི་མཐོང་༎
K10bsu036_u:1511	 kṣipitva bodhīmimamevarūpāmupaśānti tasyo na kadāci bhoti // Saddhp_3.129 //	T05D4017:262a-2	མདོ་ལས་། བྱང་ཆུབ་འདི་འདྲ་བ་འདི་སྤངས་པས་ན་༎
K10bsu036_u:1513	 jaḍātmabhāvo vikalaśca bhoti kṣipitva sūtraṃ imu pāpakaṃ phalam // Saddhp_3.130 //  udyānabhūmī narako 'sya bhoti niveśanaṃ tasya apāyabhūmiḥ /	T05D4017:262a-4	བླུན་ཞིང་ཡན་ལག་དག་ནི་ཚང་མི་འགྱུར་༎ ཞེས་པའི་བར་དུ་འདིས་ནི་དབང་པོ་ཉམས་པར་བསྟན་ཏོ་༎ མདོ་ལས་། དེས་ནི་མདོ་སྡེ་འདི་སྤངས་སྡིག་གི་འབྲས་༎
K10bsu036_u:1515	 kharasūkarā kroṣṭuka bhūmisūcakāḥ pratiṣṭhitasyeha bhavanti nityam // Saddhp_3.131 //	T05D4017:262a-7	ཞེས་པ་ནས་། དེ་ན་དེ་དག་རྟག་ཏུ་དེ་གནས་འགྱུར་༎ ཞེས་པའི་བར་དུ་ནི་དེས་ངན་སོང་བཞི་མྱོང་བར་བསྟན་པ་སྟེ་། སེམས་ཅན་དམྱལ་བ་དང་། ཡི་དགས་དང་། བྱོལ་སོང་དང་། མི་མ་རབས་སུ་འགྱུར་བ་རིམ་བཞིན་ཅི་རིགས་པར་སྦྱར་རོ་༎
K10bsu036_u:1516	 manuṣyabhāvatvamupetya cāpi andhatva badhiratva jaḍatvameti /	T05D4017:262a-11	མདོ་ལས་། དེ་དག་མི་ཡི་ལུས་སུ་གྱུར་ན་ཡང་༎ ཞེས་པ་ནས་།
K10bsu036_u:1517	 parapreṣya so bhoti daridra nityaṃ tatkāli tasyābharaṇānimāni // Saddhp_3.132 //	T05D4017:262a-13	དེ་ཚེ་དེ་ཡི་རྒྱན་ནི་དེ་དག་སྟེ་༎ ཞེས་པའི་བར་དུ་ནི་མི་མ་རབས་སུ་གྱུར་པ་རྣམ་པར་སྨིན་པ་བསྟན་ཏེ་། རྒྱན་ངན་པས་བརྒྱན་པ་དང་། རྟེན་ངན་པ་དང་བརྟེན་པ་དང་། མི་མཛེས་པར་གྱུར་པ་དང་། སྤྱོད་པ་ངན་པར་གྱུར་པ་སྟེ་། འོག་ནས་འབྱུང་བ་དང་སྦྱར་རོ་༎
K10bsu036_u:1518	 vastrāṇi co vyādhayu bhonti tasya vraṇāna koṭīnayutāśca kāye /	T05D4017:262a-17	མདོ་ལས་། ནད་རྣམས་དེ་ཡི་ལུས་ལ་བྱེ་བ་ཁྲག་ཁྲིག་རྨ་༎
