src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04santbcpu:100	 divyairmṛduślakṣṇavicitraśobhair vastrairalaṅkāravaraiśca taistaiḥ /	TZ49-DZI-025:288	གོས་བཟང་སྲབ་ལ་འཇམ་པ་སྣ་ཚཧོགས་དང་༎ རྒྱན་མཆོག་བརྒྱ་ཕྲག་དེ་དང་དེ་དག་གིས་༎
T04santbcpu:101	 samantabhadrājitamañjughoṣa-lokeśvarādīnapi maṇḍayāmi // Bca_2.13 //	TZ49-DZI-025:289	འཕགས་པ་ཀུན་ཏུ་བཟང་དང་འཇམ་དབྱངས་དང་༎ འཇིག་རྟེན་དབང་ཕྱུག་སོགས་ལའང་བརྒྱན་པར་བགྱི་༎
T04santbcpu:102	 sarvatrisāhasravisārigandhair gandhottamaistānanulepayāmi /	TZ49-DZI-025:291	དྲི་མཆོག་རྣམས་ཀྱིས་ཐུབ་དབང་ཀུན་གྱི་སྐུ
T04santbcpu:103	 sūttaptasūnmṛṣṭasudhautahema-prabhojjvalānsarvamunīndrakāyān // Bca_2.14 //	TZ49-DZI-025:292	།གསེར་སྦྱངས་བཚོ་མ་བྱི་དོར་བྱས་པ་ལྟར་༎
T04santbcpu:104	 mandāravendīvaramallikādyaiḥ sarvaiḥ sugandhaiḥ kusumairmanojñaiḥ /	TZ49-DZI-025:295	མེ་ཏོག་མནྡ་ར་དང་པདྨ་དང་༎ ཨུཏྤལ་ལ་སོགས་དྲི་ཞིམ་ཐམས་ཅད་དང་༎ ཕྲེང་བ་སྤེལ་ལེགས་ཡིད་འོང་རྣམས་ཀྱིས་མཆོད་༎
T04santbcpu:106	 sphītasphuradgandhamanoramaiśca tāndhūpameghairupadhūpayāmi /	TZ49-DZI-025:296	སྤོས་མཆོག་ཡིད་འཕྲོག་དྲི་ངད་ཁྱབ་པ་ཡི་༎ བདུག་པའི་སྤྲིན་ཚཧོགས་རྣམས་ཀྱང་དེ་ལ་འབུལ་༎
T04santbcpu:107	 bhaujyaiśca svādyairvividhaiśca peyais tebhyo nividyaṃ ca nivedayāmi // Bca_2.16 //	TZ49-DZI-025:298	ཞལ་ཟས་བཟའ་བཏུང་སྣ་ཚཧོགས་བཅས་པ་ཡི་༎ ལྷ་བཤོས་རྣམས་ཀྱང་དེ་ལ་དབུལ་བར་བགྱི་༎
T04santbcpu:108	 ratnapradīpāṃśca nivedayāmi suvarṇapadmeṣu niviṣṭapaṅkvīn /	TZ49-DZI-025:300	གསེར་གྱི་པདྨ་ཚཧར་དུ་དངར་བ་ཡི་༎ རིན་ཆེན་སྒྲོན་མེ་རྣམས་ཀྱང་དབུལ་བར་བགྱི་༎
T04santbcpu:109	 gandhopalipteṣu ca kuṭṭimeṣu kirāmi puṣpaprakarānmanojñān // Bca_2.17 //  pralambamuktāmaṇihāraśobhān ābhāsvarāndigmukhamaṇḍanāṃstān /  vimānameghān stutigītaramyān maitrīmayebhyo 'pi nivedayāmi // Bca_2.18 //	TZ49-DZI-025:303	མེ་ཏོག་ཡིད་འོང་སིལ་མ་དགྲམ་པར་བགྱི་༎ གཞལ་མེད་ཕོ་བྲང་བསྟོད་དབྱངས་ཡིད་འོང་ལྡན་༎ མུ་ཏིག་རིན་ཆེན་རྒྱན་འཆང་མཛེས་འབར་བ་༎ དཔག་ཡས་ནམ་མཁའི་རྒྱན་གྱུར་དེ་དག་ཀྱང་༎ ཐུགས་རྗེའི་རང་བཞིན་ཅན་ལ་དབུལ་བར་བགྱི་༎
T04santbcpu:112	 suvarṇadaṇḍaiḥ kamanīyarūpaiḥ saṃsaktamuktāni samucchritāni /  pradhārayāmyeṣa mahāmunīnāṃ ratnātapatrāṇyatiśobhanāni // Bca_2.19 //	TZ49-DZI-025:308	རིན་ཆེན་གདུགས་མཛེས་གསེར་གྱི་ཡུ་བ་ཅན་། ཁོར་ཡུག་རྒྱན་གྱི་རྣམ་པ་ཡིད་འོང་ལྡན་༎ དབྱིབས་ལེགས་ལྟ་ན་སྡུག་པ་བསྒྲེང་བ་ཡང་༎ རྟག་ཏུ་ཐུབ་དབང་རྣམས་ལ་དབུལ་བར་བགྱི་༎
T04santbcpu:114	 ataḥ paraṃ pritaṣṭhantāṃ pūjāmeghā manoramāḥ /  tūryasaṅgītimeghāśca sarvasattvapraharṣaṇāḥ // Bca_2.20 //	TZ49-DZI-025:312	དེ་ལས་གཞན་ཡང་མཆོད་པའི་ཚཧོགས་༎ རོལ་མོ་དབྱངས་སྙན་ཡིད་འོང་ལྡན་༎ སེམས་ཅན་སྡུག་བསྔལ་སིམ་བྱེད་པ་༎ སྤྲིན་རྣམས་སོ་སོར་གནས་གྱུར་ཅིག
T04santbcpu:116	 sarvasaddharmaratneṣu caityeṣu pratimāsu ca /  puṣparatnādivarṣāśca pravarttantāṃ nirantaram // Bca_2.21 //	TZ49-DZI-025:316	།དམ་ཆོས་དཀོན་མཆོག་ཐམས་ཅད་དང་༎ མཆོད་རྟེན་རྣམས་དང་སྐུ་གཟུགས་ལ་༎ རིན་ཆེན་མེ་ཏོག་ལ་སོགས་ཆར་༎ རྒྱུན་མི་ཆད་པ་འབབ་པར་ཤོག
T04santbcpu:118	 mañjughoṣaprabhṛtayaḥ pūjayanti yathā jinān /	TZ49-DZI-025:319	།ཇི་ལྟར་འཇམ་དབྱངས་ལ་སོགས་པས་༎ རྒྱལ་བ་རྣམས་ལ་མཆོད་མཛད་པ་༎
T04santbcpu:119	 tathā tathāgatānnāthān saputrānpūjayāmyaham // Bca_2.22 //	TZ49-DZI-025:321	དེ་བཞིན་བདག་གིས་དེ་བཞིན་གཤེགས་༎ མགོན་པོ་སྲས་དང་བཅས་རྣམས་མཆོད་༎
T04santbcpu:120	 svarāṅgasāgaraiḥ stotraiḥ staumi cāhaṃ guṇodadhīn /	TZ49-DZI-025:323	ཡོན་ཏན་རྒྱ་མཚཧོ་རྣམས་ལ་བདག
T04santbcpu:253	 te bodhisattvaśikṣāyām ānupūrvyā yathā sthitāḥ // Bca_3.22 //	TZ49-DZI-025:344	བྱང་ཆུབ་ཐུགས་ནི་བསྐྱེད་པ་དང་༎ བྱང་ཆུབ་སེམས་དཔའི་བསླབ་པ་ལ་༎ དེ་དག་རིམ་བཞིན་གནས་པ་ལྟར་༎
T04santbcpu:254	 tadvadutpādayāmyeṣa bodhicittaṃ jagaddhite /	TZ49-DZI-025:346	དེ་བཞིན་འགྲོ་ལ་ཕན་དོན་དུ་༎ བྱང་ཆུབ་སེམས་ནི་བསྐྱེད་བགྱི་ཞིང་༎
T04santbcpu:255	 tadvadeva ca tāḥ śikṣāḥ śikṣiṣyāmi yathākramaṃ // Bca_3.23 //	TZ49-DZI-025:349	རིམ་པ་བཞིན་དུ་བསླབ་པར་བགྱི་༎
T04santbcpu:258	 adya me saphalaṃ janma sulabdho mānuṣo bhavaḥ /	TZ49-DZI-025:351	དེང་དུས་བདག་ཚཧེ་འབྲས་བུ་ཡོད་༎ མི་ཡི་སྲིད་པ་ལེགས་པར་ཐོབ་༎
T04santbcpu:259	 adya buddhakule jāto buddhaputro 'smi sāmprataṃ // Bca_3.25 //	TZ49-DZI-025:353	དེ་རིང་སངས་རྒྱས་རིགས་སུ་སྐྱེས་༎ སངས་རྒྱས་སྲས་སུ་ད་གྱུར་ཏོ་༎
T04santbcpu:76	 taccittaratnagrahaṇāya samyak pūjāṃ karomyeṣa tathāgatānāṃ /	TZ49-DZI-025:249	རིན་ཆེན་སེམས་དེ་གཟུང་བར་བྱ་བའི་ཕྱིར་༎ དེ་བཞིན་གཤེགས་པ་རྣམས་དང་དམ་པའི་ཆོས་༎
T04santbcpu:77	 saddharmaratnasya ca nirmalasya buddhātmajānāṃ ca guṇodadhīnāṃ // Bca_2.1 //	TZ49-DZI-025:251	དཀོན་མཆོག་དྲི་མ་མེད་དང་སངས་རྒྱས་སྲས་༎ ཡོན་ཏན་རྒྱ་མཚཧོ་རྣམས་ལ་ལེགས་པར་མཆོད་༎
