src_segmentnr	src_original	tgt_segmentnr	tgt_original
TZ59-HI-026:10	རྟ་ཅང་ཤེས་ལྟ་བུ་།	T19n0927_001:0049c08_19	如調順馬王。
TZ59-HI-026:11	གླང་པོ་ཆེན་པོ་།	T19n0927_001:0049c09_4	及大象王。
TZ59-HI-026:12	བྱ་བ་བྱས་ཤིང་། བྱེད་པ་བྱས་པ་།	T19n0927_001:0049c09_9	應作者作。 所作已辦。
TZ59-HI-026:14	ཁུར་བོར་བ་།	T19n0927_001:0049c09_19	捨諸重擔。
TZ59-HI-026:15	རང་གི་དོན་རྗེས་སུ་ཐོབ་པ་།	T19n0927_001:0049c10_3	逮得已利。
TZ59-HI-026:16	སྲིད་པར་ཀུན་ཏུ་སྦྱོར་བ་ཡོངས་སུ་ཟད་པ་།	T19n0927_001:0049c10_8	盡諸有結。
TZ59-HI-026:17	ཡང་དག་པའི་བཀའ། ལེགས་པར་རྣམ་པར་གྲོལ་བའི་ཐུགས་།	T19n0927_001:0049c10_17	具真實語心善解脫。
TZ59-HI-026:19	ལེགས་པར་རྣམ་པར་གྲོལ་བའི་ཤེས་རབ་ཅན་དེ་དག་གིས་།	T19n0927_001:0049c11_3	正智解脫者。
TZ59-HI-026:20	སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་གྱི་ཕྱིར་དང་། ཕན་པར་བྱ་བའི་ཕྱིར་དང་། གྲོལ་བར་བྱ་བའི་ཕྱིར་དང་༎ མུ་གེ་མེད་པར་བྱ་བའི་ཕྱིར་དང་། ནད་མེད་པར་བྱ་བའི་ཕྱིར་དང་། བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་རྣམས་ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་ཕྱིར་དང་།	T19n0927_001:0049c11_14	彼等或以為便於眾生故。 為令利益故。 為令解脫故為令無疾病故。 為令無饑饉故。
TZ59-HI-026:21	བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་རྟོགས་པར་བྱ་བའི་ཕྱིར་གསོ་སྦྱོང་ཡང་དག་པར་མཛད་པ་དེ་བཞིན་དུ་།	T19n0927_001:0049c14_6	為令圓滿菩提方法故為令增上圓滿無上菩提正覺故。 實受布薩禁戒。
TZ59-HI-026:22	བདག་མིང་འདི་ཞེས་བགྱི་བས་ཀྱང་།	T19n0927_001:0049c14_19	如是我某人。
TZ59-HI-026:23	དུས་འདི་ནས་གཟུང་སྟེ་།	T19n0927_001:0049c15_5	亦起於此時。
TZ59-HI-026:24	སང་ཉི་མ་མ་ཤར་གྱི་བར་དུ་གསོ་སྦྱོང་ངེས་པར་ཡང་དག་པར་བླང་བར་བགྱི་འོ་༎ ཞེས་ལན་གསུམ་བརྗོད་རྗེས་།	T19n0927_001:0049c16_6	至於明旦日出時間實受布薩也如是誦三遍。 已得戒想。 更宜記其所戒條目。 誦云。
TZ59-HI-026:26	དེང་ནས་སྲོག་གཅོད་མི་བྱ་ཞིང་༎	T19n0927_001:0049c17_0	從今不殺生　　亦不取他財
TZ59-HI-026:27	གཞན་གྱི་ནོར་ཡང་བླང་མི་བྱ་༎ འཁྲིག་པའི་ཆོས་ཀྱང་མི་སྤྱད་ཅིང་༎ རྫུན་གྱི་ཚཧིག་ནི་མི་སྨྲ་འོ་༎	T19n0927_001:0049c18_0	不行淫慾事　　不說虛妄語
TZ59-HI-026:30	སྐྱོན་ནི་མང་པོ་ཉེར་བརྟེན་པའི་༎	T19n0927_001:0049c19_0	因生多過失　　諸酒斷不飲
TZ59-HI-026:32	ཁྲི་སྟན་ཆེ་མཐོ་མི་བྱ་ཞིང་༎ དེ་བཞིན་དུས་མ་ཡིན་པའི་ཟས་༎	T19n0927_001:0049c20_0	不坐高廣床　　復捨非時食
TZ59-HI-026:34	དྲི་དང་ཕྲེང་བ་དང་ནི་རྒྱན་༎	T19n0927_001:0049c21_0	不著香鬘飾　　不作歌舞樂
TZ59-HI-026:9	ཇི་ལྟར་སྔོན་གྱི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་།	T19n0927_001:0049c08_13	憶昔如來應供正等正覺。
