src_segmentnr	src_original	tgt_segmentnr	tgt_original
T07vakobhau:13286	 eṣā ṣaḍvidhā laukikī prajñādṛṣṭiḥ anyā na dṛṣṭiḥ / [391/15]  jñānaṃ tveṣā cānyā ca /  kiyatā sarvajñānasaṃgrahaḥ /  daśabhirjñānaiḥ / [591/16]39116]	T33n1708_01a:0366b18_7	一世俗智、二法智、三類智、四苦智、五集智、六滅智、七道智、八他心智、九盡智、十無生智。 如是十種智，總有二種：
T07vakobhau:13290	 samāsena tu [391/17]  sāsravānāsravaṃ jñānaṃ [391/18]	T33n1708_01a:0366b19_7	有漏、無漏，性差別故。
T07vakobhau:13292	 tayoḥ punaḥ [391/19]  ādyaṃ saṃvṛtijñāpakam / [392/01]  yatsāsravaṃ tatsaṃvṛtijñānam /	T33n1708_01a:0366b20_7	如是二智，相別有三，謂世俗智、法智、類智。
T07vakobhau:13295	 prāyeṇa ghaṭapaṭastrīpuruṣādisaṃvṛtigrahāt / [392/01-392/02]  ajñānasaṃvṛtatvāt ityapare / [392/03]	T33n1708_01a:0366b21_4	前有漏智，總名世俗，多取瓶等世俗境故。
T07vakobhau:13297	 anāsravaṃ dvidhā dharmajñānamanvayameva ca // VAkK_7.2 // [392/04]  anāsrvaṃ jñānaṃ dvidhā bhidyate /  dharmajñānamanvayajñānaṃ ca / [392/04-392/05]  evagete dve jñāne trīṇi bhavanti / [392/05]  saṃvṛtijñānaṃ dharmajñānaṃ ca /	T33n1708_01a:0366b21_14	後無漏智，分法類別。
T07vakobhau:13302	 tatra [392/06]  sāṃvṛtaṃ sarvaviṣayaṃ [392/07]  saṃvṛtijñānasya sarvadharmāḥ saṣkṛtāsaṃskṛtā ālambanaṃ saṃbhavataḥ / [392/08]	T33n1708_01a:0366b22_11	三中世俗，遍以一切有為無為為所緣境。
T07vakobhau:13306	 dharmakhyam [392/10]  dharmajñānasya kāmāvacaraṃ dukhaṃ tatsamudayanirodhapratipakṣāścālambanam / [392/11]  anvayajñānaṃ tūrdhvaduḥkhādigocaram // VAkK_7.3 // [392/12]  anvayajñānasya rūpārupyāvacaraṃ duḥkhaṃ tatsamudayanirodhapratipakṣāścālambanam / [392/13]	T33n1708_01a:0366b24_10	法、類二種，如其次第，以欲上界四諦為境，法智類智由境差別，分為苦集滅道四智。
T07vakobhau:13549	 kiṃ punarime ṣoḍaśākārā nāmata āhosvit dravyataḥ / [399/21-399/22]  sapta dravyato nāmataḥ ṣoḍaśetyeke / [399/22]	T33n1708_01a:0367b09_22	論曰「有餘師說： 十六行相，名雖十六，實事唯七，謂緣苦諦，名實俱四；
T07vakobhau:13551	 duḥkhakārāścatvāraḥ samudayanirodhamārgākārāṇāmekakadravyatvāt / [399/23]	T33n1708_01a:0367b11_13	緣餘三諦，名四實一。
T07vakobhau:13552	 evaṃ tu varṇayanti / [400/01]  dravyataḥ ṣoḍaśākārāḥ [400/02]	T33n1708_01a:0367b12_11	如是說者，實亦十六，謂苦聖諦有四行相：
T07vakobhau:13554	 tatpratyayādhīnatvāt anityam /  ṣīḍātmakatvāt duḥkham / [400/02-400/03]  ātmīyadṛṣṭivipakṣeṇa śūnyam / [400/03]  ātmadṛṣṭivipakṣeṇānātmā /	T33n1708_01a:0367b14_9	一非常、二苦、三空、四非我，待緣故非常、逼迫性故苦、違我所見故空、違我見故非我。
T07vakobhau:13558	 heturvījadharmayogena / [400/03-400/04]  samudayaḥ prādurbhāvayoigena / [400/04]  prabhavaḥ prabandhayogena / [400/04-400/05]  abhiniṣpādanārthena pratyayaḥ / [400/05-400/06]	T33n1708_01a:0367b14_16	集聖諦有四相： 一因、二集、三生、四緣，如種理故因、等現種故集、相續理故生、成辦理故緣。
T07vakobhau:13562	 tadyathā mṛtpiṇdadaṇdacatrasūtrodakasamavāyāt ghaṭābhiniṣpattirbhavati tadvaditi / [400/06]	T33n1708_01a:0367b17_9	譬如泥團輪繩水等眾緣和合，成辦瓶等。
