src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:1558	 evaṁmaya śrutama kāsmina samayaṁ bhagavānnā jagṛhe vidvaratisma ||	K06D0018_H0021:249a-4	འདི་སྐད་བདག་གིས་ཐོས་པ་དུས་གཅིག་ན་།
K12n2949u_001:1559	 gṛccakūṭe parvvate mahatā bhikṣū saṁghena sārddha mahatāca bodhisatva saṁghena anaikaiśca śakra vakṣa lokayā (130)  lo deva nāga yakṣa gandharvvāsūra garuḍa kinnara mahoraga bhikṣū bhikṣūṇya posako pāsikaḥ sārddha ||	K06D0018_H0021:249a-5	བཅོམ་ལྡན་འདས་རྒྱལ་བོའི་ཁབ་ན་བྱ་རྒོད་ཕུང་པོའི་རི་ལ་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་དང་བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་ཆེན་པོ་དང་ཐབས་ཅིག་ཏུ་བཞུགས་ཏེ་། བརྒྱ་བྱིན་དང་། ཚངས་པ་དང་། འཇིག་རྟེན་སྐྱོང་བ་དང་། ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མིའམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། དགེ་སློང་དང་། དགེ་སློང་མ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་མ་དུ་མ་དག་དང་ཡང་ཐབས་ཅིག་གོ་།
K12n2949u_001:1561	 tatra khalū bhagavānāyūṣānta sūbhūtimāmatruyatesma ||	K06D0018_H0021:249a-8	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་བཀའ་སྩལ་པ་།
K12n2949u_001:1562	 ye kecitsūbhūte śrāvakaḥ māvadhi śikṣitu kāmena iya meva prajñāpāramitā śrotavyā ||	K06D0018_H0021:249a-9	རབ་འབྱོར་། གང་ལ་ལ་ཞིག་ཉན་ཐོས་ཀྱིས་ལ་སློབ་པར་འདོད་པ་དང་། རང་སངས་རྒྱས་ཀྱི་ས་ལ་སློབ་པར་འདོད་པས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་མཉན་པར་བྱ་།
K12n2949u_001:1563	 utgūhītavyā |  dhārayitavyā |  vācayita vyā |  paryyavāptavyā |	K06D0018_H0021:249a-11	གཟུང་བར་བྱ་། བཅང་བར་བྱ་། བཀླག་པར་བྱ་། ཀུན་ཆུབ་པར་བྱའོ་༎
K12n2949u_001:1567	 ihaiva prajñāpāramitā yāṁ upāya kauśalya sananvāgratena bodhisatvena mahāsatvena sarvva dharmmā samūdrā gasāyayoga karaṇīyaḥ tatkasya hetoḥ	K06D0018_H0021:249a-15	བྱང་ཆུབ་སེམས་དཔའ་ཐབས་ལ་མཁས་པ་དང་ལྡན་པས་། སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཆོས་ཐམས་ཅད་ཡང་དག་པར་བསྒྲུབ་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་མངོན་པར་བརྩོན་པར་བྱའོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་། འདི་ལྟར་།
K12n2949u_001:1568	 ihehi prajñāpāramitāyāṁ vistareṇa sarvva būddha dharmmā niddiṣṭhāḥ yatra bodhisatvena śikṣita vyaṁyoga mātavya miti ||	K06D0018_H0021:249b-0	༄༢༤༩བ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་གང་ལ་བསླབ་པར་བྱ་བ་དང་། རྣལ་འབྱོར་དུ་བྱ་བ་སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཆོས་ཐམས་ཅད་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་དུ་རྒྱ་ཆེར་བསྟན་པའི་ཕྱིར་རོ་༎ བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལ་སློབ་པར་འདོད་པས་ཀྱང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་མཉན་པར་བྱ་། གཟུང་བར་བྱ་། བཅང་བར་བྱ་། བཀླག་པར་བྱ་།
K12n2949u_001:1569	 anūttūrāyā samyakaṁ bodhau śikṣitū kāmena iya bheva prajñāpāramitā upāya kauśalya samanvāgatene bodhisatvena mahāsatvena sarvva dharmma samūdāgamāṁyā yoga kārīyaḥ tatkasya hotoḥ |	K06D0018_H0021:249b-6	ཀུན་ཆུབ་པར་བྱའོ་༎ བྱང་ཆུབ་སེམས་དཔའ་ཐབས་མཁས་པ་དང་ལྡན་པས་། སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཆོས་ཐམས་ཅད་ཡང་དག་པར་བསྒྲུབ་པའི་ཕྱིར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་ལ་མངོན་པར་བརྩོན་པར་བྱའོ་༎ དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་། འདི་ལྟར་།
K12n2949u_001:1570	 ihari prajñāpāramitāyāṁ vistareṇā sarvva būddha dharmmā nidiṣṭhāḥ |	K06D0018_H0021:249b-11	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་གང་ལ་བསླབ་པར་བྱ་བ་དང་། རྣལ་འབྱོར་དུ་བྱ་བ་སངས་རྒྱས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཆོས་ཐམས་ཅད་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་ཉིད་དུ་རྒྱ་ཆེར་བསྟན་པའི་ཕྱིར་རོ་༎ རབ་འབྱོར་། དགེ་བའི་ཆོས་བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་རྣམས་དང་། ཉན་ཐོས་ཀྱི་ཆོས་རྣམས་དང་། རང་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཆོས་རྣམས་དང་། སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་གང་དག་ཡིན་པ་དེ་དག་ཐམས་ཅད་ནི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ནང་དུ་ཆུད་ཅིང་། འདུས་ཏེ་འུབས་ལ་ཡང་དག་པར་གཞོལ་བ་ཡིན་ནོ་༎ རབ་འབྱོར་༄༢༥༠ཨ་༌༎ གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་།
K12n2949u_001:1572	 yete prajñā pāramitāyā antargtatā anupraviṭhaḥ saṁgrahasamavaśaraṇa gacchati ||	K06D0018_H0021:250a-10	བཀླག་པར་བྱ་། ཀུན་ཆུབ་པར་བྱའོ་༎ དགེ་བའི་ཆོས་བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་རྣམས་དང་། ཉན་ཐོས་ཀྱི་ཆོས་རྣམས་དང་། རང་སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཆོས་རྣམས་དང་། སངས་རྒྱས་ཀྱི་ཆོས་རྣམས་གང་དག་ཡིན་པ་རྣམས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ནང་དུ་ཆུད་ཅིང་། འདུས་ཏེ་འུབས་ལ་ཡང་དག་པར་གཞོལ་བ་ཡིན་ནོ་༎ ཞེས་བགྱི་བ་དེ་དག་གང་ལགས་།
