src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:3340	 ucchoṣitā rudhirāśrusamudrā laṅghitā asthiparvatāḥ pihitāny apāyadvārāṇi vivṛtāni svargamokṣadvārāṇi pratiṣṭhāpitāḥ smo devamanuṣyeṣu / āha ca //  (Dak: 226)	K01D0007B-2_H0008-2:211b-13	བཅོམ་ལྡན་འདས་ཀྱིས་བདག་གི་ཁྲག་དང་མཆི་མའི་རྒྱ་མཚོ་ནི་། བསྐམས་། རུས་པའི་རི་ལས་ནི་། བསྒྲལ་། ངན་སོང་གི་སྒོ་ནི་། བཅད་། མཐོ་རིས་དང་ཐར་པའི་སྒོ་ནི་། ཕྱེ་ནས་ལྷ་དང་མིའི་གནས་སུ་བཞག་གོ་།
K10dvavims_tu:3342	 tavānubhāvāt pihitaḥ sughoro hy apāyamārgo bahudoṣayuktaḥ /	K01D0007B-2_H0008-2:211b-18	ཁྱོད་མཐུས་ཤིན་ཏུ་མི་བཟད་ངན་སོང་གི་། ཉེས་པ་མང་དུ་ལྡན་པའི་ལམ་རྣམས་བཅད་༎
K10dvavims_tu:3343	 apāvṛtā svargagatiḥ supuṇyā nirvāṇamārgaś ca mayopalabdhaḥ // Dak_23.12 //	K01D0007B-2_H0008-2:211b-20	མཐོ་རིས་འགྲོ་བའི་ལམ་ཕྱེ་བསོད་ནམས་མཆོག་། མྱ་ངན་འདས་པའི་༄༢༡༢ཨ་༌༎ ལམ་ནི་བདག་གིས་ཐོབ་༎
K10dvavims_tu:3344	 tvadāśrayāc cāptam apetadoṣaṃ mayādya śuddhaṃ suviśuddhacakṣuḥ /	K01D0007B-2_H0008-2:212a-2	ཁྱོད་ལ་བརྟེན་པས་ཉེས་པ་མེད་པ་ཡི་༎ བདག་དེང་ཤིན་ཏུ་གཙང་བ་རྣམ་དག་མིག་།
K10dvavims_tu:3345	 prāptaṃ ca śāntaṃ padam āryakāntaṃ tīrṇā ca duḥkhārṇavapāram asmi //	K01D0007B-2_H0008-2:212a-4	འཕགས་པའི་ཡིད་དུ་འོང་བའི་ཞི་གནས་ཐོབ་༎ བདག་གིས་སྡུག་བསྔལ་རྒྱ་མཚོ་ཕ་རོལ་བརྒལ་༎
K10dvavims_tu:3347	 bhavasahasrasudurlabhadarśana saphalam adya mune tava darśanam // Dak_23.14 //	K01D0007B-2_H0008-2:212a-8	སྲིད་པ་སྟོང་དུའང་མཐོང་བར་ཤིན་ཏུ་དཀའ། ཐུབ་ཁྱོད་དེང་བདག་མཐོང་བ་འབྲས་བུར་བཅས་༎
K10dvavims_tu:3346	 naravarendra narāmarapūjita vigatajanmajarāmaraṇāmaya /	K01D0007B-2_H0008-2:212a-6	སྐྱེ་བོ་ལྷ་དང་ལྷ་མིན་མི་ཡིས་མཆོད་༎ སྐྱེ་རྒ་ན་དང་འཆི་ལས་རྣམ་པར་བྲལ་།
K10dvavims_tu:3348	 iti //  avanamya tataḥ pralambahārā caraṇau dvāv abhivandya jātaharṣā /  parigamya ca dakṣiṇaṃ jitāriṃ suralokābhimukhaṃ divaṃ jagāma // Dak_23.15 //	K01D0007B-2_H0008-2:212a-10	དེ་ནས་སེ་མོ་དོ་ནི་རབ་འཕྱང་བཞིན་༎ ཞབས་གཉིས་ལ་ནི་ཕྱག་བྱས་དགའ་བ་སྐྱེས་༎ དགྲ་ཐུལ་དེ་ལ་ག-ཡས་སུ་བསྐོར་ནས་ནི་། ལྷ་ཡི་འཇིག་རྟེན་ལྷ་ཡུལ་དེར་སོང་ངོ་༎
K10dvavims_tu:3351	 atha paṭapradāyikā devakanyā vaṇig iva labdhalābhaḥ sasyasaṃpanna iva karṣakaḥ śūra	K01D0007B-2_H0008-2:212a-14	དེ་ནས་ལྷའི་བུ་སྔོན་སྦྲུལ་གདུག་པ་དེ་ཚོང་པ་ཁེ་ཐོབ་པ་ལྟར་། ཆུན་པ་ལོ་ལེགས་པ་ལྟར་།
K10dvavims_tu:3358	 kiṃ bhagavann asyāṃ rātrau bhagavantaṃ darśanāya brahmā sahāpatiḥ śakro devendrāś catvāro lokapālā upasaṃkrāntā iti //	K01D0007B-2_H0008-2:212a-20	བཅོམ་ལྡན་འདས་།
K10dvavims_tu:3352	 iva vijitasaṃgrāmaḥ sarvarogaparimukta ivāturo yayā vibhūtyā bhagavatsakāśam āgatā  tayaiva vibhūtyā svabhavanaṃ gatā //  (Dak: 227)  tato bhikṣavaḥ pūrvarātrāpararātraṃ jāgarikāyogam anuyuktā viharanti /  tair dṛṣṭo bhagavato 'ntike udāro 'vabhāsaḥ /  yaṃ dṛṣṭvā saṃdigdhā bhagavantaṃ papracchuḥ /	K01D0007B-2_H0008-2:212a-16	དཔའ་བོ་ག-ཡུལ་ལས་རྒྱལ་བ་ལྟར་། ནད་པ་ནད་ཐམས་ཅད་ལས་ཐར་པ་ལྟར་། ཇི་ལྟ་བུའི་ལོངས་སྤྱོད་དང་བཅོམ་ལྡན་འདས་ཀྱི་དྲུང་དུ་འོངས་པ་དེ་ལྟ་བུའི་ལོངས་སྤྱོད་དང་རང་གི་གནས་སུ་སོང་བ་དང་། དགེ་སློང་དག་སྲོད་དང་ཐོ་རངས་ལ་མི་ཉལ་བར་ཐུབ་པར་བརྩོན་པར་སྤྱོད་པ་རྣམས་ཀྱིས་མཐོང་བ་། བཅོམ་ལྡན་འདས་ཀྱི་དྲུང་ན་རྒྱ་ཆེར་སྣང་བ་མཐོང་ནས་ཐེ་ཚོམ་དུ་གྱུར་ཏེ་བཅོམ་ལྡན་འདས་ལ་།
K10dvavims_tu:770	 atha śakro devendras taṃ devaputraṃ kūṭāgāra _ _ṃ sutaptaṃ kuśalamūlaṃ dṛṣṭvā ca gāthayā pratyabhāṣat //	K01D0007B-2_H0008-2:168a-6	དེ་ནས་བརྒྱ་བྱིན་ལྷའི་དབང་པོས་དཔག་ཚད་ཁོ་ར་ཁོར་ཡུག་ཏུ་རྒྱ་ཆེར་སྣང་བའི་འོད་མཐོང་ནས་དྲིས་པ་།
K10dvavims_tu:771	 gātraṃ kena vimṛṣṭakāñcananibhaṃ padmotpalābhaṃ tava	K01D0007B-2_H0008-2:168a-7	གསེར་གྱི་ལུས་ལ་སུ་ཡིས་བསྐུས་༎ པདམོ་ཨཽཏཔལ་བཞིན་འདྲ་བ་༎
K10dvavims_tu:772	 gātraśrīr atulā kṛteyam iha te dehāt prabhā niḥsṛtā /	K01D0007B-2_H0008-2:168a-9	དཔལ་ལྡན་མི་མཚུངས་ཅི་ལས་བྱུང་༎ ཁྱོད་ཀྱི་ལུས་ལས་འོད་བྱུང་བ་༎
K10dvavims_tu:773	 vaktraṃ kena vibuddhapadmasadṛśaṃ cāmīkarābhaṃ tava	K01D0007B-2_H0008-2:168a-11	ཅི་ཕྱིར་ཁྱོད་གདོང་པདམོ་འདྲ་༎ ཁྱོད་ནི་གསེར་གྱི་འོད་འདྲ་བ་༎
K10dvavims_tu:774	 brūhi tvaṃ mama devate phalam idaṃ yat karmajaṃ bhujyate // Dak_7.8 //	K01D0007B-2_H0008-2:168a-13	ཅི་འབྲས་ལྷ་མོ་བདག་ལ་སྨྲོས་༎ གང་གི་ལས་ལས་བྱུང་བ་སྤྱོད་༎
K10dvavims_tu:775	 ratnamatidevaputra uvāca //	K01D0007B-2_H0008-2:168a-15	ལྷ་མོས་སྨྲས་པ་།
K10dvavims_tu:777	 tat karma kuśalaṃ kṛtvā rājate 'bhyadhikaṃ mama /	K01D0007B-2_H0008-2:168a-22	ཐུབ་པ་གསལ་བའི་དངོས་པོ་སྟེ་༎ སྟོན་པའི་འོད་མཐུ་མཐོང་བས་ན་༎ གསུང་བ་མཆོག་ལ་ཕྱག་བྱས་པ་༎ དེ་ཡི་ལས་ཀྱིས་འདིར་སྐྱེས་ཏེ་༎
K10dvavims_tu:778	 jalajenduviśuddhābhaṃ vadanaṃ kāntadarśanam // Dak_7.9 //	K01D0007B-2_H0008-2:168a-26	བདག་ལ་རབ་ཏུ་གསལ་ཞིང་མཛེས་༎ བདག་གདོང་བལྟ་ན་སྡུག་པ་ནི་༎ པདམོ་༄༡༦༨བ་ཟླ་བཞིན་རྣམ་པར་དག་།
K10dvavims_tu:779	 śakraḥ prāha //	K01D0007B-2_H0008-2:168b-1	བརྒྱ་བྱིན་གྱིས་སྨྲས་པ་།
K10dvavims_tu:780	 aho guṇamayaṃ kṣetraṃ sarvadoṣavivarjitam /	K01D0007B-2_H0008-2:168b-2	ཨཨེ་མའོ་ཞིང་འདི་ཡོན་ཏན་ཅན་༎ ཉེས་པ་ཐམས་ཅད་རྣམ་སྤངས་ལ་༎
K10dvavims_tu:781	 yatra nyastaṃ tvayā bījam iṣṭaṃ svargopapattaye // Dak_7.10 //	K01D0007B-2_H0008-2:168b-4	མཐོ་རིས་གང་དུ་སྐྱེ་བ་ཡི་༎ ཁྱོད་ཀྱིས་ས་བོན་དེར་བཏབ་བོ་༎
K10dvavims_tu:782	 ko nārcayet pravarakāñcanarāśigauraṃ  buddhaṃ viśuddhakamalāyatacārunetram /	K01D0007B-2_H0008-2:168b-6	གསེར་བཞིན་སྤུངས་ལ་དཀར་བ་ཡིན་༎ རྣམ་པ་མཆོག་ལ་སུས་མི་མཆོད་༎ སངས་རྒྱས་པདམོ་ཁ་འབྱེད་བཞིན་༎
