src_segmentnr	src_original	tgt_segmentnr	tgt_original
T02nagpancu:77	 ekādirnavamadhye tu daśabhiryo na badhyate /	T02D1784a:10b-30	དང་པོ་གཅིག་ནི་དགུ་དབུས་ན་༎ གང་ཞིག་བཅུ་ཡིས་མ་བཅིངས་ན་༎
T02nagpancu:78	 tamabaddhaṃ vijānīyāt sa vetti parasampadam // Pk_1.34 //	T02D1784a:10b-32	དེ་ནི་བཅིངས་མེད་ཅེས་བྱ་སྟེ་༎ དེ་ཤེས་པ་ནི་མཆོག་གི་གནས་༏
T02nagpancu:79	 svaravyañcanavarṇāśca navasaṃkhyānuvartinaḥ /	T02D1784a:10b-34	། དབྱངས་དང་གསལ་བྱའི་ཡི་གེ་སྟེ་༎ གྲངས་དཀུ་ཡི་ནི་རྗེས་འཇུག་པ་༎
T02nagpancu:80	 ' abaddhānyonyasaṃyoogād yo vetti sa jagadguruḥ // Pk_1.35 //	T02D1784a:10b-36	ཨཨས་བཅིངས་ཕན་ཚུན་ཡང་དག་སྦྱོར་༎ གང་གིས་ཤེས་དེ་འགྲོ་བའི་བླ་༎ གང་ཞིག་ཤེས་ནས་དངོས་གྲུབ་འདོད་༎ གཟུགས་མེད་གཟུགས་དང་བྲལ་བ་སྟེ་༎ རྣམ་གྲོལ་འབྲས་བུ་ཕུན་སུམ་ཚོགས་༎ དེ་ཚེ་དེས་ནི་ཐོབ་པར་འགྱུར་༎
T02nagpancu:81	 bhūtāntena samāyuktaṃ kalādiṣoḍaśe sthitam /	T02D1784a:10b-42	འབྱུང་པོའི་མཐའ་དང་ཡང་དག་ལྡན་༎ ཆ་ལ་སོགས་ཏེ་བཅུ་དྲུག་གནས་༎
T02nagpancu:82	 pañcapañcakasaṃyuktaṃ catustrayaniyojitam // Pk_1.36 //	T02D1784a:10b-44	ལྔ་པ་ལྔ་ནི་ཡང་དག་ལྡན་༎ བཞི་ནི་གསུམ་དུ་ངེས་པར་སྦྱར་༎
T02nagpancu:84	 hrasvaṃ samastavākyaṃ syānna cānekaṃ na caikakam // Pk_1.37 //	T02D1784a:10b-48	ཐུང་དུ་མ་ལུས་ངག་ཏུ་འགྱུར་༎ གཅིག་མིན་དུ་མ་༄༡༡ཨ་༌་༎ མ་ཡིན་ནོ་༎
T02nagpancu:85	 ye varṇāḥ pṛṣṭhataḥ proktā abhimukhāśca ye punaḥ /	T02D1784a:11a-2	ཡ་ཡི་དོན་གྱིས་གང་ཡང་རུང་༎ དངོས་གྲུབ་འདོད་པར་བྱ་བ་སྟེ་༎ ར་ལ་སོགས་པ་གསུམ་ཉིད་ཀྱིས་༎ འགྲོ་བའི་དོན་ལ་རབ་ཏུ་འཇུག་། ཡི་གེ་གང་ཞིག་སྔར་བཤད་དང་༎ གང་ཡང་མངོན་པར་ཕྱོགས་པ་རྣམས་༎
T02nagpancu:86	 strī-puṃ-napuṃsakāste ca dhātvādiparikalpitāḥ // Pk_1.38 //	T02D1784a:11a-6	བུད་མེད་སྐྱེས་པ་མ་ནིང་སྟེ་༏་། ཁམས་ལ་སོགས་པ་རབ་ཏུ་བརྟག་།འོག་ནས་སྟེང་དུ་བཅས་པར་ནི་༎
T02nagpancu:88	 pravyāhāramidaṃ mantraṃ niḥsvabhāvasvabhāvajam // Pk_1.39 //	T02D1784a:11a-13	རྨི་ལམ་མིག་འཕྲུལ་འདྲ་བར་བྱ་༎ འདི་ནི་བརྗོད་པའི་སྔགས་རྣམས་ཏེ་༎
