src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14ratnml_u:9901	 kiṃ tu tvayāmva tatrāpi sthātavyaṃ sugatāṃtike // Rm_24.182{82} //	K10D0343_H0351:198a-18	ཁྱོད་ཀྱང་གྲལ་དཔོན་གྱི་མདུན་དུ་འདུག་ཅིག་།
K14ratnml_u:9902	 iti tenoditaṃ śrutvā sā pretī lajjayānvitā /  tam arhantaṃ samālokya pura evam abhāṣata // Rm_24.183{83} //	K10D0343_H0351:198a-19	ཡི་དབ༹གས་མོས་སྨྲས་པ་།
K14ratnml_u:9904	 yad ahaṃ putra nagnāsmi pretī vibhransitākṛtī /	K10D0343_H0351:198a-20	བུ་གཅིག་། བདག་ནི་གཅེར་བུར་འདུག་པས་ངོ་ཚ་སྟེ་ངོས་མི་ཐུབ་བོ་༎
K14ratnml_u:9908	 kriyamāne yadā pāpe lajjā nāsti tadā tava /	K10D0343_H0351:198a-22	ཡུམ་། ཁྱོད་གང་གི་ཚེ་སྡིག་པ་བྱེད་པ་དེའི་ཚེ་ངོ་མི་ཚ་ན་།
K14ratnml_u:10606	 yadi buddho viśiṣṭaḥ syāt pūraṇād arhato yateḥ /	K10D0343_H0351:42b-9	སངས་རྒྱས་པས་ཆོས་རྫོགས་བྱེད་ཁྱད་པར་དུ་འཕགས་སོ་ཞེས་ཟེར་རོ་༎
K14ratnml_u:10608	 yadi buddhād viśiṣṭo hi pūraṇo 'rhaṃ mahāmatiḥ /	K10D0343_H0351:42b-11	བཅོམ་ལྡན་འདས་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཆེས་ཁྱད་པར་དུ་འཕགས་སོ་ཞེས་ཟེར་རོ་༎
K14ratnml_u:10609	 sarvasvaṃ te mamādhīnaṃ dāsaś cāpi bhaveḥ khalu // Rm_26.79{79} //  iti tenodite tatra saṃbuddhopāsako 'pi saḥ /  tatheti vaṃdhanikṣepaṃ kṛtvā svīkaraṇaṃ vyadhāt // Rm_26.80{80} //	K10D0343_H0351:42b-12	དེ་ནས་དེ་གཉིས་ཀྱི་བདོག་པ་ཐམས་ཅད་ཡལ་བར་བྱ་བའི་སྐུགས་ཀྱི་གཏའ་བཞག་གོ་།
K14ratnml_u:10612	 tayor etat pravādatvaṃ prasenajin narādhipaḥ /  matvāmātyān samāhūya purar evam abhāṣata // Rm_26.81{81} //  gachadhvaṃ maṃtriṇaḥ sarve buddhatairthikayor api /  nirṇayitvā vivādatve mimāṃsā kriyatām iha // Rm_26.82{82} //  iti rājñā samādiṣṭaṃ śrutvā te maṃtriṇo janāḥ /	K10D0343_H0351:42b-13	དེ་ནས་རེ་ཞིག་ན་རྒྱལ་པོ་གསལ་རྒྱལ་གྱིས་ཐོས་ནས་བྲོན་པོ་རྣམས་ལ་དེ་གཉིས་ཀྱི་དེ་སྦྱོངས་ཤིག་ཅེས་བསྒོའོ་༎
K14ratnml_u:10618	 sahasā taj janān sarvān samāhūyaivam ādiśat // Rm_26.83{83} //  bhavanto nṛpater evam ājñāṃ śrutvā samāhitāḥ /  sarvatra vijite ghaṇṭānādaiś codaya tad drutaṃ // Rm_26.84{84} //  iti tair maṃtribhiḥ proktaiḥ śrutvā te sajanās tathā /  ghaṇṭāvaghoṣanaṃ kṛtvā sarvatraivaṃ ghoṣayan // Rm_26.85{85} //	K10D0343_H0351:42b-14	དེ་ནས་བློན་པོ་དེ་དག་གིས་ཡུལ་ཐམས་ཅད་དུ་དྲིལ་བསྒྲགས་ཏེ་།
K14ratnml_u:10623	 śṛṇvantu paurikāḥ sarve ito 'hni saptame 'hani /  bauddhatairthikasaṃvāde mimāṃsātra bhaviṣyati // Rm_26.86{86} //	K10D0343_H0351:42b-15	ད་སྟེ་ཞག་བདུན་ན་སངས་རྒྱས་དང་། མུ་སྟེགས་ཅན་གྱི་དགེ་བསྙེན་གཉིས་ཀྱི་སྦྱང་བར་ཆད་ཀྱི་།
K14ratnml_u:10625	 ye ye 'tra draṣṭum ichanti sarve te samupāgatāḥ /  buddhasya tīrthikasyāpi prabhāvaṃ draṣṭum arhata // Rm_26.87{87} //	K10D0343_H0351:42b-16	སུ་རྨད་དུ་བྱུང་བ་ལྟ་འདོད་པ་དེ་དག་གཤེགས་ཤིག་། ༄༤༣ཨ་༌༎ ཅེས་བྱས་སོ་༎
