src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12sarvttsu:57	 atha khalu sarvatathāgatā mahāsamājamāpadya,  yena sarvārthasiddhirbodhisattvo mahāsattvaḥ bodhimaṇḍaniṣaṇṇastenopajagmuḥ /  upetya bodhisattvasya sāṃbhogikaiḥ kāyairdarśanandatvaivamāhuḥ- “kathaṃ kulaputrānuttarāṃ samyaksambodhim abhisaṃbhotsyase,	T17MW1PD95844_2595:4333	མངའ་སྟེ། དེ་ཡང་ཇི་ལྟར་ཞེ་ན། བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་བཟང་པོ་བྱང་ཆུབ་ཀྱི་སྙིང་པོ་ན་བཞུགས་པ་གང་ན་བ་དེར། རིགས་བཞིའི་སངས་རྒྱས་གཤེགས་ཏེ། བྱང་ཆུབ་སེམས་དཔའ་དེ་ལ་ཆེད་དུ་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ་བསྟན་ནས། འདི་སྐད་ཅེས་གསོལ་ཏོ། །རིགས་ཀྱི་བུ་གང་གི་ཕྱིར་ཁྱོད་ཀྱིས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དེ་ཁོ་ན་ཉིད་མངོན་པར་མ་རྟོགས་པར།
K12sarvttsu:60	 yastvaṃ sarvatathāgatatattvānabhijñatayā sarvaduḥkarāṇyutsahasī-?“ti /	T17MW1PD95844_2595:4338	དཀའ་བ་སྤྱད་པ་ཐམས་ཅད་ལ་སྤྲོ་བ་བསྐྱེད་ཅིང་བླ་ན་མེད་པའི་བྱང་ཆུབ་ཇི་ལྟར
K12sarvttsu:61	 atha sarvārthasiddhirbodhisattvo mahāsatvassarvatathāgatacoditaḥsamānastata āsphānasamādhito vyutthāya,	T17MW1PD95844_2595:4339	ཐོབ་པར་བྱ་སྙམ་སྟེ། དེ་ནས་དོན་ཐམས་ཅད་གྲུབ་པ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་བསྐུལ་བས། མི་གཡོ་བའི་ཏིང་ངེ་འཛིན་ལས་བཞེངས་ནས།
K12sarvttsu:62	 sarvatathāgatān praṇipatyāhū yaivamāha- “bhagavantastathāgatā ājñāpayata kathaṃ pratipadyāmi kīdṛśaṃ tat tattvam” iti /	T17MW1PD95844_2595:4341	དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ལ་ཕྱག་འཚཧལ་ནས་འདི་སྐད་ཅེས་གསོལ་ཏོ། ། བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དེ་ཁོ་ན་ཉིད་ཇི་ལྟ་བུ་ལགས། ཅི་ལྟར་བསྒྲུབ་པར་བགྱི། སླར་གསུང་གཅིག་ཏུ་འདི་སྐད་ཅེས་བཀའ་སཚལ་ཏོ། །
K12sarvttsu:63	 evamukte sarvatathāgatāstaṃ bodhisattvamekakaṇṭhenaivamāhuḥ- “pratipadyasva kulaputra  svacittapratyavekṣaṇasamādhānena prakṛtisiddhena rucijaptena mantreṇa” iti oṃ cittaprativedhaṃ karomi /	T17MW1PD95844_2595:4344	རིགས་ཀྱི་བུ་རང་གི་སེམས་ལ་རྟོགས་ཤིག །མཉམ་པར་ཞོག་ལ་རང་བཞིན་ལྷུན་གྱིས་གྲུབ་པའི་སྔགས་འདི་ཟློས་ཤིག །ཨོམ་ཚི་ཏ་པྲ་ཏི་བེ་ཏང་ཀ་རོ་མེ། དེ་ནས
K12sarvttsu:65	 atha bodhisattvaḥ sarvatathāgatānevamāha- “ājñātaṃ me bhagavantastathāgatāḥ svahṛdi candramaṇḍalākāraṃ paśyāmi” /	T17MW1PD95844_2595:4346	དོན་ཐམས་ཅད་གྲུབ་པས་འདི་སྐད་ཅེས་གསོལ་ཏོ། །བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་བདག་གི་སྙིང་ག་ན་ཟླ་བའི་དཀྱིལ་འཁོར་དུ་གདའ
K12sarvttsu:66	 sarvatathāgatāḥ procuḥ- “prakṛtiprabhāsvaramidaṃ kulaputra cittaṃ,	T17MW1PD95844_2595:4348	བདག་གིས་རྟོགས་སོ། །སླར་ཡང་བཀའ་སཚལ་པ། རིགས་ཀྱི་བུ་དེ་ལྟར་ངེད་ཀྱིས་བྱིན་གྱིས་བརླབས་ཤིང་ཁྱོད་བདག་གིས་མངོན་པར་རྟོགས་པའི་སེམས་ནི་རང
K12sarvttsu:67	 tadyathā parikarṣyate tat tathaiva bhavati /	T17MW1PD95844_2595:4350	བཞིན་གྱིས་འོད་གསལ་བ་ཡིན་པས། དེ་ནི་ཅི་ལྟར་སྦྱངས་པ་དེ་ལྟར་ཏེ།
K12sarvttsu:68	 tadyathāpi nāma śvetavastre rāgarañjanam” iti /	T17MW1PD95844_2595:4351	དཔེར་ན་རས་དཀར་པོ་ཚཧོན་གྱིས་བསྒྱུར་བ་བཞིན་ནོ། །དེ་ནི་རང་གི་སེམས
K12sarvttsu:69	 atha sarvatathāgatāḥ prakṛtiprabhāsvaracittajñānasya sphītīkaraṇahetoḥ punarapi tasmai	T17MW1PD95844_2595:4352	རིག་པ་ལས་མངོན་པར་བྱང་ཆུབ་པའོ། །དེ་ནས་ཡང་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས། སེམས་ཀྱི་ཤེས་པ་དེ་རྒྱས་པར་བྱ་བའི་ཕྱི། ཨོམ་བོ་བྱེ
