src_segmentnr	src_original	tgt_segmentnr	tgt_original
T06vmvkbh_u:100	 tatra cchādanād avidyayā yathābhūtadarśanavibandhanāt /	T06D4027:3b-10	རྣམ་བདུན་ཡང་དག་མིན་རྟོག་ལས་༎ དེ་ལ་སྒྲིབ་པའི་ཕྱིར་ནི་མ་རིག་པས་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་མཐོང་བ་ལ་བགེགས་བྱེད་པའི་ཕྱིར་རོ་༎
T06vmvkbh_u:1004	 yānānuttaryam idānīṃ vaktavyaṃ / tad ucyate /	T06D4027:20a-2	༎ ། ད་ནི་ཐེག་པ་བླ་ན་མེད་པ་བཤད་དགོས་པས་དེ་བརྗོད་དོ་༎
T06vmvkbh_u:1005	 ānuttaryaṃ prapattau hi punar ālambane mataṃ /  samudāgama uddiṣṭaṃ /	T06D4027:20a-3	བླ་མེད་ཉིད་ནི་སྒྲུབ་པ་དང་༎ དམིགས་པ་དང་ནི་ཡང་དག་འགྲུབ་༎ བསྟན་པ་ཡིན་པར་འདོད་པའོ་༎
T06vmvkbh_u:1007	 trividham ānuttaryaṃ mahāyāne yenaitad anuttaraṃ yānaṃ pratipattyānuttaryaṃ /  samudāgamānuttaryañ ca /	T06D4027:20a-7	སྒྲུབ་པ་བླ་ན་མེད་པ་ཉིད་དང་། དམིགས་པ་བླ་ན་མེད་པ་ཉིད་དང་། ཡང་དག་པར་འགྲུབ་པ་བླ་ན་མེད་པ་ཉིད་དོ་༎
T06vmvkbh_u:101	 ropaṇāt saṃskārair vijñāne karmavāsanāyāḥ pratiṣṭhāpanāt /  nayanād vijñānenopapattisthānasaṃprāpaṇāt /	T06D4027:3b-13	འདེབས་པའི་ཕྱིར་ནི་འདུ་བྱེད་རྣམས་ཀྱིས་རྣམ་པར་ཤེས་པ་ལ་ལས་ཀྱི་བག་ཆགས་འཇོག་པའི་ཕྱིར་རོ་༎ ཁྲིད་པའི་ཕྱིར་ནི་རྣམ་པར་ཤེས་པས་སྐྱེ་བའི་གནས་སུ་ཕྱིན་པར་བྱེད་པའི་ཕྱིར་རོ་༎
T06vmvkbh_u:1011	 tatra pratipattyānuttaryaṃ daśapāramitāpratipattito veditavyaṃ /	T06D4027:20a-8	དེ་ལ་སྒྲུབ་པ་བླ་ན་མེད་པ་ཉིད་ནི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བཅུ་བསྒྲུབ་པར་རིག་པར་བྱའོ་༎
T06vmvkbh_u:1012	 pratipattis tu ṣaḍvidhā // V.1	T06D4027:20a-9	སྒྲུབ་པ་དག་ནི་རྣམ་དྲུག་སྟེ་༎
T06vmvkbh_u:1013	 tāsu pāramitāsu /	T06D4027:20a-10	ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་དག་ལའོ་༎
T06vmvkbh_u:1014	 paramātha manaskāre anudharme 'ntavarjane /  viśiṣṭā cāviśiṣṭā ca /	T06D4027:20a-11	དམ་པ་དང་ནི་ཡིད་བྱེད་དང་༎ རྗེས་མཐུན་ཆོས་མཐའ་སྤངས་པ་དང་༎ ཁྱད་པར་ཅན་དང་ཁྱད་པར་མེད་༎
T06vmvkbh_u:1016	 ity eṣā ṣaḍvidhā pratipattir yad uta paramā pratipattiḥ /	T06D4027:20a-12	རྣམ་པ་དྲུག་པོ་འདི་དག་ནི་སྒྲུབ་པ་སྟེ་།
T06vmvkbh_u:1017	 manaskārapratipattir anudharmapratipattiḥ /  antadvayavarjitā pratipattiḥ viśistā pratipattiḥ /  aviśiṣṭā ca pratipattiḥ /  tatra /  (Mvbh 61)	T06D4027:20a-13	འདི་ལྟར་དམ་པར་སྒྲུབ་པ་དང་། ཡིད་ལ་བྱེད་པ་ལ་སྒྲུབ་པ་དང་། རྗེས་སུ་མཐུན་པའི་ཆོས་སྒྲུབ་པ་དང་༎ མཐའ་གཉིས་རྣམ་པར་སྤངས་པ་སྒྲུབ་པ་དང་། ཁྱད་པར་ཅན་སྒྲུབ་པ་དང་། ཁྱད་པར་མེད་པ་སྒྲུབ་པའོ་༎
T06vmvkbh_u:1023	 paramā dvādaśātmikā // V.2	T06D4027:20a-14	དེ་ལ་། དམ་པ་བཅུ་གཉིས་བདག་ཉིད་དེ་༎
T06vmvkbh_u:1024	 audāryam āyatatvaṃ ca adhikāro 'kṣayātmatā /  nairantaryam akṛcchratvaṃ vittatvaṃ ca parigrahaḥ // V.3  ārambhaprāptiniṣyandaniṣpattiḥ paramā matā /	T06D4027:20a-15	རྒྱ་ཆེ་བ་དང་ཡུན་རིང་དང་༎ ཆེད་དུ་བྱ་བ་དང་མི་ཟད་དང་༎ རྒྱུན་མི་འཆད་དང་ཚེགས་མེད་དང་༏་། དབང་འབྱོར་བ་དང་ཡོངས་གཟུང་དང་༎ རྩོམ་དང་ཐོབ་དང་རྒྱུ་མཐུན་དང་༎ འགྲུབ་པ་དམ་པར་འདོད་པ་ཡིན་༎
T06vmvkbh_u:1027	 ity eṣā dvādaśavidhā paramā matā /	T06D4027:20a-16	རྣམ་པ་བཅུ་གཉིས་ལོ་འདི་དག་ནི་དམ་པ་སྟེ་།
