src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10n267u_001:1295	 āha | satyaṃ mahārājaitamarthaṃ |  rājāha |  (64) na śrutaṃ naiva ca puṣyāma duḥśrāddheyaṃ vacastava |  vṛkṣo yatra dine vuptastatraivāṅkurito dine |  (65) patrāḥ puṣpaṃ phalaṃ dattaṃ dine tatraiva bhāṣasi |  (66ab) gaccha svayam vāpaya taruṃ paśya ruhyati aṅkuram ||	K10D0102_H0105:401a-24	གཤེགས་ལ་ཉིད་ཀྱིས་ཤིང་བསྐྱེད་དེ་༎ རྩ་བ་ཟུག་ལ་གཟིགས་སུ་གསོལ་༎
K10n267u_001:1308	 yāvadānayitvā yastena puruṣeṇa vāpito vṛkṣaḥ sapatrāṇi puṣpaphalaḥ prādurbhūtaḥ taṃ vṛkṣaṃ roṣācchedayati |  [211] taṃ caikaṃ vṛkṣaṃ cchinnaṃ dvādaśa vṛkṣāḥ prādurbhūtāḥ dvādaśa vṛkṣā cchinnāścaturviṃśati vṛkṣāḥ prādurbhūtāḥ saptaratnamayāḥ samūlāḥ sapatrāḥ sapahalāḥ sāṃkurāḥ	K10D0102_H0105:401b-1	ཅེས་སྨྲས་ནས་བླངས་པ་དང་། དེ་ནས་གང་མི་དེས་བསྐྱེད་པའི་ཤིང་དེ་ལ་ཁྲོས་ནས་ཤིང་དེའི་ལོ་མ་དང་། མེ་ཏོག་དང་། འབྲས་བུ་བྱུང་བ་རྣམས་བཅད་དེ་ཤིང་གཅིག་པོ་དེ་བཅད་པ་དང་ཤིང་བཅུ་གཉིས་བྱུང་ངོ་༎ ཤིང་བཅུ་གཉིས་པོ་བཅད་པ་དང་། རིན་པོ་ཆེ་སྣ་བདུན་གྱི་ཤིང་རྩ་བ་དང་བཅས་།
K10n267u_001:273	 (10) catuṣpadāyāṃ gāthāyāṃ vācitāyāṃ tu yacchubhaṃ |	K10D0102_H0105:363b-8	ཚིག་བཞི་ཚིགས་སུ་བཅད་པ་ཙམ་༎
K10n267u_001:274	 caturaśīti gaṃgāyā bālikā syuḥ samā jināḥ  (11) te vācitasyeha yatpuṇyaṃ kathayeyuraviṣṭhitāḥ  na ca kṣīyeta tatpuṇyaṃ yāvad vyākaraṇaṃ bhavet	K10D0102_H0105:363b-9	བཀླགས་པ་རྣམས་ཀྱི་དགེ་བ་གང་༎
K10n267u_001:277	 (12) buddhānāṃ koṭayo'śītistiṣṭheyuḥ kalpatāttakān	K10D0102_H0105:363b-10	གངགའ་བརྒྱད་ཅུ་རྩ་བཞི་ཡི་༎ བྱེ་མ་སྙེད་ཀྱི་རྒྱལ་བ་ཡིས་༎
K10n267u_001:278	 mahāyānaguṇāḥ sarve varṇayeyurdaśo diśaḥ  (13) saṃghāṭasya ca yatpuṇyaṃ tat kṣayaṃ naiva ca vrajet	K10D0102_H0105:363b-12	འདི་ན་ཟུང་གི་མདོ་བཀླགས་པ་༎ དེ་དག་བསོད་ནམས་གང་ཡོད་པ་༎ རྒྱུན་མི་འཆད་པར་བརྗོད་གྱུར་ཀྱང་༎ བསོད་ནམས་དེ་ནི་ཟད་མི་འགྱུར་༎
K10n267u_001:280	 buddhānān durlabhā evamanantā dharmadeśanāḥ	K10D0102_H0105:363b-16	སངས་རྒྱས་རྣམས་ཀྱི་ཆོས་བསྟན་པ་༎ རྙེད་པར་དཀའ་ཞིང་མཐའ་ཡས་སོ་༎
K10n267u_001:281	 <48> tena khalu punaḥ kālena tena samayena caturaśītirdevaputrakoṭiśatasahasrāṇi yena tathāgato yena ca saṃghāṭasūtraṃ dharmaparyāyanirdeśaṃ tenāṃñjalayaḥ praṇāmya bhagavantametadavocan - sādhu sādhu bhagavan yena bhagavatā īdṛśaṃ dharmanidhānaṃ jaṃbudvīpe sthāpitaṃ |	K10D0102_H0105:363b-18	ཡང་དེའི་ཚེ་དེའི་དུས་ན་ལྷ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་བརྒྱད་ཅུ་རྩ་བཞིས་ཟུང་གི་མདོའི་ཆོས་ཀྱི་རྣམ་གྲངས་བསྟན་པ་ག་ལ་བ་དེ་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་། གང་གི་སླད་དུ་ཆོས་ཀྱི་གཏེར་འདི་ལྟ་བུ་བཅོམ་ལྡན་འདས་ཀྱིས་ཛམབུའི་གླིང་འདིར་བཞག་པ་ལེགས་སོ་༎
K10n267u_001:282	 (49) anye cāṣṭādaśa koṭīsahasrāṇi nigranthānāṃ yena bhagavāmstenopasaṃkrāmanupasaṃkramya bhagavantamevamāhuḥ jaya bhoḥ śramaṇo gautama;	K10D0102_H0105:364a-0	ལེགས་སོ་༎ གཞན་གཅེར་བུ་པ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་༄༣༦༤ཨ་༌༎ སྟོང་ཕྲག་བཅོ་བརྒྱད་བཅོམ་ལྡན་འདས་ག་ལ་བ་དེར་ལྷགས་ནས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ ཀྱེ་དགེ་སྦྱོང་གོཨོ་ཏ་མ་ནི་།
K10n267u_001:283	 bhagavānāha - tathāgato nityameva jayati |	K10D0102_H0105:364a-3	རྒྱལ་ལོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དེ་བཞིན་གཤེགས་པ་ནི་། རྟག་ཏུ་རྒྱལ་ལོ་༎
