src_segmentnr	src_original	tgt_segmentnr	tgt_original
K09D0044-6_H0094-6:204a-10	འཇིག་རྟེན་གྱི་ཁམས་རི་བོ་ཤིན་ཏུ་མཐོ་བའི་དཔལ་དེར་གླིང་བཞི་པ་བྱེ་བ་བརྒྱ་ཕྲག་བཅུ་བྱུང་སྟེ་།	T20n1177A_002:0733c14_2	有百億四天下百億世界。
K09D0044-6_H0094-6:204a-11	གླིང་བཞི་པ་བྱེ་བ་བརྒྱ་ཕྲག་བཅུ་པོ་དེ་དག་གི་དབུས་ན་གླིང་བཞི་པ་དབུ་མ་སེངགེ་རྒྱལ་མཚན་དམ་པའི་གཟི་བརྗིད་ཅེས་བྱ་བ་ཞིག་ཡོད་པར་གྱུར་ཏེ་།	T20n1177A_002:0733c14_14	其中有一四天下佛剎世界。 號名師子臆世界。
K09D0044-6_H0094-6:204a-12	གླིང་བཞི་པ་དེར་རྒྱལ་པོའི་གནས་བྱེ་བ་བརྒྱ་ཕྲག་བརྒྱད་ཅུ་བྱུང་བར་གྱུར་ཏོ་༎	T20n1177A_002:0733c15_15	於其世界中有八十億王城。
K09D0044-6_H0094-6:204a-5	བསྐལ་པ་དགེ་བའི་འོད་དེ་ལ་འཇིག་རྟེན་གྱི་ཁམས་རི་བོ་ཤིན་ཏུ་མཐོ་བའི་དཔལ་ཞེས་བྱ་བ་རྣམ་པར་དག་ལ་ཀུན་ནས་ཉོན་མོངས་པ་།	T20n1177A_002:0733c12_10	於其世中雖有諸山濁惡五趣諸類雜居。
K09D0044-6_H0094-6:204a-6	རིན་པོ་ཆེ་དུ་མ་ལས་གྲུབ་པ་། ཁོར་ཡུག་དང་བཅས་པ་། རི་རབ་དང་རྒྱ་མཚོར་བཅས་པ་།	T20n1177A_002:0733c13_1	然且國土眾寶所成。
K09D0044-6_H0094-6:204b-0	རྒྱལ་པོའི་གནས་བྱེ་བ་བརྒྱ་ཕྲག་བརྒྱད་༄༢༠༤བ་ཅུ་པོ་དེ་དག་གི་དབུས་སུ་རྒྱལ་པོའི་གནས་དབུ་མ་རྒྱལ་མཚན་གྱི་དམ་པ་དང་ལྡན་པ་ཞེས་བྱ་བ་བྱུང་སྟེ་།	T20n1177A_002:0733c16_4	就八十億王城中。 有一王城名曰自在幢城。
K09D0044-6_H0094-6:204b-1	དེར་འཁོར་ལོས་བསྒྱུར་བའི་རྒྱལ་པོ་གཟི་བརྗིད་ཆེན་པོའི་མཐུ་ཞེས་བྱ་བ་བྱུང་ངོ་༎	T20n1177A_002:0733c17_7	於其城中有一轉輪聖王。 號名大威德王。
K09D0044-6_H0094-6:204b-2	རྒྱལ་པོའི་གནས་རྒྱལ་མཚན་གྱི་དམ་པ་དང་ལྡན་པ་དེར་སྙིང་པོ་བྱང་ཆུབ་ཡལ་ག་སྣ་ཚོགས་ཀྱི་འོད་ཅེས་བྱ་བ་ཞིག་བྱུང་སྟེ་།	T20n1177A_002:0733c18_8	其次彼王城北有一菩提道場。 名曰滿月光明道場。 於其處所。
K09D0044-6_H0094-6:204b-3	དེ་ན་སྙིང་པོ་བྱང་ཆུབ་ཀྱི་ལྷ་མོ་མིག་གི་དཔལ་ཞེས་བྱ་བ་འདུག་འདུག་གོ་།	T20n1177A_002:0733c19_14	有一守護菩提道場之神。 號名慈德。
K09D0044-6_H0094-6:204b-4	སྙིང་པོ་བྱང་ཆུབ་ཡལ་ག་སྣ་ཚོགས་ཀྱི་འོད་དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་རྒྱལ་མཚན་དྲི་མ་མེད་པ་ཞེས་བྱ་བ་ཞིག་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་ཆོས་ཁོང་དུ་ཆུད་པར་བྱ་བའི་ཕྱིར་འདུག་པ་ལས་།	T20n1177A_002:0733c20_10	其時於世界中有一菩薩。 名曰離垢幢菩薩摩訶薩。 坐於菩提道場欲成正覺。 是故其時於此世界中。
K09D0044-6_H0094-6:204b-5	དེའི་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་ཆོས་ཁོང་དུ་ཆུད་པར་བྱ་བ་ལ་བར་ཆད་བྱ་བའི་ཕྱིར་བདུད་ཁ་དོག་བཟང་པོའི་འོད་ཅེས་བྱ་བ་བདུད་ཀྱི་སྡེ་ཆེན་པོའི་འཁོར་དང་ལྡན་པ་ཞིག་ལུས་མི་སྣང་བར་མ་བྱས་པར་དྲུང་དུ་ཕྱིན་པར་གྱུར	T20n1177A_002:0733c22_14	有一大國惡魔徒眾。 於其眾中有一最大惡魔王。 名曰金色光。 與其眷屬無量徒眾。 俱來至到菩薩處所。 皆欲惱亂離垢菩薩。
K09D0044-6_H0094-6:204b-6	རོ་༎ འཁོར་ལོས་བསྒྱུར་བ་གཟི་བརྗིད་ཆེན་པོའི་མཐུ་དེ་ཡང་བྱང་ཆུབ་སེམས་དཔའི་དབང་ཐོབ་པའི་རྫུ་འཕྲུལ་ཆེན་པོའི་རྣམ་པར་འཕྲུལ་པས་བྱུང་བ་ཞིག་སྟེ་།	T20n1177A_002:0733c25_7	勿遣成道。 其時之世於自在幢城。 有一大威德轉輪聖王。 以獲得菩薩聖性智力神通自在。
K09D0044-6_H0094-6:205a-0	དེས་བདུད་ཀྱི་སྡེ་དེ་བས་ཀྱང་འཕགས་ལ་ཆེས་མང་བའི་དཔུང་གི་ཚོགས་ཆེན་པོ་མངོན་པར་སྤྲུལ་ཏེ་བདུད་ཀྱི་སྡེ་ཕམ་པར་བྱ་བའི་ཕྱིར་སྙིང་པོ་བྱང་ཆུབ་དེའི་འཁོར་ཀུན་ནས་ཡོངས་སུ་བསྐོར་བ་དང་། དེས་བདུད་ཀྱི་༄༢༠༥ཨ་༌༎ སྡེ་ཆེན་པོ་དེ་ཡང་རྣམ་པར་གཏོར་བར་གྱུར་ཏོ་༎	T20n1177A_002:0733c27_12	化作兵眾其數甚多。 圍遶菩提道場。 諸魔惶怖悉皆奔散。
K09D0044-6_H0094-6:205a-2	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་རྒྱལ་མཚན་དྲི་མ་མེད་པ་དེས་ཀྱང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་སངས་རྒྱས་སོ་༎	T20n1177A_002:0733c29_2	其時離垢幢菩薩摩訶薩。
