src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10sjdh_u:223	 evaṃ khalu maitreya yathā gaganamudrabodhisattvena candrottamatathāgatasya sakāśād imāṃ dhāraṇīṃ prāptā dhāritā vācitā,  'syā dhāraṇyāḥ prabhāvena gaganamudro bodhisattvaḥ candrottamatathāgatasya parinirvāṇād	K10D0112_H0115:234b-1	བྱམས་པ་། དེ་དེ་བཞིན་ཏེ་། ཁྱོད་ཀྱིས་ནི་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་སའ་ལའི་དབང་པོའི་རྒྱལ་པོ་ལས་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་རྣམ་པའི་གཟུངས་ཀྱི་སྒོ་ལ་འཇུག་པའི་གཟུངས་འདི་ཐོབ་པར་གྱུར་ཏོ་༎
K10sjdh_u:227	 tathā kulaputra mama sakāśād iyaṃ drāviḍamantrapadā sarvajñatākāradhāraṇī dhāraya vācaya vistareṇa parebhyaś ca saṃprakāśaya /  asyāḥ prabhāvena maitreyāśītivarṣasahasrāyuṣi prajāyāṃ maitreyo nāma tathāgato 'rhaṃ samyaksaṃbuddho bhaviṣyati /	K10D0112_H0115:234b-4	བྱམས་པ་ཁྱོད་ནི་འདོད་ན་བསྐལ་པ་བཅུའི་བར་གྱིས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འགྱུར་ཞིང་། བྱམས་པ་ཁྱོད་ཀྱིས་ནི་མྱུར་བ་ཉིད་དུ་བླ་ན་མེད་པ་ཡེ་ཤེས་ཀྱི་ཕུང་པོའི་ལྷག་མ་མེད་པའི་མྱ་ངན་འདས་པའི་དབྱིངས་སུ་འཇུག་པར་ཡང་ནུས་མོད་ཀྱི༏་བྱམས་པ་ཁྱོད་འདི་སྲིད་དུ་འཁོར་བ་ལ་མངོན་པར་དགའ་བར་གྱུར་པ་དེ་དག་ཐམས་ཅད་ནི་སྨོན་ལམ་གྱི་དབང་གིས་དུས་ལ་ལྟ་བ་ཡིན་ནོ་༎
K10sjdh_u:229	 tena te maitreyaitarhi mamāntikād yauvarājyaṃ parigṛhītaṃ,	K10D0112_H0115:234b-7	བྱམས་པ་། དེའི་ཕྱིར་ཁྱོད་ཀྱིས་ད་ལྟར་ང་ལས་རྒྱལ་ཚབ་ཡོངས་སུ་བླངས་པ་ཡིན་ཏེ་།
K10sjdh_u:230	 yathātītānāṃ tathāgatānām antikād atītair bodhisattvair yauvarājyaṃ parigṛhītāḥ //	K10D0112_H0115:234b-8	ཁྱོད་ཀྱིས་ནི་འདས་པའི་དེ་བཞིན་གཤེགས་པ་རྣམས་ལས་ཀྱང་རྒྱལ་ཚབ་ཡོངས་སུ་བླངས་སོ་༎
K10sjdh_u:231	 tatra khalu bhagavān sarvāvatīṃ parṣadam avalokya tasyāṃ velāyām imāni mantrapadāny abhāṣata / tadyathā:	K10D0112_H0115:234b-9	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་ཐམས་ཅད་དང་ལྡན་པའི་འཁོར་ལ་གཟིགས་ཏེ་། བྱང་ཆུབ་སེམས་དཔའི་འཁོར་དང་། དགེ་སློང་དང་། དགེ་སློང་མ་དང་། དགེ་བསྙེན་དང་། དགེ་བསྙེན་མའི་འཁོར་དང་། ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་༄༢༣༥ཨ་༌༎ དང་། སྲིན་པོ་དང་། དྲི་ཟ་དང་། མི་དང་། མི་མ་ཡིན་པ་རྣམས་ལ་རྣམ་པར་གཟིགས་ནས་། དེའི་ཚེ་གསང་སྔགས་ཀྱི་གཞི་འདི་དག་བཀའ་སྩལ་ཏོ་༎ དའནཏ་བྷའ་མི་། ད་མ་ཐ་བྷའ་མི་།
K10sjdh_u:232	 dāntabhūmiḥ damathabhūmiḥ smṛtibhūmiḥ prajñābhūmir vaiśāradyabhūmiḥ pratisaṃvidbhūmir anutkṣepabhūmiḥ samatāparikṣayopekṣabhūmir jātikṣayabhūmir muja vinmujaḥ,	K10D0112_H0115:235a-5	སྨྲི་ཏི་བྷའུ་མི་། པྲཛཉའ་བྷའུ་མི་། བེཨེ་ཤ་རཏཏྱ་བྷའུ་མི་། པྲ་ཏིས་མ་བིདབྷའུ་མི་། ཨཨ་ནུ་ཀཤེ་པ་བྷའུ་མི་། ས་མ་ཏའ་པ་རའི་ཀཤེ་པ་ཨཽ་བེ་ཀཤེ་བྷའུ་མི་། ཛ་ཏེ་ཀཤེ་ཡ་བྷའུ་མི་། མ་མུམ་ཛ་། མིན་ཛ་། བིན་བུ་ཛ་།
K10sjdh_u:233	 malatmajaḥ,	K10D0112_H0115:235a-14	མ་ལ་ན་མུ་ཛ་།
K10sjdh_u:234	 visāgraḥ,	K10D0112_H0115:235a-15	བི་ཤ་ཀྲ་།
K10sjdh_u:235	 daśāvate veśataḥ teraṇa,	K10D0112_H0115:235a-16	ད་ཤ་བ་ཏེ་། བེ་ཤ་ཏ་། ཏེ་ར་ན་།
K10sjdh_u:236	 veśalagra,	K10D0112_H0115:235a-19	བེཨེ་ཤ་ལའ་ཀྲ་།
