src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02D0008-8_H0009-8:541b-11	མི་འཇིགས་མི་དངང་སྐྲག་པར་མི་འགྱུར་རོ་༎ ཐེ་ཚོམ་དང་ནེམ་ནུར་འཚལ་བར་མི་འགྱུར་ཏེ་། ཐོས་ནས་ཀྱང་གོང་ནས་གོང་དུ་མོས་པ་དང་། འཛིན་པ་དང་། འཆང་བ་དང་། ཀློག་པ་དང་། ཀུན་ཆུབ་པར་བགྱིད་པ་དང་། ཚུལ་བཞིན་དུ་ཡིད་ལ་བགྱིད་པར་འགྱུར་རོ་༎	T07n0220d_545:0806b15_12	彼聞如是甚深般若波羅蜜多，心不驚惶、恐怖、疑惑，不生毀謗、深心信解。
K02D0008-8_H0009-8:541b-14	དེ་ནས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་གྱིས་། ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་ལ་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ བཙུན་པ་ཤའ་རདབ༹་ཏིའི་བུ་།	T07n0220d_545:0806b16_5	」時，天帝釋便問具壽舍利子言：
K02D0008-8_H0009-8:541b-17	གལ་ཏེ་ཐེག་པ་ལ་གསར་དུ་ཞུགས་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་མདུན་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་བཤད་ན་། ཉེས་པ་ཅིར་འགྱུར་།	T07n0220d_545:0806b17_13	「若有為彼未得受記諸菩薩說甚深般若波羅蜜多，當有何失？
K02D0008-8_H0009-8:542a-12	བརྒྱ་བྱིན་གྱིས་སྨྲས་པ་།	T07n0220d_545:0806b21_18	」天帝釋言：
K02D0008-8_H0009-8:542a-13	བཙུན་པ་ཤའ་རདབ༹་ཏིའི་བུ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལུང་མ་བསྟན་པ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་ཐོས་ན་། མི་འཇིགས་མི་དངང་སྐྲག་པར་མི་འགྱུར་བ་ལྟ་ཡོད་དམ་།	T07n0220d_545:0806b23_18	「頗有菩薩未得受記聞深般若波羅蜜多，心不驚惶、恐怖、疑惑，不生毀謗、深信解不？
K02D0008-8_H0009-8:543b-10	འདི་ལྟ་སྟེ་།	T07n0220d_545:0806c18_8	「世尊！
K02D0008-8_H0009-8:543b-11	དཔེར་ན་། སྐྱེས་བུ་ལ་ལ་འབྲོག་དགོན་པ་དཔག་ཚད་བརྒྱ་པ་ཞིག་ནས་འབྱུང་བའམ་། གྲོང་དང་། གྲོང་ཁྱེར་དང་། གྲོང་རྡལ་དང་། ཁམས་དང་། རྒྱལ་པོའི་ཕོ་བྲང་འཁོར་གྱི་སྔ་ལྟས་བ་ལང་རྫིའམ་།	T07n0220d_545:0806c21_3	譬如有人遊涉曠野，經過嶮道百踰繕那、或二、或三、或四五百，見諸城邑王都前相，謂放牧人園林田等，見是相已便作是念：
K02D0008-8_H0009-8:544a-12	བཅོམ་ལྡན་འདས་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ལ་གང་གི་ཚེ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་འཐད་པར་འགྱུར་ཏེ་། འཐད་པར་གྱུར་ནས་ཀྱང་འཛིན་པ་དང་། འཆང་བ་དང་། ཀློག་པ་དང་། ཀུན་ཆུབ་པར་བགྱིད་པ་དང་། ཚུལ་བཞིན་དུ་ཡིད་ལ་བགྱིད་ན་། བཅོམ་ལྡན་འདས་། དེའི་ཚེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་ནི་ལུང་བསྟན་པ་ལ་ཉེ་བར་གྱུར་པར་རིག་པར་བགྱི་བ་སྟེ་།	T07n0220d_545:0806c25_3	住菩薩乘善男子等亦復如是，若聞般若波羅蜜多深心信敬，受持、讀誦、精勤修學、如理思惟、書寫、解說、廣令流布；
K02D0008-8_H0009-8:544a-9	ཆོམ་པོའི་འཇིགས་པའམ་། གཅན་གཟན་ཁྲོ་བོའི་འཇིགས་པའམ་། བཀྲེས་པ་དང་སྐོམ་པའི་འཇིགས་པ་མ་མཆིས་སོ་༎	T07n0220d_545:0806c22_11	』作是念已身意泰然，不畏惡獸惡賊饑渴。
K02D0008-8_H0009-8:544a-18	རིང་པོ་མི་ཐོགས་པར་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་འགྱུར་རོ་༎ བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་སླན་ཆད་ཉན་ཐོས་ཀྱི་ས་འམ་། རང་སངས་རྒྱས་ཀྱི་སས་འཇིགས་པར་མི་བགྱིའོ་༎	T07n0220d_545:0806c26_16	當知是人不久得受大菩提記，疾證無上正等菩提，無墮聲聞、獨覺地畏。
K02D0008-8_H0009-8:544a-21	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།	T07n0220d_545:0806c26_20	何以故？
K02D0008-8_H0009-8:544b-0	འདི་ལྟ་༄༥༤༤བ་སྟེ༏་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་བལྟ་བ་དང་། ཕྱག་བགྱི་བ་དང་། མཉན་དུ་མཆིས་པ་དེ་ཉིད་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་སྔ་ལྟས་སོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།	T07n0220d_545:0806c28_7	已得見聞供養恭敬甚深般若波羅蜜多無上菩提之前相故。
K02D0008-8_H0009-8:544b-16	རྒྱ་མཚོ་ཆེན་པོ་ནི་བགས་ཀྱིས་གཞོལ་བ་སྟེ་། འདི་ནས་རྒྱ་མཚོ་ཆེན་པོའི་དྲུང་དུ་ད་ནི་རིང་པོ་མེད་དོ་༎ ལྡུམ་བུའི་མཚན་མ་འམ་། རིའམ་། རིའི་མཚན་མ་གང་ཡང་མེད་དོ་༎	T07n0220d_545:0807a02_5	近大海岸，地必漸下無諸山林。
