src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12n2949u_001:100	 yātī tai rbhāṣito buddhai bhīṣiṣpate vakra nāgataiḥ ||  pratyūtpanaiśca saṁbūddhairyā bhāṣate pūnaḥ pūnaḥ || 12 ||	T20n1188_001:0814c28_0	過去佛已說　　未來佛當說 現在佛今說　　三世皆如是
K12n2949u_001:103	 māyājāle mahātaṁtre yāvasmināṁ pragīyate ||  mahāvaja dharai dvaṣṭai ramayai maṁtra dhāribhiḥ || 13 ||	T20n1188_001:0815a01_0	於大幻網中　　能度諸群品 金剛掌菩薩　　歡喜伸讚歎
K12n2949u_001:106	 ahaṁ cainā dhārāyiṣyāmi nirpāṇaṁca dṛḍhāśayaḥ ||  yathābhavāmpahaṁnātha sarva saṁbūddha guhyadhṛka || 14 ||	T20n1188_001:0815a03_0	佛說真密語　　我今能受持 決定心堅固　　至成等正覺
K12n2949u_001:109	 prakāśayiṣa-ape satvānāṁ yathāśaya viśeṣataḥ ||	T20n1188_001:0815a05_0	演說祕密法　　引導諸眾生
K12n2949u_001:115	 (9) āśiṣaṇā jñāna gāthā ṣoḍaśaḥ || 0 ||  athaśa-ākyamuni bhargavāna buddhīdvipadottamaḥ nirṇṇamayyāpatāṁ tāṁsvajivhāṁsva- mukhācchubhāṁ || 1 ||	T20n1188_001:0815a08_0	爾時釋迦佛　　最上兩足尊
K12n2949u_001:191	 mahābhavādrisaṁbhettā mahāvaja dharodhanaḥ || 14 || ||  mahākrūro mahāraudro mahābhaya bhayaṁkaraḥ || 13 || ||	T20n1188_001:0815b25_0	大金剛祕密　　大忿怒威猛 大怖畏能除　　大最勝明王
K12n2949u_001:197	 mahāvidhītamonātho mahāmaṁtrotta māgūra | || ||  mahāyāna nayābūḍho mahāyāna nayottamaḥ || 14 ||	T20n1188_001:0815b27_0	大乘最上行　　大乘法增長
K12n2949u_001:202	 vajadhātu mahāmaśalagāthā ceturdaśaḥ || 14 || ||  mahāvairocano buddho mahāmaunī mahā- munīḥ || ||	T20n1188_001:0815b28_0	大毘盧遮佛　　大寂默牟尼 出生大呪部　　成就祕密法
K12n2949u_001:210	 daśapāramitā prāpto daśapāramitāśruyaḥ || ||  daśapāramitā śuddhirdaśapāramitānayaḥ || 2 || ||	T20n1188_001:0815c01_0	依十波羅蜜　　修習殊勝行 得十波羅蜜　　清淨妙法門 十種波羅蜜　　如來本真智
K12n2949u_001:215	 daśabhumi śvarānāthoda daśabhumīśvaronātho daśabhūmī pratichitaḥ ||	T20n1188_001:0815c04_0	十地自在行　　十地安隱住
K12n2949u_001:216	 daśajñāna viśuddhātmā daśāna viśuddhidhṛkaḥ || 3 || ||	T20n1188_001:0815c05_0	十智清淨身　　十智功德聚
K12n2949u_001:219	 daśākārā daśārthīryo munīṁdro daśabalo vittuḥ || ||  aśeṣa viśvārthakaro daśākāra vaśīmahānu || 4 || ||	T20n1188_001:0815c06_0	十相十義利　　牟尼十力尊 十相廣大行　　周遍悉圓滿
K12n2949u_001:225	 dhāriṇīsaṁgraha bhūtavādī tathāvādī tathākārī ananya vāk || 5 ||	T20n1188_001:0815c09_0	真語與實語　　如語不異語
K12n2949u_001:227	 advayau dvayavādī ca bhūta koṭī vyavāstitaḥ nairāmya siṁha nirnādaḥ kutīrthya mṛga bhīkaraḥ || 6 ||	T20n1188_001:0815c10_0	無二非無二　　如實際安住
K12n2949u_001:497	 sarvasatva manāṁtaskaḥ sarvasatvamanovatiḥ || 21 ||	T20n1188_002:0818a10_0	一切眾生心　　了境界清淨 一切眾生心　　平等無差別 一切眾生心　　歡喜生愛樂
K12n2949u_001:500	 saṁdigdhamatityadhvaḥ sarvārthatriguṇātmakaḥ || 22 ||  (25) skandhārtha triṣkālaḥ sarvakṣaṇa vibhāvakaḥ ekakṣaṇābhi saṁbuddhaḥ sarvvabuddha svabhāvadhṛka || 23 ||	T20n1188_002:0818a14_0	通達三世法　　一切智慧義 五蘊性本空　　三世皆如是 一念生信解　　即見諸佛性
K12n2949u_001:507	 sarvasaṁbuddha bodhiṇyo buddha ṣodhisānuttaraḥ ||	T20n1188_002:0818a19_0	樂聞佛菩提　　最上真實義
K12n2949u_001:508	 anakṣaromaṁtrayonirmahāmaṁtrakṛtrayaḥ || 1 ||	T20n1188_002:0818a20_0	大呪離文字　　大呪三種性
K12n2949u_001:510	 sarvamaprārthajanako mahābiṁdūsnakṣara ||	T20n1188_002:0818a21_0	泯覩離文字　　出生一切呪
K12n2949u_001:511	 paṁcākṣaro mahāśūnyo biṁdū śūnyaḥ || 2 ||	T20n1188_002:0818a22_0	泯覩百字門　　五字門大空
K12n2949u_001:513	 sarvākāra nirākāraḥ ṣoḍaśārddhāddha biṁdūṣṭak ||	T20n1188_002:0818a23_0	祕密十六種　　從泯覩中生
K12n2949u_001:514	 akalaḥ kalānātīt- ścaturthadhyānakoṭiṣṭaka || 3 ||	T20n1188_002:0818a24_0	葛羅非葛羅　　過去有四種 禪義生億數　　一切作非作
K12n2949u_001:516	 sarvadhmanakalābhijñaḥ samādhikula gotravit ||	T20n1188_002:0818a26_0	通達一切禪　　了知根本定
K12n2949u_001:517	 samādhikāya kāyāggraḥ sarvasaṁtagakāyarāṭa || 4 ||  nirmāṇakāyakāyāgyo buddha nirmāṇa vaṁdhṛka ||	T20n1188_002:0818a27_0	三昧身最上　　報化身亦然
K12n2949u_001:520	 daśābdigviśvinirmāṇo yathavajagadarśakṛta || 5 ||	T20n1188_002:0818a28_0	普遍十方界　　化度諸眾生
K12n2949u_001:522	 devāti devo deveṁdraḥ suroṁdro dājavādhipaḥ ||	T20n1188_002:0818a29_0	最後天中天　　吉祥最勝者 為天人導師　　降伏諸魔眾
K12n2949u_001:524	 rtha pramatthaśvaraḥ || 6 ||  prakhyātad śadigaloka dharṇadānapatiḥ mahāna || 7 ||	T20n1188_002:0818b02_0	如帝釋天王　　能作大布施 度一切眾生　　出煩惱稠林 十方皆讚歎　　唯一無有二
K12n2949u_001:529	 maitrīsannāha sannaścaḥ ruṇāvarma varmitaḥ ||	T20n1188_002:0818b05_0	以大慈悲法　　為精進甲冑
