src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10dvavims_tu:1317	 atha kṣemaṃkaras tathāgato 'rhan samyaksaṃbuddhaś caturthadine bhikṣugaṇaiḥ parivṛtaḥ kṣemaṃkaro bhagavān dānto dāntaparivāraḥ śāntaḥ śāntaparivāraḥ	K01D0003-2_H0003-2:167b-14	དེ་ནས་བཅོམ་ལྡན་འདས་དུལ་བ་འཁོར་དུལ་བ་དང་ལྡན་པ་། ཞི་བ་འཁོར་ཞི་བ་དང་ལྡན་པ་།
K10dvavims_tu:1318	 mukto muktaparivāraḥ āścarya āścaryaparivāraḥ /  vinīto vinītaparivāro 'rhann arhatparivāraḥ /	K01D0003-2_H0003-2:167b-16	གྲོལ་བ་འཁོར་གྲོལ་བ་དང་ལྡན་པ་། དབུགས་ཕྱིན་པ་འཁོར་དབུགས་ཕྱིན་པ་དང་ལྡན་པ་། ཐུལ་བ་འཁོར་ཐུལ་བ་དང་ལྡན་པ་།
K10dvavims_tu:1320	 vītarāgo vītarāgaparivāraḥ prāsādikaḥ prāsādikaparivāro vṛṣabha iva gogaṇaparivṛtaḥ /	K01D0003-2_H0003-2:167b-20	འདོད་ཆགས་དང་བྲལ་བ་འཁོར་འདོད་ཆགས་དང་བྲལ་བ་དང་ལྡན་པ་། མཛེས་པ་འཁོར་མཛེས་པ་དང་ལྡན་པ་།
K10dvavims_tu:1321	 gaja iva kalabhagaṇaparivṛtaḥ /  siṃha iva daṃṣṭrigaṇaparivṛtaḥ /  rājahaṃsa iva haṃsagaṇaparivṛtaḥ /	K01D0003-2_H0003-2:167b-22	ཁྱུ་མཆོག་ལྟར་བ་ལང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། གླང་པོ་ཆེ་ལྟར་གླང་པོ་ཆེའི་ཕྲུ་གུའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། སེང་གེ་ལྟར་མཆེ་བ་ཅན་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། ངང་པའི་རྒྱལ་པོ་ལྟར་ངང་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1324	 suparṇīva pakṣigaṇaparivṛtaḥ /	K01D0003-2_H0003-2:167b-26	ནམ་མཁའ་ལྡིང་ལྟར་བྱའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1325	 vipra iva śiṣyagaṇaparivṛtaḥ /  bālāhāśva iva turagagaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-0	བྲམ་ཟེ་ལྟར་༄༡༦༨ཨ་༌༎ སློབ་མའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། སྨན་པ་མཁས་པ་ལྟར་ནད་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1328	 sūra iva yodhagaṇaparivṛtaḥ /  sārthavāha iva vaṇiggaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-3	དཔའ་བོ་ལྟར་རུ་བའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ༏་ས་མཁན་ལྟར་ལམ་དུ་ཞུགས་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1330	 śreṣṭhīva paurajanaparivṛtaḥ /  (Dak: 91) koṭṭarāja iva mantrigaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-4	དེད་དཔོན་ལྟར་ཚོང་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། ཚོང་དཔོན་ལྟར་འཁོར་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། མཁར་གྱི་རྒྱལ་པོ་ལྟར་བློན་པོའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1332	 cakravartīva putrasahasraparivṛtaḥ /	K01D0003-2_H0003-2:168a-7	འཁོར་ལོས་བསྒྱུར་བ་ལྟར་བུ་སྟོང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1333	 candra iva nakṣatragaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-8	ཟླ་བ་ལྟར་རྒྱུ་སྐར་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1335	 dhṛtarāṣṭra iva gandharvagaṇaparivṛtaḥ /  virūḍhaka iva kumbhāṇḍagaṇaparivṛtaḥ /  virūpākṣa iva nāgagaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-10	ཡུལ་འཁོར་སྲུང་ལྟར་དྲི་ཟའི་སོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། འཕགས་སྐྱེས་པོ་ལྟར་གྲུལ་བུམ་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། མིག་མི་བཟང་ལྟར་ཀླུའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1334	 sūrya iva raśmisahasraparivṛtaḥ /	K01D0003-2_H0003-2:168a-9	ཉི་མ་ལྟར་འོད་ཟེར་སྟོང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1338	 dhanada iva yakṣagaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-13	གནོད་སྦྱིན་ལྟར་གནོད་སྦྱིན་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1339	 vemacitrīvāsuragaṇaparivṛtaḥ /  śakra iva tridaśagaṇaparivṛtaḥ /	K01D0003-2_H0003-2:168a-14	ཐགས་བཟང་རིས་ལྟར་ལྷ་མ་ཡིན་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ༏་བརྒྱ་བྱིན་ལྟར་སུམ་ཅུ་རྩ་གསུམ་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1341	 brahmā iva brahmakāyikaparivṛtaḥ /	K01D0003-2_H0003-2:168a-15	ཚངས་པ་ལྟར་ཚངས་རིས་ཀྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1317	 atha kṣemaṃkaras tathāgato 'rhan samyaksaṃbuddhaś caturthadine bhikṣugaṇaiḥ parivṛtaḥ kṣemaṃkaro bhagavān dānto dāntaparivāraḥ śāntaḥ śāntaparivāraḥ	K01D0003-2_H0003-2:100a-7	དེ་ནས་བཅོམ་ལྡན་འདས་དུལ་བ་འཁོར་དུལ་བ་དང་ལྡན་པ་།
K10dvavims_tu:1318	 mukto muktaparivāraḥ āścarya āścaryaparivāraḥ /  vinīto vinītaparivāro 'rhann arhatparivāraḥ /	K01D0003-2_H0003-2:100a-8	ཞི་བ་འཁོར་ཞི་བ་དང་ལྡན་པ་། གྲོལ་བ་འཁོར་གྲོལ་བ་དང་ལྡན་པ་། དབུགས་ཕྱིན་པ་འཁོར་དབུགས་ཕྱིན་པ་དང་ལྡན་པ་། ཐུལ་བ་འཁོར་ཐུལ་བ་དང་ལྡན་པ་། དགྲ་བཅོམ་པ་འཁོར་དགྲ་བཅོམ་པ་དང་ལྡན་པ་།
K10dvavims_tu:1320	 vītarāgo vītarāgaparivāraḥ prāsādikaḥ prāsādikaparivāro vṛṣabha iva gogaṇaparivṛtaḥ /	K01D0003-2_H0003-2:100a-13	འདོད་ཆགས་དང་བྲལ་བ་འཁོར་འདོད་ཆགས་དང་བྲལ་བ་དང་ལྡན་པ་། མཛེས་པ་འཁོར་མཛེས་པ་དང་ལྡན་པ་།
K10dvavims_tu:1321	 gaja iva kalabhagaṇaparivṛtaḥ /  siṃha iva daṃṣṭrigaṇaparivṛtaḥ /  rājahaṃsa iva haṃsagaṇaparivṛtaḥ /	K01D0003-2_H0003-2:100a-15	ཁྱུ་མཆོག་ལྟར་བ་ལང་གི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། གླང་པོ་ཆེ་ལྟར་གླང་པོ་ཆེའི་ཕྲུ་གུའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། སེང་གེ་ལྟར་མཆེ་བ་ཅན་གྱི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་། ངང་པའི་རྒྱལ་པོ་ལྟར་ངང་པའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
K10dvavims_tu:1324	 suparṇīva pakṣigaṇaparivṛtaḥ /	K01D0003-2_H0003-2:100a-19	ནམ་མཁའ་ལྡིང་ལྟར་བྱའི་ཚོགས་ཀྱིས་ཡོངས་སུ་བསྐོར་བ་།
