src_segmentnr	src_original	tgt_segmentnr	tgt_original
K05adsp70-u:1173	 (C) katamāni ca subhūte tathāgatasya dvātṛṃśan mahāpuruṣalakṣaṇāṃ? (1)	T07n0220e_568:0960a28_10	云何名為三十二相？
K05adsp70-u:1174	 supratiṣṭhitapādaḥ sa bhagavāṃ. tatraidaṃ supratiṣṭhitapādatā. sarvavadbhyāṃ pādatalābhyāṃ  samaṃ pṛthivīṃ spṛśati. tadyathāpi nāma samudgābhyāṃ. sapi cābhyonnatāvanamati. niṃmaunnamati. (2)	T07n0220e_568:0960b01_12	如來足下有平滿相，妙善安住猶如奩底，地雖高下，隨足所蹈皆悉坦然無不等觸，是為第一。
K05adsp70-u:1176	 cakra aṅkapādatalaḥ sa bhagavān. tatreyaṃ cakrāṅkapādatalatā. pādayor asya cakre jāte sahasrāre sanābhike sanemike sarvākāraparipūrṇe. (3)	T07n0220e_568:0960b02_16	如來足下千輻輪文，輞轂眾相無不圓滿，是為第二。
K05adsp70-u:1177	 mṛdutaruṇahastapādatalaḥ sa bhagavān. mṛdv asya hastapādaṃ yathā na anyeṣāṃ. (4)	T07n0220e_568:0960b03_19	如來手足悉皆柔軟，如覩羅綿勝過一切，是為第三。
K05adsp70-u:1178	 dīrgha aṅgulīkaḥ sa bhagavān. tatreyaṃ dīrghāṅgulīkatā. dīrgham asya aṅgulayo hastapāde yathā na anyeṣāṃ. (5)	T07n0220e_568:0960b05_3	如來手足指皆纖長，圓妙過人以表長壽，是為第四。
K05adsp70-u:1179	 jālahastapāda sa bhagavān. tatreyaṃ jālahastapādatā. haṃsarājasyaiva asya sajālaṃ hastapādaṃ. (6)	T07n0220e_568:0960b06_16	如來手足一一指間，猶如鴈王咸有鞔網，金色交絡文同綺畫，是為第五。
K05adsp70-u:1180	 āyatanapārṣṇi sa bhagavān. tatreyam āyatanapārṣṇitā. āyate asya pārṣṇī atirekeṇa yathā na anyeṣāṃ. (7)  ucchaṅkhapāda sa bhagavān. tatreyam ucchaṅkhapādatā. uccair asya jātau gulphau bhavataḥ. (8)  aiṇeyajaṃghaḥ sa bhagavān. tratreyam aiṇeyajaṃghatā. anupūrvasamudgate asya jaṃghe tadyathāpi (AdSPG II 50)  prabhūtaṛjusujātagātraḥ sa bhagavān. tatreyaṃ prabhūtaṛjusujātagātratā. akubjam abhagnaṃ sujātaṃ sarvākārai sapta aratnyucchrāyeṇa anurūpavistaram asya gātraṃ bhavati. (1O)  ājānubāhu sa bhagavān. tatreyam ājānubāhutā. sthito 'navanaman yadā ākāṅkṣati tadā dvābhyāṃ pāṇitalābhyām ubhe jānumaṇḍale parāmṛśati. saṃparāmārṣṭi:	T07n0220e_568:0960b07_19	如來足跟廣長圓滿，與趺相稱勝餘有情，是為第六。 如來足趺脩高充滿，柔軟妙好與跟相稱，是為第七。 如來雙腨漸次纖圓，如黳泥耶仙鹿王腨，是為第八。 如來雙臂脩直𦟛圓，如象王鼻平立摩膝，是為第九。
K05adsp70-u:1186	 kośāhitavastiguhya sa bhagavān. tatreyaṃ kośāhitavastiguhyatā. tadyathā abhijātasya hastyājānesyasya aśvājāneyasya vā. (12)	T07n0220e_568:0960b12_13	如來陰相勢峯藏密，其猶龍馬亦如象王，是為第十。
K05adsp70-u:1187	 ekaikalomā sa bhagavān. tatreyam ekaikalomatā. sarvaromakūpeṣv ekaikaṃ lomaṃ jātaṃ mṛdu kuṇḍalakajātaṃ. pradakṣiṇāvartaṃ. (13)  ūrdhvāṃgalomā sa bhagavān. tatreyam ūrdhvāṃgalomatā. ūrdhvamukhāny asya keśalomāni jātāni. nīlāni mṛdūni kuṇḍalakajātāni pradakṣiṇāvartāni.	T07n0220e_568:0960b13_19	如來毛孔各一毛生，柔潤、紺青、右旋宛轉，是第十一。 如來髮毛端皆上靡，右旋宛轉、柔潤、紺青，嚴金色身甚可愛樂，是第十二。
K05adsp70-u:1189	 ślakṣṇasūkṣmacchaviḥ sa bhagavān. tatreyaṃ ślakṣṇasūkṣmacchavitā. na asya jalaṃ vā rajo vā kāye śliṣyati. (15)	T07n0220e_568:0960b16_14	如來身皮細薄潤滑，塵垢、水等皆所不住，是第十三。
