src_segmentnr	src_original	tgt_segmentnr	tgt_original
T04canprasu:10121	 nāpi nāstyeṣa niścayaḥ // 8 //	T04D3859-3:321b-15	མེད་པ་ཉིད་དུ་འང་དེ་མ་ངེས་༎
T04canprasu:10128	 asya tvātmano vyavasthānaṃ vistareṇa madhyamakāvatārādavaseyam /  ihāpi ca pūrvameva sthānasthāneṣu kṛtā vyavastheti na punariha tadvayavasthāne yatna āsthīyate // 8 //  evaṃ tāvadabhūvamatītamadhvānamityeṣā kalpanā nopapadyate /	T04D3859-3:321b-17	དེ་ལྟར་རེ་ཞིག་བདག་འདས་པའི་དུས་ན་བྱུང་བར་གྱུར་ཅེས་བྱ་བ་དེ་མི་འཐད་པར་བསྟན་ཏོ་ཞེས་བྱ་བ་ནི་སྔོན་གྱི་མཐའ་ལ་བརྟེན་པའི་ལྟ་བ་རྣམ་པ་བརྒྱད་ལས་བདག་འདས་པའི་དུས་ན་བྱུང་བར་གྱུར་ཅེས་བྱ་བར་བལྟ་བའི་འཐད
T04canprasu:10131	 idānīṃ nābhūvamatītamadhvānamityedapi yathā nopapadyate tathā pratipādayannāha-  nābhūmatītamadhvānamityetannopapadyate /	T04D3859-3:321b-19	ད་ནི་སྔོན་གྱི་མཐའ་ལ་བརྟེན་པའི་ལྟ་བ་བརྒྱད་པོ་དེ་དག་ལས་གཞན་འདས་པའི་དུས་ན་བྱུང་བར་མ་གྱུར་ཅེས་བྱ་བར་ལྟ་བ་མི་འཐད་པར་བསྟན་པའི་ཕྱིར་། ད་ནི་༏་འདས་པའི་དུས་ན་མ་བྱུང་ཞེས་༎
T04canprasu:7529	 sa idānīṃmupādadyādupādāya tato bhavet // 5 //  yadi manyase- skandhebhyastattvānyatvena avaktavyastathāgataḥ skandhānupādāya prajñapyate iti,	T04D3859-3:180b-4	གལ་ཏེ་ཕུང་པོ་མ་བརྟེན་པར་༎ དེ་བཞིན་གཤེགས་པ་འགའ་ཡོད་ན་༎ སྔ་རོལ་བདག་ཉིད་གཞན་གྱིས་སོ་༎
T04canprasu:7532	 yadi skandhānanupādāya agṛhītvā pūrvaṃ kaścittathāgato nāma bhavet,  sa skandhānupādadyāt /	T04D3859-3:180b-9	གལ་ཏེ་ཕུང་པོ་རྣམས་ལ་མ་བརྟེན་པའི་སྔ་རོལ་ན་དེ་བཞིན་གཤེགས་པ་བདག་ཉིད་གཞན་གྱིས་གནས་པ་འགའ་ཞིག་ཡོད་པར་གྱུར་ན་ནི་དེ་དག་དོད་དེ་བཞིན་གཤེགས་པའི་ཕུང་པོ་རྣམས་ལ་བརྟེན་པར་འགྱུར་ཞིང་།
T04canprasu:7534	 vyatirikta eva hi pūrvasiddho dhanād devadatto dhanasyopādānaṃ kurute,  tadvadetān skandhānanupādāya yadi kaścit tathāgataḥ syāt,	T04D3859-3:180b-10	བརྟེན་ནས་བརྟེན་པའི་གཞི་དེ་ལས་དེ་བཞིན་གཤེགས་པར་འགྱུར་ལ་རག་གོ་༎ གལ་ཏེ་དེ་ལྟར་འགྱུར་རོ་ཞེ་ན་ཞེས་བྱ་བས་ནི་ཕ་རོལ་པོ་དག་ན་རེ་། དེ་ལྟར་འགྱུར་རོ་ཞེས་ཟེར་བའི་ཚིག་ཡིན་ནོ་༎
T04canprasu:7539	 skandhāṃścāpyanupādāya nāsti kaścittathāgataḥ /	T04D3859-3:180b-15	དེ་བཞིན་གཤེགས་པ་འགའ་ཡང་མེད་༎ ཉེ་བར་ལེན་པ་མ་གཏོགས་པར་༎
T04canprasu:7543	 yadā caivaṃ na kiṃcidapyupādatte,  tadā skandhānupādāya tathāgato nāma bhaviṣyatīti nopapadyate // 6 //  yadā caivaṃ tathāgataḥ upādānātpūrvamavidyamānatvāt na kiṃcidupādatte,  tadā tadupādānasyāpi kenacidapi anupādīyamānasya upādānatvaṃ na saṃbhavatyeveti pratipādayannāha-	T04D3859-3:180b-18	ཕུང་པོ་རྣམས་ལམ་བརྟེན་པའི་སྔ་རོལ་ན་དེ་བཞིན་གཤེགས་པ་བདག་ཉིད་གཞན་གྱིས་གནས་པ་འགའ་ཡང་མེད་དེ་། ཉེ་བར་ལེན་པ་མ་གཏོགས་པར་དེ་བཞིན་གཤེགས་པ་མི་འགྲུབ་པའི་ཕྱིར་རོ་༎
T04canprasu:5245	 tatraśabdo nirdhāraṇe /  yattu dvitīyaṃ cetayitvā ca karmetyuktam,  tatpunaḥ kāyikaṃ vācikaṃ ca veditavyam /	T04D3859-3:22a-4	དེ་ལྟར་ལས་གང་བསམ་པ་ཞེས་གསུངས་པ་དེ་ནི་ལུས་དང་ངག་གི་ཡིན་ཏེ་ཞེས་བྱ་བ་སྨྲས་སོ་༎
T04canprasu:5248	 evaṃ ca evaṃ ca kāyavāgbhyāṃ pravartiṣye ityevaṃ cetasā saṃcintya yat kriyate,  taccetayitvā karmetyucyate /	T04D3859-3:22a-5	ལུས་དང་ངག་ལས་བྱུང་བའི་ཕྱིར་དང་། དེ་དག་གི་སྒོ་ཉིད་ནས་མཐར་ཐུག་པར་འགྱུར་བའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ནི་།
T04canprasu:5250	 tatpunardvividham,  kāyikaṃ vācikaṃ ca /	T04D3859-3:22a-6	ལུས་ཀྱི་དང་ངག་གི་ཞེས་བྱ་བའི་སྒྲ་བྱེ་བྲག་ཏུ་བཤད་པ་སྟེ་།
T04canprasu:5252	 kāyavācorbhavatvāt taddvāreṇa ca niṣṭhāgamanāt /  evaṃ ca trividham- kāyikaṃ vācikaṃ mānasaṃ ca // 3 //  etadapi trividhaṃ karma punarbhidyamānaṃ saptavidhaṃ saṃjāyate,	T04D3859-3:22a-7	ལུས་ཀྱི་ལས་གསུམ་དང་ངག་གི་ལས་བཞི་པོ་དགེ་བ་དང་མི་དགེ་བ་དང་ལུང་དུ་མི་བསྟན་པའི་སེམས་པས་ཀུན་ནས་བསླང་བ་དག་ནི་གཟུགས་ཀྱི་ཕུང་པོར་གཏོགས་པའི་ལུས་དང་ངག་ལས་བྱུང་བའི་ཕྱིར་དང་ལུས་དང་ངག་གི་སྒོ་ཉིད་ནས་དགེ་བའམ་མི་དགེ་བའམ་ལུང་དུ་མ་བསྟན་པའི་ངོ་བོ་ཉིད་དུ་མཐར་ཐུག་པར་འགྱུར་བའི་ཕྱིར་ལུས་ཀྱི་ལས་དང་ངག་གི་ལས་ཞེས་བྱའོ༎
T04canprasu:5255	 ityevaṃ tasya karmaṇo bhagavatā bahuprakāro bhedo 'nuvarṇitaḥ /	T04D3859-3:22a-9	དེ་ལྟར་རེ་ཞིག་ལས་རྣམ་པ་གཉིས་བསྟན་ཏོ་ཞེས་བྱ་བ་ནི་མཇུག་བསྡུ་བ་ཡིན་ཏེ་།
T04canprasu:5256	 kathaṃ kṛtvā?  vāgviṣpando 'viratayo yāścāvijñaptisaṃjñitāḥ /	T04D3859-3:22a-10	དེ་དག་གི་ནི་ལུས་དང་ངག་དང་ཡིད་ཀྱི་ལས་དགེ་བ་དང་། མི་དགེ་བ་དང་། ལུང་དུ་མ་བསྟན་པའི་དབྱེ་བས་ཐ་དད་པ་དེ་དག་ཀྱང་རྣམ་པ་གཉིས་ཏེ་།
T04canprasu:5259	 paribhogānvayaṃ puṇyamapuṇyaṃ ca tathāvidham /  cetanā ceti saptaite dharmāḥ karmāñjanāḥ smṛtāḥ // 5 //	T04D3859-3:22b-0	༄༢༢བ་ལོངས་སྤྱོད་པ་ལས་བྱུང་བའི་ལས་དང་། བསོད་ནམས་མ་ཡིན་པ་ལས་བྱུང་བའི་ལས་དང་། སེམས་པའི་ལས་ཞེས་བྱ་བ་ལས་བདུན་པོ་དེ་དག་ནི་ལས་ཀྱི་མཚན་ཉིད་ཡིན་པར་འདོད་དེ་།
T04canprasu:5261	 tatra vyaktavarṇoccāraṇaṃ vāk /	T04D3859-3:22b-1	དེ་དག་ཀྱང་ལས་ཀྱི་མཚན་ཉིད་ཡིན་ནོ་ཞེས་ཟེར་བ་ཡིན་ནོ་༎ ད་ནི་ཚིག་ལེའུར་བྱས་པ་དེ་དག་གི་ཡན་ལག་གི་དོན་གྱི་ལས་བདུན་པོ་དེ་དག་གོ་རིམས་བཞིན་དུ་བཤད་པར་བྱ་སྟེ་། དེ་ལ་ངག་གི་ལས་བསྟན་པའི་ཕྱིར་། དེ་ལ་ངག་གི་ནི་ཡི་གེ་གསལ་བར་བརྗོད་པའོ་ཞེས་བྱ་བ་སྨྲས་ཏེ་།
T04canprasu:6345	 etaddharmatattvāmṛtapratipannānāṃ śrāvakāṇāṃ śrutacintābhāvanākramāt pravartamānānāṃ  śīlasamādhiprajñātmakaskandhatrayāmṛtarasasya upayogānniyatameva jarāmaraṇakṣayasvabhāvanirvāṇādhigamo bhavati /	T04D3859-3:93b-0	ཉན་ཐོས་རྣམས་ཀྱིས་ཀྱང་ཐོས་པ་དང་བསམས་པ་དང་། བསྒོམས་པ་ལས་བྱུང་བའི་ཤེས་པ་ཡོངས་སུ་འདྲིས་པར་༄༩༣བ་བྱས་པ་གང་བདག་མེད་པའི་དེ་ཁོ་ན་རྟོགས་ནས་ཚེ་འདི་ཉིད་ལ་མྱ་ངན་ལས་འདས་པ་མངོན་སུམ་དུ་བྱེད་པའི་ཕྱིར་། རང་གི་སྡུག་བསྔལ་ཐམས་ཅད་ཉེ་བར་ཞི་བའི་མྱ་ངན་ལས་འདས་པ་བདུད་རྩིའི་གོ་འཕང་འཐོབ་པའི་རྒྱུ་ཡིན་པའི་ཕྱིར་བདུད་རྩི་ཞེས་བྱའོ་༎
T04canprasu:6347	 athāpi kathaṃcidiha aparipakvakuśalamūlatayā śrutvāpyetat saddharmāmṛtam,  dṛṣṭa eva dharme na mokṣamāsādayanti,  tathāpi janmāntare 'pi avaśyameṣāṃ pūrvahetubalādeva niyatā siddhiḥ saṃpadyate /	T04D3859-3:93b-2	གང་གི་ཚེ་འགའ་ཞིག་བརྒྱལ་ཚེ་འདི་ལ་ཚོགས་མ་བསགས་པ་ཉིད་ཀྱིས་ཐར་པ་ཐོབ་པར་མ་གྱུར་ན་དེ་ལྟ་ན་ཡང་ཚེ་རབས་གཞན་དག་ལ་དེ་ལ་ངེས་པར་འགྲུབ་སྟེ་ཞེས་བྱ་བས་ནི་། ཉན་ཐོས་གང་དག་ཚོགས་མ་བྱས་པ་ཉིད་ཀྱིས་འཕྲལ་ལ་མ་གྲུབ་པ་དེ་དག་ལ་ཡང་ཚེ་རབས་གཞན་དག་ལ་ངེས་པར་འགྲུབ་པར་འགྱུར་རོ་ཞེས་བསྟན་ཏོ་༎ དེ་ཉིད་ཀྱི་ཁུངས་སློབ་དཔོན་འཕགས་པ་ལྷས་མཛད་པ་བསྟན་པའི་ཕྱིར་།
T04canprasu:6350	 yathoktaṃ śatake-	T04D3859-3:93b-5	ཇི་སྐད་དུ་།
T04canprasu:6352	 prāpnotyayatnato 'vaśyaṃ punarjanmani karmavat //	T04D3859-3:93b-8	ཚེ་རབས་གཞན་ལ་འབད་མེད་པར་༎ ངེས་པར་འཐོབ་སྟེ་ལས་བཞིན་ནོ་༎
T04canprasu:8498	 atra brūmaḥ śūnyatāyāṃ na tvaṃ vetsi prayojanam /  śūnyatāṃ śūnyatārthaṃ ca tata evaṃ vihanyase // 7 //  sa bhavān svavikalpanayaiva nāstitvaṃ śūnyatārtha ityevaṃ viparītamadhyāropya “yadi  sarvamidaṃ śūnyamudayo nāsti na vyayaḥ” ityādinopālambhaṃ bruvāṇo 'smāsu mahāntaṃ	T04D3859-3:235a-16	སྟོང་ཉིད་དགོས་དང་སྟོང་ཉིད་དང་༎ སྟོང་ཉིད་དོན་ནི་མ་རྟོགས་པས་༎
T04canprasu:8502	 khedamāpanno 'tīva vihanyate vividhairbhūtaiḥ parikalpairhanyate ityarthaḥ /	T04D3859-3:235a-17	དེ་ཕྱིར་དེ་ལྟར་གནོད་པ་བྱེད་༎
