src_segmentnr	src_original	tgt_segmentnr	tgt_original
K10avsata_u:2762	 caturṣu saṃgrahavastuṣu dīrgharātrakṛtaparicayānāṃ pañcāṅgaviprahīṇānāṃ pañcagatisamatikrāntānāṃ	T08D4144:213b-12	བསྡུ་བའི་དངོས་པོ་བཞི་ལ་ཡུན་རིང་པོ་ནས་གོམས་པ་། ཡན་ལག་ལྔ་སྤངས་པ་། ཡན་ལག་ལྔ་ལས་ཡང་དག་པར་འདས་པ་།
K10avsata_u:2763	 ṣaḍaṅgasamanvāgatānāṃ ṣaṭpāramitāparipūrṇānāṃ saptabodhyaṅgakusumāḍhyānām aṣṭāṅgamārgadeśikānāṃ	T08D4144:213b-15	ཡན་ལག་དྲུག་དང་ལྡན་པ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པ་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་ཀྱི་མེ་ཏོག་གིས་བྱུགས་པ་། ཡན་ལག་བརྒྱད་པའི་ལམ་སྟོན་པར་མཛད་པ་།
K10avsata_u:2764	 navānupūrvavihārasamāpattikuśalānāṃ daśabalabalināṃ daśadiksamāpūrṇayaśasāṃ daśaśatavaśavartiprativiśiṣṭānāṃ	T08D4144:213b-19	མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་ལ་མཁས་པ་། སྟོབས་བཅུའི་སྟོབས་དང་ལྡན་པ་། ཕྱོགས་བཅུར་སྙན་པས་ཡང་དག་པར་རྒྱས་པ་།
K10avsata_u:2765	 trī rātres trir divasasya ( ca)  buddhacakṣuṣā lokaṃ vyavalokya jñānadarśanaṃ pravartate:	T08D4144:213b-22	བརྒྱ་ཕྲག་བཅུར་དབང་སྒྱུར་བ་ལ་ཁྱད་པར་དུ་འཕགས་པ་རྣམས་ནི་ཉིན་ལག་གསུམ་མཚན་ལན་གསུམ་དུ་སངས་རྒྱས་ཀྱི་སྤྱན་གྱིས་འཇིག་རྟེན་ལ་རྣམ་པར་གཟིགས་ནས་སུ་ནི་འཕེལ་།
K10avsata_u:2767	 ko hīyate ko vardhate kaḥ kṛcchraprāptaḥ kaḥ saṃkaṭaprāptaḥ kaḥ saṃbādhaprāptaḥ kaḥ kṛcchrasaṃkaṭasaṃbādhaprāptaḥ ko 'pāyanimnaḥ ko 'pāyapravaṇaḥ ko 'pāyaprāgbhāraḥ /	T08D4144:213b-23	སུ་ནི་འགྲི་བ་། སུ་ནི་གནོད་པར་གྱུར་། སུ་ནི་ཉམ་ང་བར་འགྱུར་།
K10avsata_u:2771	 (kasyājñānatimirapaṭalaparyavanaddhanetrasya jñānāñjanaśalākayā cakṣur viśodhayāmi /  ) kasyānavaropitāni kuśalamulāny avaropayeyam*,	T08D4144:213b-32	སུ་ནི་དེང་གནས་ཞེ་སྡང་གི་མེས་ལུས་ཀུན་ནས་བསྲེགས་པ་ལས་དམ་པའི་ཆོས་ཀྱི་ཆར་གྱིས་དབང་བསྐུར་བར་བྱ་། སུ་ནི་དེང་ངས་གཏི་མུག་གི་མུན་ནག་གི་ནང་དུ་ཞུགས་པ་ལ་རབ་རིབ་མེད་པའི་སྣང་བ་བླ་ན་མེད་པའི་ཏིང་ངེ་འཛིན་མཆོག་གི་རྩེ་མོ་ལ་བསྐྱོན་པར་བྱ་། སུ་ནི་དེང་ངས་སྡུག་བསྔལ་ཐམས་ཅད་ཟད་པར་བྱེད་པའི་ལམ་གྱི་མཆོག་ཡན་ལག་༄༢༡༤ཨ་༌་༎ བརྒྱད་པ་བསྟན་པར་བྱ་། སུ་ནི་དེང་ངས་དབུལ་བའི་སྒོ་གླེགས་མཐའ་མེད་པར་གཞིག་པར་བྱ་། སུ་ནི་དེང་ངས་མི་ཤེས་པའི་རབ་རིབ་ཀྱིས་མིག་མདོངས་པ་ལ་ཡེ་ཤེས་ཀྱི་མིག་སྨན་རྗེས་སུ་སྦྱིན་པར་བྱ་།
K10avsata_u:9289	 kṛpakaruṇavihāro dhyāyamāno maharṣiḥ	T08D4144:213b-2	ཐུགས་རྗེ་ཆེན་པོ་དང་ལྡན་པ་།
K10avsata_u:9295	 ekavīrāṇām advitīyānām advayavādināṃ śamathavipaśyanāvihāriṇāṃ tridamathavastukuśalānāṃ	T08D4144:213b-4	སྲུང་བ་གཅིག་པུ་བ་། ཉག་གཅིག་དཔའ་བ་། ཟླ་མེད་པ་། གཉིས་སུ་མི་གསུང་བ་། ཞི་གནས་དང་ལྷག་མཐོང་ལ་གནས་པར་མཛད་པ་། འདུལ་བའི་བསྡུས་པ་གསུམ་གྱི་གཞི་ལ་མཁས་པ་།
K10avsata_u:9296	 caturoghottīrṇānāṃ caturṛddhipādacaraṇatalasupratiṣṭhitānāṃ pañcāṅgaviprahīṇānāṃ	T08D4144:213b-10	ཆུ་བོ་བཞི་ལས་རྒལ་བ་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞིའི་ཞབས་ལེགས་པར་གནས་པ་། བསྡུ་བའི་དངོས་པོ་བཞི་ལ་ཡུན་རིང་པོ་ནས་གོམས་པ་། ཡན་ལག་ལྔ་སྤངས་པ་། ཡན་ལག་ལྔ་ལས་ཡང་དག་པར་འདས་པ་།
K10avsata_u:9298	 aṣṭāṅgamārgadeśikānāṃ navānupūrvavihārasamāpattikuśalānāṃ daśadiksamāpūrṇayaśasāṃ	T08D4144:213b-15	ཡན་ལག་དྲུག་དང་ལྡན་པ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་ཡོངས་སུ་རྫོགས་པ་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་ཀྱི་མེ་ཏོག་གིས་བྱུགས་པ་། ཡན་ལག་བརྒྱད་པའི་ལམ་སྟོན་པར་མཛད་པ་། མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་ལ་མཁས་པ་།
