src_segmentnr	src_original	tgt_segmentnr	tgt_original
K12manivdhu:100	 2 padmasyopariniṣaṇṇaṃ ardhaṃ paryaṃkayā //	T19n1006_002:0644b06_3	坐蓮花臺半加而坐。
K12manivdhu:101	 bāmapārśve maṇivajro nāma bodhisatvo	T19n1006_002:0644b06_15	如來左邊畫摩尼金剛菩薩。 有四面前面歡喜。 右面青色。 作摩訶迦羅天面。 左面緣色。
K12manivdhu:102	 3 kartavyaḥ caturmukhaṃ ṣoḍaśabāhuṃ //	T19n1006_002:0644b08_12	半作師子面半作人面。 後面嗔相。 皺眉露齒作淺綠色。 有十六臂。
K12manivdhu:103	 dakṣiṇabāhūṃ cintāmaṇiddhārayaṃ tathāgatasyopanāmayati //	T19n1006_002:0644b10_3	右手把如意珠作奉佛相。
K12manivdhu:91	 1 athāta paṭalavidhānaṃ vakṣye sarvakāryeṣu sādhakaṃ /  paṭe acchinnadaśake	T19n1006_002:0644a28_15	應取新白㲲未割線者。
K12manivdhu:93	 2 keśāpagate ekahastaṃ dvihastaṃ vā samantena caturaśrakaṃ poṣadhikena citrakareṇa	T19n1006_002:0644a29_7	或一肘或二肘三肘四肘。
K12manivdhu:94	 3 navabhājanena aśleṣai raṃgair buddhaṃ bhagavantaṃ citrāpayitavyaṃ siṃhāsanasyopariniṣaṇṇaṃ	T19n1006_002:0644a29_16	乃至七肘四方令等。 畫一如來。 坐師子座作說法像。
K12manivdhu:95	 4 sarvālaṃkāravibhūṣitaṃ kūṭāgāraparivṛtaṃ dharmaddeśayamānaṃ /  dakṣiṇena vajrapāṇi	T19n1006_002:0644b02_3	於像右邊畫執金剛菩薩。 為赤白紅色。
K12manivdhu:97	 5 dvādaśabhujāṃ kāryā śaratkāṇḍagaurā nānāpraharaṇahastaṃ caturmukhaṃ saumyaṃ / dvitīyaṃ	T19n1006_002:0644b02_18	有十二臂皆執刀杖。 有四面。 正前一面端正歡喜。
K12manivdhu:99	 1 raudraṃ tṛtīyaṃ daṃṣṭrākarālaṃ caturthe mukhe bhṛkuṭījaṭāmakuṭāmaṇḍitaṃ sarvālaṃkāravibhūṣitaṃ	T19n1006_002:0644b04_8	右邊一面有牙上出。 又一面皺眉可畏相。 又怒兩目。 以種種瓔珞而嚴飾之。
